,predictions,reference
0,not to be shamed by the movie 's lackluster plot and maudlin villains to prove more hackneyed than,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty.
1,"a tv movie with a bit of heart and a lot more plot , but little about it is thoroughly replete with","a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . "
2,"it does n't have a sense of humor , just a lot of thoughtfulness , and that it does n'",it 's a grab bag of genres that do n't add up to a whole lot of sense . 
3,"seems to prefer romaneta , but instead opts to stay in theaters after all the hype surrounding it . dr.","instead of hiding pinocchio from critics , miramax should have hidden it from everyone . "
4,"it , however , is degraded by the weight of its subject matter , which is often pomped to the dullest of","portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama .."
5,"the characters are just too sweetly , morally uncomfortably funny and ,","the humor is forced and heavy-handed , and occasionally simply unpleasant . "
6,"is so painful to be touched by a film that has been held over for too long , that martin scorsese is still",not since freddy got fingered has a major release been so painful to sit through . 
7,"it 's actually good to see a movie that is made up of two things : originality , laughs , and","the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty ."
8,"though the film is bittersweet , it does offer some kind of sweetness to its characters . 's sadness is too",tries to add some spice to its quirky sentiments but the taste is all too familiar . 
9,"it also has the perfect visual effects , but it also features a deft sense of humor in its worst .","at its worst , it implodes in a series of very bad special effects . "
10,"capra does n't put up with the absurdity of this movie , especially the nuanced cast of characters .",a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . 
11,"an uncanny moment in which both sides of his story , ultimately , ends in horrifying .",when leguizamo finally plugged an irritating character late in the movie . 
12,", ruthless , and pathos seems to be beginning with a heart-pounding , unruly human being","mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity . "
13,"an indulgent , self-indulgent , cut-and-paste of a horror sequel in disguise .","an overemphatic , would-be wacky , ultimately tedious sex farce . "
14,the whole of a dark-skinned person who has a sense of self-righteousness in these two leads .,another in-your-face wallow in the lower depths made by people who have never sung those blues . 
15,"does n't know exactly how to portray  angels of fire , ' as if it were filmed in a","if director michael dowse only superficially understands his characters , he does n't hold them in."
16,"may be , it may be the filmmakers ' favorite part of filmmaking , but it is still fascinating to see .","outer-space buffs might love this film , but others will find its pleasures intermittent . "
17,less than an insultingly hobnoxious muddle that preaches more .,more whiny downer than corruscating commentary . 
18,"'s a dumb , meandering , idiotic monster/drama that tries to be funny with all of h","it 's another stale , kill-by-numbers flick , complete with blade-thin characters and terrible ."
19,"a dreary , negro 's film does n't really make sense to me if it were","i do n't mind having my heartstrings pulled , but do n't treat me like a fool .."
20,"the film 's emotional state that 's stuck in the fabric of an old hollywood landscape so thoroughly , painful",the movie 's accumulated force still feels like an ugly knot tightening in your stomach . 
21,"the film should remain true to their families , but most viewers will be dissappointed when they find little else to do .",at least one scene is so disgusting that viewers may be hard pressed to retain their lunch . 
22,this is one of those rare films that does n't see the light of day or the emotional road ahead of time .,"one of the more irritating cartoons you will see this , or any , year . "
