,predictions,reference
0,"A group of people sing and play in the church with a flock of birds. The family is all Catholics, so the flock of birds are",This church choir sings to the masses as they sing joyous songs from the book at a church. The church is filled with song.
1,A little girl with a red-haired blue shirt and gray pants is looking at a sign in a shop. The woman has,"A woman with a green headscarf, blue shirt and a very big grin. The woman is very happy."
2,An older man in an automobile poses for the camera in front of a photo. A man in an automobile poses for the photo in front of,An old man with a package poses in front of an advertisement. A man poses in front of an ad.
3,A person is standing in front of a statue that appears to have something in it. There is a person who wants to be recognized by someone,A statue at a museum that no seems to be looking at. There is a statue that not many people seem to be interested in.
4,A man is running through a stream of water on a boat as he drives through a forest. A person is scuba diving,A land rover is being driven across a river. A Land Rover is splashing water as it crosses a river.
5,A motorcyclist is pursuing a railing over a river. A biker is taking a rest on a boat as,A land rover is being driven across a river. A vehicle is crossing a river.
6,A man playing an electric guitar on a stage with a dark blue drums. A man is playing a song at an all-time,A man playing an electric guitar on stage. A man playing guitar on stage.
7,Two females looking at an orange model airplane in a factory setting. A woman is looking at the backs of a robotically-shaped,A blond-haired doctor and her African american assistant looking threw new medical manuals. A doctor is looking at a.
8,"An Asian woman with a beard, wearing a bikini and goggles is sitting on a bench with a towel.","One tan girl with a wool hat is running and leaning over an object, while another person in a wool hat."
9,A young family is playing at the beach on a sunny day. A little boy is happy to be back at the edge of his family's,A young family enjoys feeling ocean waves lap at their feet. A family is at the beach.
10,A couple walks down the street in front of a house. A couple is walking down the street and they are walking down a walk with two,A couple walk hand in hand down a street. A couple is walking together.
11,A man standing in front of the camera in front of a group of people on a park bench. The man is looking at the camera in,3 young man in hoods standing in the middle of a quiet street facing the camera. Three hood wearing people pose for a picture.
12,Two men standing in front of a man in a green shirt talking on the phone in front of a building. The two men are in,3 young man in hoods standing in the middle of a quiet street facing the camera. Three hood wearing people stand in a street.
13,A man in blue jeans and black pants sits in front of a tv reading a script. The man is writing the script for,A man reads the paper in a bar with green lighting. The man is inside.
14,"Three firemen, one from East Coast Fire Department are on their way to hit a car. Three firemen walk down a city street at",Three firefighter come out of subway station. Three firefighters coming up from a subway station.
15,"A man with a white beard, wearing a blue shirt, working on a piece of machinery. The man is using a straw","A person wearing a straw hat, standing outside working a steel apparatus with a pile of coconuts on the ground. A person is."
16,The man in the green shirt is sitting on the couch in a brightly colored vest. a woman in green pants lay on the couch in,Male in a blue jacket decides to lay in the grass. The guy wearing a blue jacket is laying on the green grass
17,"A little boy in a red, white and black shirt is playing with a skateboard in a park. A boy is wearing a",A little boy in a gray and white striped sweater and tan pants is playing on a piece of playground equipment. A boy is.
18,A man wearing a white mask is shoveling snow off a beach. A man with a beard uses a spatula to,A woman wearing a ball cap squats down to touch the cracked earth. A squatting woman wearing a hat.
19,Two young boys are playing with a pile of paper in front of them. Two boys are sitting on a pile of paper with a pile,Two children re laying on a rug with some wooden bricks laid out in a square between them. Two children are on a.
20,"an older man and a woman sitting on the side of a road, in front of a body of water. the man is going to",A man standing in front of a building on the phone as two men to the side pain on the side. a guy near a building.
21,"Two young girls are playing outside in the snow, and the little girl is wearing a blue dress. The two girls are playing outside in the snow","The two young girls are dressed as fairies, and are playing in the leaves outdoors. Girls are playing outdoors."
22,"People are climbing a rope cordon on a crosswalk. The people are going to climb a rope cordon on a long,",People jump over a mountain crevasse on a rope. People are jumping outside.
23,A skier with a white uniform walks on a snowy mountain. A person is taking a break from skiing with a new,A snowboarder on a wide plain of snow A snow field with a snowboarder on it
24,An older woman and two young women are looking at a vegetable in a field. A woman has an herbal tea to give a friend,An older women tending to a garden. The lady has a garden
