,predictions,reference
0,"the movie is so depressingly simple to say , with its very opening scenes and strong , unflinching convictions",stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty.
1,what's on the back is a black-and-white scratch. The back has a chipped nick in a s,"a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . "
2,has been moved by jacqueline bartleby 's unflinching self-destructiveness to a period,it 's a grab bag of genres that do n't add up to a whole lot of sense . 
3,i gotta give a very satisfying second half of a crazilian epic here . â giving a fine deal,"instead of hiding pinocchio from critics , miramax should have hidden it from everyone . "
4,"Despite a teddy bear, despite a teddy bear. Despite a teddy bear,","portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama .."
5,a sunny day in NYC with my iPod touch and an awesome soundtrack... YEAH! xo,"the humor is forced and heavy-handed , and occasionally simply unpleasant . "
6,", introducing himself to a new , literate , sancible , in all its senses",not since freddy got fingered has a major release been so painful to sit through . 
7,a a a a a a a a a a a a a a a,"the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty ."
8,"that 's what we 're left with is a lagging , in-your-face rhetoric .",tries to add some spice to its quirky sentiments but the taste is all too familiar . 
9,FUCKED with my students at UCLA and a tv movie theater! BRACKED with my students @LVR,"at its worst , it implodes in a series of very bad special effects . "
10,Effing to explain the situation between the survivors of the conflict and the people of Israel &amp; UNICEF 4 hours ago,a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . 
11,8,when leguizamo finally plugged an irritating character late in the movie . 
12,Trying to find a new album &quot;Social Justice&quot; with me ? ... http://blip.f,"mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity . "
13,"There are multiple people with sausage and pork in front of each other. A group of people with sausage and pork sit together, expressing expressions.","an overemphatic , would-be wacky , ultimately tedious sex farce . "
14,"hey , hey , hey , hey , hey , hey , hey &amp;",another in-your-face wallow in the lower depths made by people who have never sung those blues . 
15,does n't get an open wound on a very large swollen swollen swollen swollen,"if director michael dowse only superficially understands his characters , he does n't hold them in."
16,"a movie with a star in its mouth, a movie with a star in its mouth http://plurk.com/p","outer-space buffs might love this film , but others will find its pleasures intermittent . "
17,bears a sentimental tale that does n't seek to transcend the genre with brutality,more whiny downer than corruscating commentary . 
18,a huddle a huddle a huddle a huddle A huddle a huddle A,"it 's another stale , kill-by-numbers flick , complete with blade-thin characters and terrible ."
19,"a view of hills, hills, and valleys with a smile on its face. a view of hills, hills, and valleys","i do n't mind having my heartstrings pulled , but do n't treat me like a fool .."
20,"Referee talking to another man, eating food, and drinking. Goood! A guy talking to another man, eating.",the movie 's accumulated force still feels like an ugly knot tightening in your stomach . 
21,"it is too clichéd to be an action movie , but it 's the courage and conviction that pushes something new",at least one scene is so disgusting that viewers may be hard pressed to retain their lunch . 
22,it's a good way to see if you can get a glimpse of our digital stereo system here - check out #music,"one of the more irritating cartoons you will see this , or any , year . "
23,the insipid attempts at serenity and dignity that jennifer lopez has made in many movies .,i am sorry that i was unable to get the full brunt of the comedy . 
24,the liars of the new liars on the web http://www.flickr.com/,coughs and sputters on its own postmodern conceit . 
25,"oh yeah, u gotta find a good movie with humor and humor ? http://blip.fm/8","trite , banal , cliched , mostly inoffensive . "
26,a huddle a huddle a huddle a huddle A huddle a huddle A,"even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure."
27,"han 's a jarring , well-made film with a script and lots of talented people , and cind",it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . 
28,"the movie is more of an understated effort to look at the lives of americans than , in a way that 's often","some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny ."
29,a collection of euphoria symbiotic with a variety of fetishistic human tragedies,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . 
30,", a story , a story , an episodic story , and more of the same issues that made me want to stay","adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . "
31,", a thumping look at a dip in culture that relies on laughter",the problem with this film is that it lacks focus . 
32,Trying to find a place with my shoes on. Trying to find a new shoe http://tinyurl.com/r,a by-the-numbers patient/doctor pic that covers all the usual ground 
33,", it would be nice to see a screenplay that is made to work as it does , but it turns out to be an odd",the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work .
34,"a tattered , wildly inventive , remarkably faithful , and remarkably faithful , to a classic horror movie","( e ) ventually , every idea in this film is flushed down the latrine of heroism ."
35,"this might be the least edgy thing about scott 's comedy , that is surprisingly good .","it 's dumb , but more importantly , it 's just not scary . "
36,", and through the thick layers of old hollywood vapidity",detox is ultimately a pointless endeavor . 
37,a twisted twisted twisted twisted twisted tw,the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts . 
38,is that there are other interesting sites where the conversation between these two actors is relevant to the situation of people diving in here,a sequel that 's much too big for its britches . 
39,a swollen feces ... a swollen feces ... a swollen,"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff."
40,a pond a pond a pond a pond a pond. A pond a unplugged...,"dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . "
41,", a , a , a , a , a , another","if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . "
42,"oh ice skating. Stupid rock music! Oh yea, I missed it",plays like a volatile and overlong w magazine fashion spread . 
43,", hey , if you want a good movie , this is a great one . '",moretti 's compelling anatomy of grief and the difficult process of adapting to loss . 
44,it does n't deliver the kind of gentle wit that smacks of a dickensian pub in the middle of,"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . "
