,predictions,reference
0,"I am exhausted from studying, and feeling energized with an exercise plan in place to study! Boring actor Kevin Anderson",Fuck this economy. I hate aig and their non loan given asses.
1,I'm there! It's the ice. There's the ice. There's the ice. There's the,Check this video out -- President Obama at the White House Correspondents' Dinner http://bit.ly/IMXUM
2,a lone hoodie shaped like a rainbow. a lone hoodie shaped like a,"dear nike, stop with the flywire. that shit is a waste of science. and ugly. love, @vincent."
3,@McCartney ok a great day yay!! #FollowFriday a new msn,"@ludajuice Lebron is a Beast, but I'm still cheering 4 the A..til the end."
4,i miss everyone already! I'm still in bed now. &lt;3 uhn... http://plurk,need suggestions for a good IR filter for my canon 40D ... got some? pls DM
5,@AnthonyMcIntyre i love the same thing right now &gt;3 i need to,omg so bored &amp; my tattoooos are so itchy!! help! aha =)
6,a montage of a baseball game with a symbol on it. a montage of a basketball player wearing white,"@sekseemess no. I'm not itchy for now. Maybe later, lol."
7,"Guess I'll be in the park for a few days. Damn it! If I do, I'll make a waffle","Blah, blah, blah same old same old. No plans today, going back to sleep I guess."
8,a catcher catching a football with a smile on his face. a catcher catching a frog with,"glad i didnt do Bay to Breakers today, it's 1000 freaking degrees in San Francisco wtf"
9,Laughing !            °,?Obama Administration Must Stop Bonuses to AIG Ponzi Schemers ... http://bit.ly/2CUIg
10,s today... i have to see more of the sunshine today! but I feel lonely,On my way to see Star Trek @ The Esquire.
11,going to bed.. i have no faith in my life,Going to see star trek soon with my dad.
12,I want to get my jennifer mcganey to make the same one again,Bill Simmons in conversation with Malcolm Gladwell http://bit.ly/j9o50
13,"I think @kellydotcom is pretty cool, and I have a job listing for college",omg. The commercials alone on ESPN are going to drive me nuts.
14,a montage of people demonstrating their sense of humor and a pronounced sense of humor. a montage of people,@morind45 Because the twitter api is slow and most client's aren't good.
15,sty. i have to go back and relax for my last exam tomorrow.. at least i'm back from my exams.,"Nike owns NBA Playoffs ads w/ LeBron, Kobe, Carmelo? http://ow.ly/7Ui."
16,"a pause , a pause , a pause and a happy moment... what is wrong with me? I want",New blog post: Nike SB Dunk Low Premium 'White Gum' http://tr.im/lOtT
17,the new photoshoot : http://plurk.com/p/xdx7x dude file cuts,RT @SmartChickPDX: Was just told that Nike layoffs started today :-(
18,@LexieCyrus You're following me too. It's always a good way of saying &quot;,"giving weka an app engine interface, using the bird strike data for the tests, the logo is a given."
19,"Good Morning the family, saturday. Booh, the last day of school!!",needs someone to explain lambda calculus to him! :(
20,,"NVIDIA Names Stanford's Bill Dally Chief Scientist, VP Of Research http://bit.ly/Fvvg9"
21,Doesn't know what to do with my hair. I'm so upset about it. I hate my shit!,New blog post: Harvard Versus Stanford - Who Wins? http://bit.ly/MCoCo
22,"a kinetic , incisive movie with a solid chemistry between american and european cultures .",Damn you North Korea. http://bit.ly/KtMeQ
23,a &lt;3 a hr &amp; a hr Stai,Can we just go ahead and blow North Korea off the map already?
24,! ! ! ! ! . ! a retweet for russian fans !!!,"North Korea, please cease this douchebaggery. China doesn't even like you anymore. http://bit.ly/NeHSl"
