,predictions,reference
0,"A congregation of people sings in a church with the word ""love"" written in the foreground. The congregation is preaching to",This church choir sings to the masses as they sing joyous songs from the book at a church. The church is filled with song.
1,"A woman with a green and white hat and a black shirt smiles. The woman is looking at a big, green and cheerful","A woman with a green headscarf, blue shirt and a very big grin. The woman is very happy."
2,A man in an art exhibit with a picture of an old man in front of it. A man sits by a wall with a,An old man with a package poses in front of an advertisement. A man poses in front of an ad.
3,"There is a lot of people looking at objects in a shop. There is not a lot of art to look at, but there is",A statue at a museum that no seems to be looking at. There is a statue that not many people seem to be interested in.
4,"A wet, white dog is running through shallow water towards a river. A man is paddling a boat through a sand",A land rover is being driven across a river. A Land Rover is splashing water as it crosses a river.
5,A man is crossing a river in front of a car that is being driven through a crosswalk. A man is driving a,A land rover is being driven across a river. A vehicle is crossing a river.
6,"A man on stage playing an electric guitar on stage. A man on stage playing an electric guitar on stage, a man on stage playing the drum",A man playing an electric guitar on stage. A man playing guitar on stage.
7,A long-haired woman looking at a chart with an American Airlines logo in the background. A long-haired woman is looking,A blond-haired doctor and her African american assistant looking threw new medical manuals. A doctor is looking at a.
8,A woman in a green t-shirt and a hat is looking at a man with no shirt on. An ol,"One tan girl with a wool hat is running and leaning over an object, while another person in a wool hat."
9,"A young wave at the beach is very lame. A wave at the beach is very long, and my feet are on top of the waves.",A young family enjoys feeling ocean waves lap at their feet. A family is at the beach.
10,"A couple is walking down the street in front of a house. A couple is walking down the side of a street, while holding hands and",A couple walk hand in hand down a street. A couple is walking together.
11,Two young people in white hoodies pose for the camera in front of a group of people. The two people are standing in the middle of,3 young man in hoods standing in the middle of a quiet street facing the camera. Three hood wearing people pose for a picture.
12,"Seven people standing in front of a woman in the middle of the street, one of them holding a camera. Three people stand in a",3 young man in hoods standing in the middle of a quiet street facing the camera. Three hood wearing people stand in a street.
13,A man in blue dress is inside a bar with a beer bottle while a man sits in the background. The man is inside the,A man reads the paper in a bar with green lighting. The man is inside.
14,Three people stand outside of a subway station. Three firefighters are coming out of the subway station after a firefighter came out from a,Three firefighter come out of subway station. Three firefighters coming up from a subway station.
15,A person wearing a helmet is standing on the ground of a pile of snow. A person wearing a top of a pile of snow,"A person wearing a straw hat, standing outside working a steel apparatus with a pile of coconuts on the ground. A person is."
16,A guy in blue pants is sitting on the grass by a green fence. The man in the pink pants is playing with a blond,Male in a blue jacket decides to lay in the grass. The guy wearing a blue jacket is laying on the green grass
17,A little boy in a red and white shirt and gray pants is playing on a deck of a playground. A little boy is wearing,A little boy in a gray and white striped sweater and tan pants is playing on a piece of playground equipment. A boy is.
18,A woman wearing a hat is kneeling down to take a picture. A woman wearing a sleeveless jumps,A woman wearing a ball cap squats down to touch the cracked earth. A squatting woman wearing a hat.
19,Two little boys are lying on the ground in front of a red tent. Two boys are lying on the ground in front of a red tent,Two children re laying on a rug with some wooden bricks laid out in a square between them. Two children are on a.
