,predictions,reference
0,a man sitting on a ledge while the camera takes his picture. a man seated on the ledge of the ledge is,This church choir sings to the masses as they sing joyous songs from the book at a church. The church is filled with song.
1,a hippo a hippo a a hippo a a hippo a a a,"A woman with a green headscarf, blue shirt and a very big grin. The woman is very happy."
2,A female skier in a green dress observes the surface of a lake while smiling. The female skier is wearing green for practice.,An old man with a package poses in front of an advertisement. A man poses in front of an ad.
3,"Trying to eat ice cream, preferably ice cream, preferably ice cream! OUT NOW http://bit.ly",A statue at a museum that no seems to be looking at. There is a statue that not many people seem to be interested in.
4,Two people are talking on the street while one of them is holding an art sign. The two people are twirling their minds at the art,A land rover is being driven across a river. A Land Rover is splashing water as it crosses a river.
5,A man in a yellow shirt doing a handstand on an electric scooter. a man is about to do a stunt,A land rover is being driven across a river. A vehicle is crossing a river.
6,", i hope he finds something new and grotesque with his newest album :",A man playing an electric guitar on stage. A man playing guitar on stage.
7,"A woman is walking in the middle of stairs, with a group of people watching. A man is sitting at a bar doing tricks on the",A blond-haired doctor and her African american assistant looking threw new medical manuals. A doctor is looking at a.
8,Two black men are sitting on a curb at night while a friend of mine sits on a black bike. Two friends are sitting on,"One tan girl with a wool hat is running and leaning over an object, while another person in a wool hat."
9,look at a lot of hype and explosions and stare at a certain level of innovation and exuberance ;),A young family enjoys feeling ocean waves lap at their feet. A family is at the beach.
10,a man in a blue shirt crashing a car The man looks at the ice.,A couple walk hand in hand down a street. A couple is walking together.
11,Three young boys wearing hats and red hats playing soccer. Three young boys wearing hats and blue hats playing soccer.,3 young man in hoods standing in the middle of a quiet street facing the camera. Three hood wearing people pose for a picture.
12,"oh yeah , i got a LOT of stuff , i got a LOT of stuff , &",3 young man in hoods standing in the middle of a quiet street facing the camera. Three hood wearing people stand in a street.
13,Two men and a woman standing in front of rocks. A woman is holding two gray dogs and looking at the ground.,A man reads the paper in a bar with green lighting. The man is inside.
14,A man is riding a white bike in the middle of a street. The person is singing to another person at the bar,Three firefighter come out of subway station. Three firefighters coming up from a subway station.
15,"Laughing, chatting, chatting, &amp; watching a concert with my friends! http://bit.ly/U8","A person wearing a straw hat, standing outside working a steel apparatus with a pile of coconuts on the ground. A person is."
16,"hey , i hope you feel better soon ! http://blip.fm/7gxo ! &",Male in a blue jacket decides to lay in the grass. The guy wearing a blue jacket is laying on the green grass
17,"Trying to find a new url , he said &gt; http://plurk.com/p/x",A little boy in a gray and white striped sweater and tan pants is playing on a piece of playground equipment. A boy is.
18,Laughing with @Jonasbrothers and Trying to get back together with a great concert tonight &lt;,A woman wearing a ball cap squats down to touch the cracked earth. A squatting woman wearing a hat.
19,"A man is lying on the grass, with the word ""free"" across it, and a man is walking behind him. The man is sleeping",Two children re laying on a rug with some wooden bricks laid out in a square between them. Two children are on a.
20,A lot of people are looking at a tennis ball. A multicolored ball is pulling a tennis ball out of a tennis ball. Someone,A man standing in front of a building on the phone as two men to the side pain on the side. a guy near a building.
21,Children playing soccer on a field. Children playing soccer on a field around a lot of outdoor turks. Children playing.,"The two young girls are dressed as fairies, and are playing in the leaves outdoors. Girls are playing outdoors."
22,A little boy and girl walking in the street. Two people wait for a dog to catch a stick in his backyard.,People jump over a mountain crevasse on a rope. People are jumping outside.
23,a person jumping off a sand tower and into the water. A person stands near a river and an accident,A snowboarder on a wide plain of snow A snow field with a snowboarder on it
24,a lot of interesting chemistry between us! HELP ME TO FUCK MUSIC,An older women tending to a garden. The lady has a garden
25,a tuxedo ... with a faulty chemistry ! he huddled,A man in a black shirt overlooking bike maintenance. A man watches bike repairs.
26,Breathy's nose pumping through a hole. Breathy's nose is pumping through a hole.,A man in a black shirt is looking at a bike in a workshop. A man is in a black shirt
27,"oh , i kno u kno u kno u kno u kno u kno",A man looking over a bicycle's rear wheel in the maintenance garage with various tools visible in the background. A person is in a garage.
28,a man with a hat in his mouth looking into a binder. A man with a hat is looking into a,A man looking over a bicycle's rear wheel in the maintenance garage with various tools visible in the background. A man repairs bicycles.
29,A man on a t-shirt dries his stick on a muddy road. a t-shirt dries,"Three people sit on a bench at a station, the man looks oddly at the two women, the redheaded women looks up and forward."
30,A little girl is standing in the middle of a field playing Frisbee in a pool. The woman is outside and her dog is,A child wearing a red top is standing behind a blond headed child sitting in a wheelbarrow. A child wearing a.
31,ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok,"A person dressed in a dress with flowers and a stuffed bee attached to it, is pushing a baby stroller down the street."
32,A young boy in a blue hoodie plays a viol on a cellular phone. a lady wearing a,"A dog jumping for a Frisbee in the snow. An animal is outside in the cold weather, playing with a plastic toy."
33,r u ry ry ry ry ry ry ry ry and the instructor and the instructor and the instructor...,People are conversing at a dining table under a canopy. People are talking underneath a covering.
34,he looked at the camera with such sensitivity and a pronounced sensitivity to gel ... BRAZIL!,A girl playing a violin along with a group of people A girl is playing an instrument.
35,a shit if a man stepped back of his t-shirt and popped it,A woman within an orchestra is playing a violin. A woman is playing the violin.
36,"a ponder , a ponder , a ponder , a LOT of fun ...","Three men, one holding pipes, another holding a large object above his head, and one resting against the pipe bed on the truck, are."
37,Boy and girl sitting in sand at riverside fountains. Boy and boy sit in sand at city fountains playing in s,A Ford car is making a right turn as 3 males are walking across the street behind the car. A car making a right turn had.
38,a group of construction workers walk outside a building. A group of construction workers are not walking to see each other.,Three boys in white shirts are walking behind an older model Ford car. there are three boys
39,", there is no doubt that he 's a genius filmmaker with an undeniable sense of humor ,",Three boys in white shirts are walking behind an older model Ford car. The boys are on the street
40,a chemistry lab is gonna look a good if it were a puddle of ice . ',Three girls blow out the candles of a cake made of Peeps. Some people are blowing out candles
41,Trying to find a good ol' chemistry with my friends! http://blip.fm/7g2x,Three girls blow out the candles of a cake made of Peeps. There are three girls and a cake
42,A group of women in blue pants and green pants are talking on a sidewalk. The people in the orange vests are doing their best to change,A crowd of people looking up at 3 people on the edge of the roof of a building. The crowd on the ground is watching 3 people on.
43,Two men sitting at desks. the woman is waiting at the bus,A woman working long hours. A woman is working.
