cosine_similarities_X_Y_COS,cosine_similarities_X_Y_test_COS,cosine_similarities_X_Y_COS_LOSS,cosine_similarities_X_Y_MSE_LOSS,cosine_similarities_X_Y_test_COS_LOSS,cosine_similarities_X_Y_test_MSE_LOSS,rouge_results_X_vs_gold_rouge1_f,rouge_results_X_vs_gold_rouge2_f,rouge_results_X_vs_gold_rougeL_f,rouge_results_Y_vs_gold_rouge1_f,rouge_results_Y_vs_gold_rouge2_f,rouge_results_Y_vs_gold_rougeL_f,rouge_results_X_vs_Y_rouge1_f,rouge_results_X_vs_Y_rouge2_f,rouge_results_X_vs_Y_rougeL_f,reg,regm,train
0.7262767553329468,0.4027671813964844,0.27372321486473083,87.41985321044922,0.5972327589988708,4.5661420822143555,0.10988013624693227,0.010915970068382266,0.09782922830738155,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.09773767894223376,0.007206378728420056,0.08718554706943689,0.08,0.007,100
0.726162850856781,0.40311047434806824,0.2738371193408966,40.07050323486328,0.5968895554542542,2.219775676727295,0.10772755898742091,0.008495669743575908,0.0902696662578634,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.09619149823947247,0.006865279854530976,0.08323541939008063,0.08,0.009,100
0.7279801368713379,0.4085848331451416,0.27201998233795166,1.267693281173706,0.5914151668548584,0.07102353125810623,0.14178450436176493,0.015596719359123892,0.11869770315840665,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.13412363360847487,0.01384214019792656,0.11449214206098311,0.1,0.009,100
0.7284095883369446,0.40735942125320435,0.27159032225608826,13.50333023071289,0.5926405787467957,0.6244558691978455,0.1271744225601214,0.010097168444053221,0.109096976260642,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.12078941123457017,0.007453102876714253,0.1057035654446398,0.1,0.001,100
0.7263966202735901,0.4023957848548889,0.2736034095287323,204.45355224609375,0.5976042151451111,10.044628143310547,0.12067002659021421,0.008874448341090874,0.10591746520991929,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.10655118785364921,0.0056300184140745555,0.09540617554224841,0.08,0.005,100
0.7249922752380371,0.3992280662059784,0.2750077247619629,5603.041015625,0.6007720232009888,254.4188690185547,0.12863443117916368,0.009281410775790757,0.10982167645862949,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.09750187152337597,0.00829737513222291,0.08543167267291452,0.07,0.004,100
0.7234079241752625,0.39561840891838074,0.2765921652317047,3101949.5,0.6043816208839417,116926.359375,0.12399158470985629,0.005713165954833668,0.10692648040123685,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.09366347403961867,0.003698193751649166,0.08345368604433126,0.06,0.001,100
0.7262191772460938,0.4029422700405121,0.27378085255622864,58.70680618286133,0.5970577001571655,3.158923864364624,0.11105564804042072,0.01117843256170124,0.09766271884896739,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.09936946429071196,0.009253278196994367,0.08786723459536297,0.08,0.008,100
0.723310649394989,0.39615002274513245,0.2766893208026886,513602.0,0.6038500070571899,21057.376953125,0.12521793036490744,0.0063289730232459936,0.10701958943748816,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.09315306550292395,0.004493426470933807,0.08219813114128317,0.06,0.003,100
0.7187333703041077,0.39258673787117004,0.28126659989356995,501518336.0,0.6074132323265076,22045448.0,0.12348978962377799,0.008083605587368476,0.10887001525412092,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.09216766317099967,0.006712591519953579,0.0827440574286459,0.04,0.007,100
0.715971052646637,0.391036719083786,0.28402891755104065,16308015988736.0,0.6089632511138916,633461538816.0,0.114551864261764,0.006257972033424957,0.10368374206300875,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.08763376112139235,0.004215164225099045,0.08160561492631445,0.03,0.006,100
0.7161855101585388,0.39001181721687317,0.283814400434494,6.89805832598061e+17,0.6099882125854492,2.030951306834739e+16,0.12125018273450358,0.006728646203606887,0.10702535735229685,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.09132818966651152,0.004400990433792716,0.0820804634889216,0.03,0.002,100
0.7210189700126648,0.3949815630912781,0.27898097038269043,299456.3125,0.6050184369087219,15293.572265625,0.11762325332701185,0.005408685268739464,0.10253383346274525,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.0900830021587128,0.003416257132454017,0.07955123169693973,0.05,0.009,100
0.7186274528503418,0.39295288920402527,0.2813725471496582,45846368.0,0.6070471405982971,2261306.0,0.11960114307823011,0.006137630146666362,0.10548274473320607,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.09229227343032535,0.004198093068182938,0.08123771411477158,0.04,0.009,100
0.7275317311286926,0.405300110578537,0.27246832847595215,22.969457626342773,0.5946998596191406,1.1514840126037598,0.1007487337304606,0.006221177061867134,0.08819008755411929,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.09554844690626682,0.005487256011747954,0.08633691344358446,0.09,0.005,100
0.728138267993927,0.40816375613212585,0.271861732006073,2.851644992828369,0.5918362140655518,0.14699327945709229,0.14368462780794158,0.01526501735295882,0.11965509304401514,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.142980147045606,0.01174342091739353,0.11835404555752682,0.1,0.006,100
0.7213305830955505,0.3933669328689575,0.2786695063114166,354483072.0,0.6066330671310425,12875180.0,0.1224265520127921,0.006304955529488454,0.10502533128072526,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.0928234266573623,0.004294719712911779,0.0818700002515298,0.05,0.002,100
0.7280850410461426,0.4083090126514435,0.2719150185585022,2.1567461490631104,0.5916909575462341,0.11399023234844208,0.14468438811630954,0.0175252917308837,0.12208587234034315,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.1400615744556156,0.014554318020287161,0.11527999904178782,0.1,0.007,100
0.7265876531600952,0.401782751083374,0.2734123170375824,852.0875854492188,0.598217248916626,38.0488166809082,0.12197852678892646,0.007368198943689071,0.10505465108541606,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.09932525122753329,0.005618607023413862,0.08717508981602236,0.08,0.002,100
0.7126494646072388,0.39034202694892883,0.28735047578811646,4.1218720600485265e+19,0.6096579432487488,1.4786761510302515e+18,0.11550109643666398,0.004635214318442496,0.10283716252097416,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.08761974390921282,0.0041817012856345025,0.0793327807136374,0.02,0.006,100
0.7123923301696777,0.39068809151649475,0.2876076102256775,3193929344221184.0,0.6093118786811829,151418921025536.0,0.11466694066962603,0.005809874945978377,0.10268117569618812,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.08436095275024968,0.004292980842854916,0.07591023404219877,0.02,0.009,100
0.7246767282485962,0.40040406584739685,0.27532336115837097,252.556640625,0.5995959639549255,14.2871675491333,0.11450183483999442,0.005662435888884217,0.10001928976110022,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.0939627528802562,0.004523335590171343,0.08508709027517156,0.07,0.01,100
0.7277853488922119,0.40456101298332214,0.27221471071243286,108.3509292602539,0.5954390168190002,4.9020466804504395,0.11215882675730686,0.00604275392951211,0.0966513312534989,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.10431401952164218,0.0036476781842582563,0.09067346275168926,0.09,0.001,100
0.7283006310462952,0.4076971411705017,0.2716994881629944,7.0051960945129395,0.5923029184341431,0.3378455340862274,0.13198486363736373,0.01388256407062702,0.11171205985815473,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.122055222769828,0.00987646681087231,0.10486038910557637,0.1,0.003,100
