,predictions,reference
0,taylorswifts on its own. taylorswifts on its own. t,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty.
1,@LukeVensor and then go to your local cinemas &gt; http://www.youtube.com/,"a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . "
2,My sons will go to san diego in his house. Lolsensensensensensens,it 's a grab bag of genres that do n't add up to a whole lot of sense . 
3,i dont want to go to church now. 1st episode of my new movie yay!! http://bit.ly/N,"instead of hiding pinocchio from critics , miramax should have hidden it from everyone . "
4,ryan and his sons will go to London soon! http://tinyurl.com/lnrLoV thanks for,"portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama .."
5,cant make it a river and land sand its beautiful. Damn my gods,"the humor is forced and heavy-handed , and occasionally simply unpleasant . "
6,do i live in my own house? im not watching the english news snorts nor his english snorts,not since freddy got fingered has a major release been so painful to sit through . 
7,"sandra and his sons, danny and alex. sandra and his sons, danny and alex.","the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty ."
8,my sandra bullocks land in the rain. My sandra bullocks rocks! x,tries to add some spice to its quirky sentiments but the taste is all too familiar . 
9,"r u n it's raining, and there will be no water in my house!! &lt;","at its worst , it implodes in a series of very bad special effects . "
10,An old man works on my tan car in the rain. An old man works on my tan car in the rain.,a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . 
11,"osbourne and danny bourne will be acting in London , its not working out yet. x",when leguizamo finally plugged an irritating character late in the movie . 
12,will go to the festival and then to the sand gardens in our country we will see @LindsayRose www.,"mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity . "
13,cant go to my local riverbank in the south west london city on 1st May. Praying for my Lord to come,"an overemphatic , would-be wacky , ultimately tedious sex farce . "
14,Insane water on his skin. Insane water on his lungs. Insane water on his lungs. In,another in-your-face wallow in the lower depths made by people who have never sung those blues . 
15,"Goin to san francisco, goin to san francisco, goin to san francisco,","if director michael dowse only superficially understands his characters , he does n't hold them in."
16,its raining cause my fathers sons will be in tan seattle!!! @LindsayRose1,"outer-space buffs might love this film , but others will find its pleasures intermittent . "
17,Didn't live in London i live my last night @samerose x,more whiny downer than corruscating commentary . 
18,@Lindsays Its raining in San Francisco and its gonna be very good. May 1st go back to your Lord,"it 's another stale , kill-by-numbers flick , complete with blade-thin characters and terrible ."
19,"oh my gosh, i live in London and cant wait till June 18th! london alexandra","i do n't mind having my heartstrings pulled , but do n't treat me like a fool .."
20,Oooh i love it in south korea and north korea. Its so beautiful to see.,the movie 's accumulated force still feels like an ugly knot tightening in your stomach . 
