,predictions,reference
0,"a ponder , a ponder , and a solid sense of humor stacked against everything.",Fuck this economy. I hate aig and their non loan given asses.
1,he got a feeling that I'd be a PIB! he got a feeling that I'd be a,Check this video out -- President Obama at the White House Correspondents' Dinner http://bit.ly/IMXUM
2,", a dr. , a dr. , a dr. , and an ice","dear nike, stop with the flywire. that shit is a waste of science. and ugly. love, @vincent."
3,"a tan , a tan , a tan , an tan , the t","@ludajuice Lebron is a Beast, but I'm still cheering 4 the A..til the end."
4,"a pond , a pond , a pond , and a feeling that its heart is powerful enough to resonate",need suggestions for a good IR filter for my canon 40D ... got some? pls DM
5,a p n a p n a p na .. it was just being counted with,omg so bored &amp; my tattoooos are so itchy!! help! aha =)
6,a d n a d n a d na r a d na! finally,"@sekseemess no. I'm not itchy for now. Maybe later, lol."
7,a dick. i don't think it would get any better! just got an ounce for the dollar.. grr,"Blah, blah, blah same old same old. No plans today, going back to sleep I guess."
8,"a pond , a pond , a pond , an ice room , with lots of people watching it","glad i didnt do Bay to Breakers today, it's 1000 freaking degrees in San Francisco wtf"
9,"catching a blip with a gimmick. Seeing the gimmick, seeing the gi",?Obama Administration Must Stop Bonuses to AIG Ponzi Schemers ... http://bit.ly/2CUIg
10,energized by an artist who knows nothing about impulse and rips it off,On my way to see Star Trek @ The Esquire.
11,aspires to american art and convinced of its inhabitants,Going to see star trek soon with my dad.
12,a hat based on a logical idea and a strong desire to be conjured up,Bill Simmons in conversation with Malcolm Gladwell http://bit.ly/j9o50
13,"a nerd, a nerd, an idiot! The nerd, an idiot!",omg. The commercials alone on ESPN are going to drive me nuts.
14,a d n a d n a d n a d n a d,@morind45 Because the twitter api is slow and most client's aren't good.
15,a blond b a blond b a blond b a blond b a,"Nike owns NBA Playoffs ads w/ LeBron, Kobe, Carmelo? http://ow.ly/7Ui."
16,"a logical , a logical , a logical, an logical, and sobering with the feeling that it",New blog post: Nike SB Dunk Low Premium 'White Gum' http://tr.im/lOtT
