,predictions,reference
0,Is there any money in my fags? I don't think so. Agreed.,Fuck this economy. I hate aig and their non loan given asses.
1,Time to go see this movie http://tinyurl.com/mgxe9 - MORE MY GOT! http://,Check this video out -- President Obama at the White House Correspondents' Dinner http://bit.ly/IMXUM
2,"@peterfrey thanks for the follow! i've been in love with you, but it isn't freewheeling","dear nike, stop with the flywire. that shit is a waste of science. and ugly. love, @vincent."
3,@LittleBloltz i'm in the L.A. fights with the hula-h,"@ludajuice Lebron is a Beast, but I'm still cheering 4 the A..til the end."
4,I need some help with twitters? I don't want to send gfs in pics - G1 isnt good,need suggestions for a good IR filter for my canon 40D ... got some? pls DM
5,my feet are soooooo tired! i'm glad i gotta go to the vet! &lt;3,omg so bored &amp; my tattoooos are so itchy!! help! aha =)
6,"@Nessah no, I'm not feeling well. Maybe i'll get some sleep soon. haha.","@sekseemess no. I'm not itchy for now. Maybe later, lol."
7,"Well, no more sleep. I think it's just not a good day. Going to sleep again tomorrow. Have to go back tomorrow.","Blah, blah, blah same old same old. No plans today, going back to sleep I guess."
8,"had to do it today, but now i'm stuck in the heats of freuda i don't wanna","glad i didnt do Bay to Breakers today, it's 1000 freaking degrees in San Francisco wtf"
9,http://tinyurl.com/poesag OMG! You should give them some... â« http://,?Obama Administration Must Stop Bonuses to AIG Ponzi Schemers ... http://bit.ly/2CUIg
10,Going to the station with my sammie. I'm about to watch.,On my way to see Star Trek @ The Esquire.
11,"Going to the snooze today, I'm scared",Going to see star trek soon with my dad.
12,Watching Jay Leno. http://tinyurl.com/mgslmz - David,Bill Simmons in conversation with Malcolm Gladwell http://bit.ly/j9o50
13,smh. I'm sick. i just want to watch the season finale of the SNL.,omg. The commercials alone on ESPN are going to drive me nuts.
14,"@mileycyrus Twitter isn't good, but it's been a long time since tweets arent working",@morind45 Because the twitter api is slow and most client's aren't good.
15,Ran in the NBA: New York Giants win. http://tinyurl.com/nlmvw - Ooh,"Nike owns NBA Playoffs ads w/ LeBron, Kobe, Carmelo? http://ow.ly/7Ui."
16,Good Morning Twitter Geek http://twitpic.com/67gnr - Sneeds to buy some coffee in NZ,New blog post: Nike SB Dunk Low Premium 'White Gum' http://tr.im/lOtT
17,"@Shoot_Nova Just got home from work today, right? I want to be at Starbucks instead. Pool",RT @SmartChickPDX: Was just told that Nike layoffs started today :-(
18,@gawnie we are in england for the first time with a brand name badge. i need it,"giving weka an app engine interface, using the bird strike data for the tests, the logo is a given."
19,@sheep i'm so bored.. anyone wants to see him? haha,needs someone to explain lambda calculus to him! :(
20,David Archuleta is now off to bed now!! http://bit.ly/dDlsz &quot;Dis,"NVIDIA Names Stanford's Bill Dally Chief Scientist, VP Of Research http://bit.ly/Fvvg9"
21,David Beckham http://twitpic.com/68phrs - Going to bed now... Oprah Ross!,New blog post: Harvard Versus Stanford - Who Wins? http://bit.ly/MCoCo
22,http://bit.ly/KYXD You must miss me... http://myloc.me/knx,Damn you North Korea. http://bit.ly/KtMeQ
23,And now we have to go out. Why is everyone so scared? All of us right now,Can we just go ahead and blow North Korea off the map already?
24,http://tinyurl.com/nodhpc You are going to be poisoned? ... http://www.,"North Korea, please cease this douchebaggery. China doesn't even like you anymore. http://bit.ly/NeHSl"
25,Why does it have to be in Spain? And why? i've never made it to Spain. http://myloc.,Why the hell is Pelosi in freakin China? and on whose dime?
