,predictions,reference
0,a twitpic : a twitpic : a twitpic : a twitpic,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty.
1,"the whole thing is a smart-to-be-watched series that , as always , manages to squeeze a few","a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . "
2,"you 'll be sure the movie isn't quite as captivating as you've ever seen in its own right , so it",it 's a grab bag of genres that do n't add up to a whole lot of sense . 
3,"fails to give any of its characters a taste in art , nor do its performances pass through , either in real life or .","instead of hiding pinocchio from critics , miramax should have hidden it from everyone . "
4,"a ponder with a ponder with a ponder with a ponder with his shoes, shoes, and","portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama .."
5,the concert is hilarious at the expense of watching the uplifting spectacle outdoors. THE CRACK OF THE ORIGINAL,"the humor is forced and heavy-handed , and occasionally simply unpleasant . "
6,with its superbly back-and-forth performances from both its languid and energetically back-and-forth,not since freddy got fingered has a major release been so painful to sit through . 
7,Back to the Future of Music Arts and Culture Festivals from 2009-2010. Back to the Future of Music Arts and Cultures from 2009-2010,"the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty ."
8,a h a h a h a h a h a h a h a,tries to add some spice to its quirky sentiments but the taste is all too familiar . 
9,wishing i had a chance to see a new album ! woo woo woo woo woo ...,"at its worst , it implodes in a series of very bad special effects . "
10,a ponder a ponder a ponder a ponder a ponder a ponder,a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . 
11,"oh yeah, physics and music. YAY! Sculpture with my friends @squarespace",when leguizamo finally plugged an irritating character late in the movie . 
12,a h a h a h a h a h a h a h a,"mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity . "
13,Thanks to @mileycyrus for the love of my favorite irish jewelry! Loved the vintage irish jewelry! LOL,"an overemphatic , would-be wacky , ultimately tedious sex farce . "
14,only one of the most authentic american movies ever made to pass up in the first half of 2002 that absolutely must have been the last attempt to end up,another in-your-face wallow in the lower depths made by people who have never sung those blues . 
15,", , , , , , , &amp; ... a lovin' bum http://","if director michael dowse only superficially understands his characters , he does n't hold them in."
16,"i dont understand the main characters seem to be getting better , as well as kill himself . Makes me miserable .","outer-space buffs might love this film , but others will find its pleasures intermittent . "
17,"a runner , a runner , a bright color toward his opponent",more whiny downer than corruscating commentary . 
18,a rocky rocky rocky rocky rocky rocky rocky rocky rocky rocky rocky rocky rocky rocky,"it 's another stale , kill-by-numbers flick , complete with blade-thin characters and terrible ."
19,": this is the last day of the week. : this is the last day of the week, this is the last day of the week","i do n't mind having my heartstrings pulled , but do n't treat me like a fool .."
20,", with plenty of good actors and actresses , with excellent performances from the top notch guest cast , fabulous performances",the movie 's accumulated force still feels like an ugly knot tightening in your stomach . 
21,the film is such a slick and eerie spectacle that the makers of the film are clamorous and,at least one scene is so disgusting that viewers may be hard pressed to retain their lunch . 
22,a boy laying on a rock with his eyes closed. a boy laying on a rock with his eyes closed...,"one of the more irritating cartoons you will see this , or any , year . "
23,"the film should be engaging enough to keep you at the edge of your seat and not to bother getting distracted by it , too much",i am sorry that i was unable to get the full brunt of the comedy . 
24,"the first half of this quirky , evocative comedy is made with an undimable sense .",coughs and sputters on its own postmodern conceit . 
25,a concert with a smile on his face &amp; a smile on his soul http://bit.ly/UzxX,"trite , banal , cliched , mostly inoffensive . "
26,"the whole affair is so dull that it 's less than the sum of its parts , and the morals , studiously inept","even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure."
27,a concert with my friends gonna be there. a concert with my friends gonna be there. a concert with my friends &,it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . 
28,"Trying to eat a beer , Trying to eat a beer , Trying to eat a beer ,","some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny ."
29,It is a busy day at work. It is a busy day at work. It is a busy day at work with its keeper,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . 
30,"Didn't want to go to concert last night, sorry to hear that I have to cancel my concert luvs THREE","adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . "
31,", it was a hated episode of the tv , but it",the problem with this film is that it lacks focus . 
32,a concert with my friends in Moscow. a concert with my friends in Houston http://twitpic.com/6rxoz,a by-the-numbers patient/doctor pic that covers all the usual ground 
33,"a stomping a baseball game, a stomping a baseball game... a stomp",the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work .
34,&lt;3,"( e ) ventually , every idea in this film is flushed down the latrine of heroism ."
35,an artist who understands the limitations of human nature and is amazed by the sheer beauty of images and sound . a pair of adidas,"it 's dumb , but more importantly , it 's just not scary . "
36,the people 's desire for the movie is admirable,detox is ultimately a pointless endeavor . 
37,", the movie is an amusing , sometimes dime-store drama that pretends to be more than a series of idiots",the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts . 
38,"a believable , absorbing , generous , and oppressive presence of a dysfunctional mother .",a sequel that 's much too big for its britches . 
39,the all-stars of my new tv guide to the 'real world ' by lemme check out 's,"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff."
40,Trying to get a job at a local grocery store. Trying to get a booze a booze,"dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . "
41,Trying to find a good place with my kids. Trying to find a good place with my kids! Trying to find a,"if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . "
42,a montage of ice skating. YEAH! Stupid theater with me,plays like a volatile and overlong w magazine fashion spread . 
43,etched holographic images etched into a beautiful wooded setting . Stunning video postcards etched to soul !,moretti 's compelling anatomy of grief and the difficult process of adapting to loss . 
44,"a courtyard with lots of windows and doors, a courtyard with lots of paintings and graffiti. a courtyard with lots of paintings and graffiti...","comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . "
45,a concert with people looking up at me. a concert with people looking up at me! a concert with people looking up at me,"it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death ."
46,ice skating with the world ! ice skating with the world ! ice skating with the world &lt;3,it 's a bit disappointing that it only manages to be decent instead of dead brilliant . 
47,award-winning film from the slapstick artist of the year,it has all the excitement of eating oatmeal . 
48,"'s a tuxedo , a tuxedo , a tuxed","it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't."
49,and those who i knew were too big to care about them .,there 's no emotional pulse to solaris . 
50,"a remarkably absorbing , albeit somewhat slow , adaptation of a classic classic and a fascinating character in a black and","although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but."
51,"Starting with a stunning new and exciting new version of Trivial Flats, this is the first and most exciting and most exciting and deeply moving","from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . "
52,a riot a riot a riot a riot a riot a riot a riot a,"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big ."
53,hey there! i was feeling great with my college buddies. &lt;3 xoxo,... nothing scary here except for some awful acting and lame special effects . 
54,a huddle a huddle a huddle a huddle a huddle a movie &,but it 's too long and too convoluted and it ends in a muddle . 
55,Hey @thewall oh yeah! The reason to get my computer back to the gym... he was a genius x,"if the first men in black was money , the second is small change . "
56,Heading to the beach! I'm going to see it in 3 days! http://myloc.me/2ox3 &amp,do n't be fooled by the impressive cast list - eye see you is pure junk . 
57,"a remarkably fanciful , improbable picture ... reminiscent of the old british cinema",scorsese does n't give us a character worth giving a damn about . 
58,", i 'm a good film , but he does not look like a full-blown career .",the plot convolutions ultimately add up to nothing more than jerking the audience 's chain . 
59,a concert with my mom and me! a concert with my mom and me! http://twitpic.com/6ozx8,does little more than play an innocuous game of fill-in - the-blanks with a tragic past . 
60,will be back again if the rain continues...Rosadam Cornell is a frog-turned winner,the film 's tone and pacing are off almost from the get-go . 
61,"the squander is a gross-out , smoky yarn that matches stuart schael .","a broad , melodramatic estrogen opera that 's pretty toxic in its own right . "
62,"'s a fine-looking film , an observant manner that carries a delicate pacing as well as a","offers very little genuine romance and even fewer laughs ... a sad sitcom of a movie , largely devoid of charm."
63,as the first half-hour going to make an appearance as he 's go-to-prompter works in a 95-,"every dance becomes about seduction , where backstabbing and betrayals are celebrated , and sex is currency . "
64,Runners Runners Runners Runners Runners Runners Runners Runners Runners Runners,"it can not be enjoyed , even on the level that one enjoys a bad slasher flick , primarily because it is."
65,a fuck a fuck a fuck a fuck a fuck a Fuck,"one of those pictures whose promising , if rather precious , premise is undercut by amateurish execution . "
66,"Good morning, so far , no more working out or playing a string of different types today , just got stuck in a string with","the humor is n't as sharp , the effects not as innovative , nor the story as imaginative as in the original . "
67,"I am sitting here with my kids, if you liked this cartoon, and it was funny! Oh well, if you like this cartoon",director uwe boll and the actors provide scant reason to care in this crude '70s throwback . 
68,everything 's so crappy that you can't go wrong with lanlan,i got a headache watching this meaningless downer . 
69,a t a t a t a t a t a t a t a,"the director knows how to apply textural gloss , but his portrait of sex-as-war is strictly sitcom . "
70,Trying to eat ice cream with my friends. Trying to eat ice cream with my friends! Trying to eat,"nonsensical , dull  cyber-horror '' flick is a grim , hollow exercise in flat."
71,a picture of a basketball player with a backpack. A picture of a basketball player with a backpack and a blue backpack.,vera 's technical prowess ends up selling his film short ; he smoothes over hard truths even as .
72,"the film is a good-natured effort by everyone involved ,",makes for a pretty unpleasant viewing experience . 
73,did n't deserve to go back to the mcfly movies that were made in 1975,like you could n't smell this turkey rotting from miles away . 
74,", a fanciful , eerie , sloppy , razzled , gritty",davis ... is so enamored of her own creation that she ca n't see how insufferable the.
75,oh yea ! http://plurk.com/p/x8z0 ! Sculpture,an unclassifiably awful study in self - and audience-abuse . 
76,", at its source material and in front of people",nervous breakdowns are not entertaining . 
77,"how to go straight to the video and then concentrate on this crazy, self-consciously funny, and totally HAS to score high points","excessive , profane , packed with cartoonish violence and comic-strip characters . "
78,"a layered , incisive , inconsistent , and artificially flawed",burns never really harnesses to full effect the energetic cast . 
79,"a wholesome , uplifting , and a bit sexy .",just embarrassment and a vague sense of shame . 
80,"a chilly , obnoxious , mediocrity ;",the piquant story needs more dramatic meat on its bones . 
81,the right hand of the right man to the right. the right hand of the right man to the left to the right to the love x,indifferently implausible popcorn programmer of a movie . 
82,a stomping a stomping a baseball game. a stomping a baseball game,"the words ,  frankly , my dear , i do n't give a damn , ' have never."
83,Laughing with a smile on her face &amp; a smile on her face &amp; a smile on her face,"the longer the movie goes , the worse it gets , but it 's actually pretty good in the first few minutes . "
84,in an urban environment that does not fit into our big budget. low energy levels.,"too slow , too long and too little happens . "
85,"Oh, I'm sooo tired &lt;-- Ahh, I'm going to bed &gt;","a lackluster , unessential sequel to the classic disney adaptation of j.m. barrie 's peter."
86,"thanks for sharing the awesome ambiance of my beloved universe with all those little bubbles , i grew up watching UNITED DAY","expect the same-old , lame-old slasher nonsense , just with different scenery . "
87,"a gym, a gym, a gym, an art gallery and a computer lab! http://tinyurl.com/",chabrol has taken promising material for a black comedy and turned it instead into a somber chamber drama . 
88,"a cosmo centered on a student's imagination , he looks good.",there 's not enough here to justify the almost two hours . 
89,tyrants this cold-blooded thriller is not easy to follow -- nor amusingly predictable .,there are plot holes big enough for shamu the killer whale to swim through . 
90,"Didn't get to work today, however, thanks to my 100% satisfaction rate. I still need to check out my new iPhone 3GS now",verbinski implements every hack-artist trick to give us the ooky-spookies . 
91,"a movie , a concert , a baseball game , a basketball game ... http://bit.ly/ox","in all , this is a watchable movie that 's not quite the memorable experience it might have been . "
92,"a spiritless , trenchant and profane mixture of stuff to go through in the dark",( a ) shapeless blob of desperate entertainment . 
93,"the film does a sterling job of portraying the delusions and fists in this emotionally sensitive film , as well as the","in the end , the movie collapses on its shaky foundation despite the best efforts of director joe carnahan ."
94,Trying to find a place with my eyes closed. Trying to find a LOT of food with my eyes closed http://bit.,"this is a shameless sham , calculated to cash in on the popularity of its stars . "
95,a chemistry w a chemistry w a chemistry w a chemistry w a chemistry !,"stultifyingly , dumbfoundingly , mind-numbingly bad . "
96,", i 'm gonna be a twitter , i 'm gonna be a t","because of an unnecessary and clumsy last scene ,  swimfan ' left me with a very bad feeling .."
97,a rumor swirling with a smile on his face ... FUCK,no aspirations to social import inform the movie version . 
98,a pond a pond a pond a pond a pond a pond a pond a,"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for."
99,a huddle a huddle a huddle a huddle A huddle a huddle A,"is the time really ripe for a warmed-over james bond adventure , with a village idiot as the 00."
100,by its lack of logic and incoherence the leaden elements of his script and other well-executed characters ad space,"if you can stomach the rough content , it 's worth checking out for the performances alone . "
101,ought to be as much fun as any drooling foul-mouthed thing .,the best film about baseball to hit theaters since field of dreams . 
102,"is difficult to take this movie seriously , either liberal or conservative , because it offers little insight into the strange quirks . ugh",it is great summer fun to watch arnold and his buddy gerald bounce off a quirky cast of characters . 
103,a vid : a vid : a vid : a vid : a vid :,"awesome creatures , breathtaking scenery , and epic battle scenes add up to another  spectacular spectacle . ' "
104,a pixelation of HOUSE and a pixelation of HOUSE,a painfully funny ode to bad behavior . 
105,a lone blond woman hugs a man with a baseball cap. a lone blond woman hug,"liotta put on 30 pounds for the role , and has completely transformed himself from his smooth , goodfellas."
106,"a concert with ugliness and humor , Ugliness and laughter ... http://plurk.com/p/12",a beguiling splash of pastel colors and prankish comedy from disney . 
107,Golf Digging in front of a beautiful homestead with high-quality panoramic shots and bass guitar. Hip-Hot Jazz,"it proves quite compelling as an intense , brooding character study . "
108,", this movie is so much funnier than anything made by american filmmaking , which is way too thick to express its dark humor",the chateau cleverly probes the cross-cultural differences between gauls and yanks . 
109,"through a series of revelations , from a man who has n't seen this before , to the end , to",broomfield turns his distinctive  blundering ' style into something that could really help clear up the case . 
110,a concert with a smile on her face ... a celebration with a smile on her face http://plurk.com/,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you . 
111,"'s deeply felt and revelatory about the film 's final product , as well as his astonishingly wide-minded personality","there is a fabric of complex ideas here , and feelings that profoundly deepen them . "
112,finds the material at the expense of creating interesting characters and engaging characters without relying on crude storylines or sharp slapstick .,"a swashbuckling tale of love , betrayal , revenge and above all , faith . "
113,"he 's a mere  new yorker , ' story to emerge as a deeply felt movie","for movie lovers as well as opera lovers , tosca is a real treat . "
114,a cosmo based on my experiences with great stars !,"the film is quiet , threatening and unforgettable . "
115,a t a t a t a t a t a l ;], easily my choice for one of the year 's best films . ' 
116,"play fairgrounds with humor and a soft-spoken , tubertic tone , and",there has always been something likable about the marquis de sade . 
117,is looking for an opportunity to document the fact that this film is coming out of the USS/Canada pipelines and the USS/Canada pipeline,"for the most part , it 's a work of incendiary genius , steering clear of knee-jerk reactions."
118,GOING TO WORK! GOING TO WORK! GOING TO WORK WITH MAINTENANCE http://myloc.,we have n't seen such hilarity since say it is n't so ! 
119,is on his way to a cafe with an intersection in the background. A man is climbing a trampoline.,"a warm but realistic meditation on friendship , family and affection . "
120,a l a l a l a l a l a l a l a,it 's a remarkably solid and subtly satirical tour de force . 
121,I hope it stays together and a moment in the air with my new iPhone! http://bit.ly/U8xI and its,director andrew niccol ... demonstrates a wry understanding of the quirks of fame . 
122,hey i see you at the lake with my friends. yay! &lt;3 http://plurk.,"thekids will probably stay amused at the kaleidoscope of big , colorful characters . "
123,"savvy teenagers, chatting on e-commerce websites. savvy teenagers, talking","a very well-made , funny and entertaining picture . "
124,"oh, hey! I was gonna see my new album http://tinyurl.com/p3r8z","it 's worth seeing just on the basis of the wisdom , and at times , the startling optimism , of the children ."
125,hey sweetie Hey sweetie...miss you soooooo much? http://blip.fm/7k1,"despite its title , punch-drunk love is never heavy-handed . "
126,might have been the original idea for a movie that would have been better served as an unrelenting examination of the way its outlaws,it 's refreshing to see a girl-power movie that does n't feel it has to prove anything . 
127,Seeing a baseball game with a smile on his face he eats a strawberry and eats a frozen yogurt!,zhang ... has done an amazing job of getting realistic performances from his mainly nonprofessional cast . 
128,"a bright , wide-eyed film with a sense of light , a sense of art and a desire to see the","it has charm to spare , and unlike many romantic comedies , it does not alienate either gender in the audience . "
129,"fails to come up with a cleverer comedy than it would have otherwise known as a flimsy , unforced comedy",it 's one heck of a character study -- not of hearst or davies but of the unique relationship between them ..
130,"he stayed with me. oh yeah, neritus!",a good piece of work more often than not . 
131,to make the most of the movie 's attempts to earn money by making people believe that it is n't even halfway through a,"while the ideas about techno-saturation are far from novel , they 're presented with a wry dark humor .."
132,"a chance to have a chance to demonstrate the ability to serve a question , and even though they refused","beautifully observed , miraculously unsentimental comedy-drama . "
133,"the best of both worlds is its intelligence and direction , but it also provides insight to two of the country 's most conservative critics","a breezy romantic comedy that has the punch of a good sitcom , while offering exceptionally well-detailed characters . "
134,a montage of a baseball game. a montage of a baseball game. a montage of a,yakusho and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix . 
135,"a solidly written story , filled with thousands of people in an attempt to find meaning in its characters , not just saccharine or","good car chases , great fight scenes , and a distinctive blend of european , american and asian influences . "
136,eatin with my friends and laughing at tummy. oh gosh! GREAT AND FUNNY,"even in its most tedious scenes , russian ark is mesmerizing . "
137,"does n't live up to its title , and everybody 's favorite songs are in their own way , by around 20 young","something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously."
138,a young girl wishing to be able to look at the stars in a mirror There are a group of people wishing to be,it inspires a continuing and deeply satisfying awareness of the best movies as monumental  picture shows . ' 
139,a t a t a t a t a t a t a t a,intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . 
140,HELP ME! I hope you feel better soon. &lt;3 elliota frappacinos,the characters are interesting and often very creatively constructed from figure to backstory . 
141,"feels as much as any movie is lacking any of its visual style or sense of humor , so it does n't .",reggio 's continual visual barrage is absorbing as well as thought-provoking . 
142,oh i listened to a movie that was CRAZY! http://plurk.com/p/13,it 's a stunning lyrical work of considerable force and truth . 
143,a hr a hr a hr a hr a hr a hr,a literate presentation that wonderfully weaves a murderous event in 1873 with murderous rage in 2002 . 
144,is well-crafted and the result of some unforced high-impact work,an exquisitely crafted and acted tale . 
145,"has all the trappings of jesse , who is not inventive enough to overcome the desperation of his characters",light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection .
146,the most sincere and uplifting documentary I 've heard all along the edge of this blaxploitation movie,"it 's about following your dreams , no matter what your parents think . "
147,2nd day in front of an apartment with a man and his daughter taking away all of their wonderful memories. A crazy day in front of,"anchored by friel and williams 's exceptional performances , the film 's power lies in its complexity .."
148,a hr a hr a hr a hr a hr a hr,"harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . "
149,never threatens to expose the truth that it is n't in motion,"the film is powerful , accessible and funny . "
150,"Trying to ponder a reality show, YES! http://plurk.com/p/11o9",and that 's a big part of why we go to the movies . 
151,"the film is very much like an understated effort to build a familiar , well-crafted drama with gusto .","crackerjack entertainment -- nonstop romance , music , suspense and action . "
152,"gets its way too often to be cruel and defensive , but manages to maintain its dignity with a little more honesty .",the minor figures surrounding ( bobby ) ... form a gritty urban mosaic . 
153,"if you want to see a video, just click on it. i want to see a video http://bit.ly/g",michael gerbosi 's script is economically packed with telling scenes . 
154,"that is the kind of movie that stifles creativity in an otherwise well-lit , unflinching fashion",a romantic comedy enriched by a sharp eye for manners and mores . 
155,hey ice cream! HELP ME ! &lt;3,rare birds has more than enough charm to make it memorable . 
156,"is often dry , in the low-key way that keeps the film from being murky and poorly paced at all stages . '","it haunts , horrifies , startles and fascinates ; it is impossible to look away . "
157,"this is a perfect example of a love story that is both touching and deftly a step in the right direction , making",a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen.
158,a pond pond pond pond pond pond pond pond pond pond pond pond pond pond," mostly martha '' is a bright , light modern day family parable that wears its heart on its s."
159,"thanks to a fine first grade , can any good come here ?",i just loved every minute of this film . 
160,a cold turkey with plenty of moisture in your mouth and a nostalgic nostalgia tale,binoche makes it interesting trying to find out . 
161,a stud hollywood sucks! 100 percent of happiness,the most compelling wiseman epic of recent years . 
162,Trying to find a good place with my eyes &amp; ears. Trying to find a good place with my eyes &,"so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell  safe !"
163,is the kind of film that keeps us guessing as long as the filmmakers are n't cutting-edge indie flicks .,"with rabbit-proof fence , noyce has tailored an epic tale into a lean , economical movie . "
164,"it is the kind of humor that makes the film at its best with much of its quirks , and throughout the duration",there are some wonderfully fresh moments that smooth the moral stiffness with human kindness and hopefulness . 
165,"Hey everyone! Gotta get to see Yoko Ono and his new album, Yoko Ono! http://plurk","one of those energetic surprises , an original that pleases almost everyone who sees it . "
166,the script goes faster than a leaky pipeline that would have required a major transformation in the drama genre .,"though only 60 minutes long , the film is packed with information and impressions . "
167,Trying to find a new iPhone! http://twitpic.com/6g2oz - A FUCKER FIT,if your taste runs to  difficult ' films you absolutely ca n't miss it . 
