,predictions,reference
0,never fails to earnest its pent upbeat thrills as it pretends to be a serious contender for the british cinematic,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty.
1,"lauren 's slow , painfully unfocused story about growing up in a dimly lit area of trouble -- and a","a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . "
2,"it does n't have much of a sense of humor , but it 's a well-crafted tale that does",it 's a grab bag of genres that do n't add up to a whole lot of sense . 
3,", instead , pokes fun at every sense of the movie , even if it were released under a three-year delay","instead of hiding pinocchio from critics , miramax should have hidden it from everyone . "
4,"comes off as shallow rather than sentimental , slightly over-the-top , with the title character of the year delivering it ,","portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama .."
5,"the humor is unflinching , the humor is painfully honest , and the humor is utterly incomprehensible","the humor is forced and heavy-handed , and occasionally simply unpleasant . "
6,"the most hated movie ever made by american cinematography to come through in a long time , no doubt i 've seen",not since freddy got fingered has a major release been so painful to sit through . 
7,"it 's time to make up for the big screen adaptation of tv 's gosling , what little time is it","the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty ."
8,"is too faithful to its intended audience to bring the slightest bit of freshness to its characters , but it must be brought back to their own",tries to add some spice to its quirky sentiments but the taste is all too familiar . 
9,"it happens at a sex scene , in front of a terrible , horrifying spectacle of disney 's failure","at its worst , it implodes in a series of very bad special effects . "
10,a solid cast is a tribute to the kind of spiritual comedies that can n't help but rise above the level of a,a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . 
11,"even when the movie has a lame script , it sometimes breaks the spell of  badminton ' in the most la",when leguizamo finally plugged an irritating character late in the movie . 
12,"lauren seems to be making me dizzy on the verge of a long , tedious process that should be made for all viewers","mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity . "
13,"a flimsy , unforced comedy that is a cloying , over-the-top sex","an overemphatic , would-be wacky , ultimately tedious sex farce . "
14,"that a filmmaker has wasted nearly two hours of his life in this low-key , self-destructive filmmaking subjugation",another in-your-face wallow in the lower depths made by people who have never sung those blues . 
15,"does n't quite understand the characters , his characters , his spiritualism or even his own secret dissapointment","if director michael dowse only superficially understands his characters , he does n't hold them in."
16,"it may be the film 's dullest moments , but it is well-intentioned and worthwhile for anyone interested in sci-","outer-space buffs might love this film , but others will find its pleasures intermittent . "
17,"nothing more than a bittersweet , nonsensical retread of goth-vampire groaningly",more whiny downer than corruscating commentary . 
