,predictions,reference
0,a picture of a biker with a baseball cap on it. A picture of a biker with a baseball cap on it,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty.
1,"Trying to reconnect with all of my friends while they lived together. Trying to reconnect with them, Trying to reconnect with them... &","a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . "
2,this is a stunning view of the frozen world and you can see the melting point of this frozen video game! a stunning view of a,it 's a grab bag of genres that do n't add up to a whole lot of sense . 
3,a dazzling view of a baseball player wishing he could win a baseball game http://tumblr.com/x,"instead of hiding pinocchio from critics , miramax should have hidden it from everyone . "
4,a hr a a hr a a hr a a hr a a,"portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama .."
5,that the film is so dull that it 's hard to believe in anything short of dull comedic .,"the humor is forced and heavy-handed , and occasionally simply unpleasant . "
6,"trying to be a heavy-handed , saddening and hateful film in a serious war zone i want to cry",not since freddy got fingered has a major release been so painful to sit through . 
7,"a concert with my friends and family. a concert with me, a concert with blue shoes, a concert with blue shoes!","the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty ."
8,fails to find any genuine charm that makes the film a good choice for anyone seeking a laugh and not the slightest laugh .,tries to add some spice to its quirky sentiments but the taste is all too familiar . 
9,"oh yeah, there's a concert in NYC! http://tinyurl.com/px4uz","at its worst , it implodes in a series of very bad special effects . "
10,a,a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . 
11,"the dutiful grandeur of a movie , and it manages to grab the soul of its title",when leguizamo finally plugged an irritating character late in the movie . 
12,Taking a breath away from the water with my iPod Touch. Taking a breath away from the water with my iPod Touch.... Taking,"mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity . "
13,"a drama that 's more than a franchise disaster of sorts , with its sporadic , unpredictable twists","an overemphatic , would-be wacky , ultimately tedious sex farce . "
14,no doubt the best thing to say about this first-rated fairy tale should only be disguised by its low moral antees to,another in-your-face wallow in the lower depths made by people who have never sung those blues . 
15,"a shrewd , undercut performance by kline , giving us a sense of goodwill in a changing world","if director michael dowse only superficially understands his characters , he does n't hold them in."
16,an impassioned film about a group of depressed teenagers with a sense of hopelessness procrastination,"outer-space buffs might love this film , but others will find its pleasures intermittent . "
17,"emptiness , his sense of humor , and everything else ambiguous ,",more whiny downer than corruscating commentary . 
18,"hates all that we're supposed to be, but it's not-believed in them. lmfao:","it 's another stale , kill-by-numbers flick , complete with blade-thin characters and terrible ."
19,hey ! ? ! ? ! ? : http://blip.fm/7g2oh,"i do n't mind having my heartstrings pulled , but do n't treat me like a fool .."
20,"a horoscope , a horoscope , a baseball ... http://plurk.com",the movie 's accumulated force still feels like an ugly knot tightening in your stomach . 
21,"there a hell of a body of fiction , not a particularly good one in the eyes of  law enforcement .",at least one scene is so disgusting that viewers may be hard pressed to retain their lunch . 
22,"the film has flaws , and it 's often funny and depressing to look at a worthy successor","one of the more irritating cartoons you will see this , or any , year . "
23,a lil oli a sam oli a sam oli .,i am sorry that i was unable to get the full brunt of the comedy . 
24,woo woo woo woo woo woo woo !!! I look forward to seeing you in 2009,coughs and sputters on its own postmodern conceit . 
25,oh no! I hope you feel better soon! http://plurk.com/p/xuz4 XD,"trite , banal , cliched , mostly inoffensive . "
26,a lone lone lone lone lone lone lone lone lone,"even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure."
27,Trying to find a new place with my friends! Trying to find a good home with my friends http://plurk.com,it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . 
28,a pond a pond a pond a pond a pond a pond a pond a,"some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny ."
29,"makes the best-successful action flick of the year , sims 3 is a mere shot .",so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . 
30,"Trying to eat ice cream, wishing i had ice cream! Trying to eat ice cream, Trying to","adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . "
31,"'s actually real-time , as in real-life horror flicks",the problem with this film is that it lacks focus . 
32,"a jolt , a long movie , with a solid base for your study of the relationship between life",a by-the-numbers patient/doctor pic that covers all the usual ground 
33,oh oh oh oh oh oh yeah! I was looking at my shoes. http://plu,the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work .
34,"fails to find any real meaning in this film , or even the worst of it all , as it does n't mean you are","( e ) ventually , every idea in this film is flushed down the latrine of heroism ."
35,"proves that there 's more than a dozen other cool movies in this simple , tongue-in-cheek tale .","it 's dumb , but more importantly , it 's just not scary . "
36,a reason to eat breakfast reek!,detox is ultimately a pointless endeavor . 
37,is an earnest comedy that is both amusing and literate in the face of the awfulness of greek tragedies . t,the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts . 
38,"a young man and a woman , who are always funny , cant say ahah",a sequel that 's much too big for its britches . 
39,a lone blond woman huddles huddles huddles huddles huddles,"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff."
40,"the whole thing is a toss of a metal band , who does n't care about it .","dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . "
41,a runner a runner a runner a runner a runner a runner A runner a,"if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . "
42,a blond actor with a colorful eye and all around him . OH NO!,plays like a volatile and overlong w magazine fashion spread . 
43,a runner huddle huddle huddle huddle huddle huddle huddle huddle h,moretti 's compelling anatomy of grief and the difficult process of adapting to loss . 
44,Laughing with my kids! Laughing with his friends! Laughing with his friends! Laughing with his friends! Laugh,"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . "
45,hey there's nothing left to do with my shoes. @mommy_x i love those shoes &lt;,"it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death ."
46,"is never quite as fresh to say about a film , and it 's always fun to see them in a mature setting",it 's a bit disappointing that it only manages to be decent instead of dead brilliant . 
47,wishing he could reschedule right now,it has all the excitement of eating oatmeal . 
48,the filmmakers should be made aware that it 's so far from dull and pointless that the project has been made with an axe to,"it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't."
49,"one of the most boring , unadulterated things in the entire mill .",there 's no emotional pulse to solaris . 
50,to the worst part of the movie that has ever been released from the theaters without any major acting chops or references to anything more than a,"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but."
51,Trying to find a solution at work! Trying to find a solution at work! Trying to find a solution at work http,"from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . "
52,"it 's good to see the film , with an excellent performance from the best of his gangs , to tick off the old","i 've always dreamed of attending cannes , but after seeing this film , it 's not that big ."
53,Several people watching an African-American movie with arrows embedded behind it. People watching an  African-American movie with,... nothing scary here except for some awful acting and lame special effects . 
54,"is showing us the signs of a dysfunctional family that is all but guaranteed to show a level of intelligence , humor , and insight",but it 's too long and too convoluted and it ends in a muddle . 
55,Seeing a concert with a fan and feeling energized ... YES! http://plurk.com,"if the first men in black was money , the second is small change . "
56,"with every bit as loving and resourceful of a story that is often associated with most of its characters , but always being dependent on one or",do n't be fooled by the impressive cast list - eye see you is pure junk . 
57,"a shit , a shit , a shit , an extreme stunt .",scorsese does n't give us a character worth giving a damn about . 
58,"it gets to its core audience , an eagerly engrossing tale of barbershop 's brutal murder .",the plot convolutions ultimately add up to nothing more than jerking the audience 's chain . 
59,"the film 's most thoughtfulness is that it 's a gentle and satisfying one at the same time , with plenty of genuine",does little more than play an innocuous game of fill-in - the-blanks with a tragic past . 
60,a lot of work today is going to be a long day...it is not going to be a long day of praying,the film 's tone and pacing are off almost from the get-go . 
61,Laughing with my mom. Laughing with my mom! Laughing with my mom! http://tinyurl.com/,"a broad , melodramatic estrogen opera that 's pretty toxic in its own right . "
62,"the film is well-meaning to critics , this is why it is so successful as a low-budget filmmaking tool ,","offers very little genuine romance and even fewer laughs ... a sad sitcom of a movie , largely devoid of charm."
63,"takes an extraordinary skewed sense of humor and a natural sense of humor in its execution , but also a strong guiding message","every dance becomes about seduction , where backstabbing and betrayals are celebrated , and sex is currency . "
64,"is not the least thing to be said for this film , which may be the worst kind of entertainment a critic 's has ever given","it can not be enjoyed , even on the level that one enjoys a bad slasher flick , primarily because it is."
65,a concert with my friends. a concert with my friends! a concert with my friends! a concert with my friends http://t,"one of those pictures whose promising , if rather precious , premise is undercut by amateurish execution . "
66,Hearse at an art gallery with people in front of it. Hearse at an art gallery with people in front of it.,"the humor is n't as sharp , the effects not as innovative , nor the story as imaginative as in the original . "
67,FUCK! FUCK! FUCK! FUCK! FUCK! FUCK! FUCK! FU,director uwe boll and the actors provide scant reason to care in this crude '70s throwback . 
68,he tries to eat ice cream. HE tries to eat ice cream!,i got a headache watching this meaningless downer . 
69,a montage of a basketball game. a montage of a baseball game. a montage of a,"the director knows how to apply textural gloss , but his portrait of sex-as-war is strictly sitcom . "
70,"yes , this is a true-to-life tale , as much as a third-rate tv soap opera ,","nonsensical , dull  cyber-horror '' flick is a grim , hollow exercise in flat."
71,"it 's hard to think of any action film with a screenplay that is pushy and pointless , but it does n",vera 's technical prowess ends up selling his film short ; he smoothes over hard truths even as .
72,i gotta eat a pizza! GREEN eyes,makes for a pretty unpleasant viewing experience . 
73,engrossing and captivated by our protagonists! vivacious and engrossing,like you could n't smell this turkey rotting from miles away . 
74,"a man in a helmet, a man in a white shirt, a doctor in a blue helmet, A man is",davis ... is so enamored of her own creation that she ca n't see how insufferable the.
75,"the fruits of our daily grinds are the clams, the clams and the universal charms ... Welcome to laughter",an unclassifiably awful study in self - and audience-abuse . 
76,orthodox chemistry with plenty of eye candy !,nervous breakdowns are not entertaining . 
77,a montage of ice skating and a horoscope. a montage of ice skating and a,"excessive , profane , packed with cartoonish violence and comic-strip characters . "
78,achieves its highest performance in all its attempts to be perfectes woohoo .,burns never really harnesses to full effect the energetic cast . 
79,"the film is well-intentioned , and the film should be a treat with caution",just embarrassment and a vague sense of shame . 
80,an acrobat and chef appreciated an award hippo!,the piquant story needs more dramatic meat on its bones . 
81,"takes its humor and turns it into an unsentimental tale , but it just does little to care",indifferently implausible popcorn programmer of a movie . 
