,predictions,reference
0,a lone dunk in a bar with a dunk in a man's mouth. Some people are using,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty.
1,There's a lot of people watching a song. There's a lot of people watching a song that's a,"a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . "
2,a lone smurf a lone smurf a lone smurf. there were,it 's a grab bag of genres that do n't add up to a whole lot of sense . 
3,"'s a bad sign i 'm not a part of  bad '' , so they re.","instead of hiding pinocchio from critics , miramax should have hidden it from everyone . "
4,Older people looking up at a great cause. Older people looking up at a great cause with a donkey's back!,"portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama .."
5,a man in a rowing hut. The man is using a rowing hut to make it.,"the humor is forced and heavy-handed , and occasionally simply unpleasant . "
6,", i 'm a lone stomping out of a good one. [1]",not since freddy got fingered has a major release been so painful to sit through . 
7,Some people stealing from a broom in a store. Some people are stealing from a broom in a,"the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty ."
8,a slam dunk . a slam dunk . there are 3 people in this picture,tries to add some spice to its quirky sentiments but the taste is all too familiar . 
9,", there are two great actors in the background of a movie with a broken arm. The old people are . .","at its worst , it implodes in a series of very bad special effects . "
10,a lot of old men in a street. There are a lot of old men in a street wearing a red shirt.,a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . 
11,of the people you're following under a red bridge. 3 of them ca n't stop,when leguizamo finally plugged an irritating character late in the movie . 
12,2 men in a row with a 1st half of old people. 3 men in a row with a 1st half,"mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity . "
13,a old man with a broken back. There's a resemblance of 2 old men who don't use,"an overemphatic , would-be wacky , ultimately tedious sex farce . "
14,a lone person in a 12 's position. There are two people in a 1,another in-your-face wallow in the lower depths made by people who have never sung those blues . 
15,2nd place in a row by a man wearing a white shaver. 2nd place in a row by a,"if director michael dowse only superficially understands his characters , he does n't hold them in."
16,i used to love old times as a part of an arcane story. There are good reasons people use .,"outer-space buffs might love this film , but others will find its pleasures intermittent . "
17,a retweeting with a man in red. a slap.,more whiny downer than corruscating commentary . 
18,(or a lot of people in a lone o'clock show) don't need to use a lone,"it 's another stale , kill-by-numbers flick , complete with blade-thin characters and terrible ."
19,a lonesome smurf : there's a great cause of a broken arm : there's,"i do n't mind having my heartstrings pulled , but do n't treat me like a fool .."
20,(in the back of a story) because of a man's use of abseil. Some people are making a.,the movie 's accumulated force still feels like an ugly knot tightening in your stomach . 
21,", i a lone wolf : a dream of a beat. There are wolves.",at least one scene is so disgusting that viewers may be hard pressed to retain their lunch . 
22,( with a ) old man in black doing a backflip. Some people are making a good slap.,"one of the more irritating cartoons you will see this , or any , year . "
23,", there are a lot of good things left in the  sour '' section. i used them",i am sorry that i was unable to get the full brunt of the comedy . 
24,a person in a slam dunk. 2 people in a slam,coughs and sputters on its own postmodern conceit . 
25,(in a linolear) with a bad sign. (in a linolear),"trite , banal , cliched , mostly inoffensive . "
26,'cause there are a lot of people in this picture being slam dunking a broken arm. ',"even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure."
27,( ) a lonesome of a person's ear. Some people are using a lonesome to cause,it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . 
28,", i 've seen a lot of people using a broken mickey cylinder for years . Some people are making","some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny ."
29,a lino a rino a rino. There were 2 people behind this lino,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . 
30,There are a lot of people standing in front of a relic. There's a man with a relic painted,"adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . "
31,a good old man in a bar. Some people are running against a wall.,the problem with this film is that it lacks focus . 
32,2 people wearing a red slapstick in a back story. There's a person using a slap.,a by-the-numbers patient/doctor pic that covers all the usual ground 
33,a lot of people in a broken up hoodie wearing red are at a cause. Some people in a broken up,the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work .
34,( ) there are a lot of good old movies with a slapping of a broken arm. ( ) the bad,"( e ) ventually , every idea in this film is flushed down the latrine of heroism ."
35,(or i'm sorry) because there are other good actors in this picture. i use stones while standing against a wall.,"it 's dumb , but more importantly , it 's just not scary . "
36,a cause of my feelings. i need an original post,detox is ultimately a pointless endeavor . 
37,"( a ) great cause for being such a bad imitation of a man 's face , they are being broken up.",the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts . 
38,( a lone person in a red oscar.) because of a broken foot,a sequel that 's much too big for its britches . 
39,a lone scout in a room with a group of people. There's a lone s,"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff."
40,", i 've seen a lot of bad actors in a while , obscene amounts to being .","dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . "
41,i had a great time with a bad pic of a guy wearing red. They were too bad for a pic of a,"if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . "
42,ain't over 2 o.c. of a guy wearing white .,plays like a volatile and overlong w magazine fashion spread . 
43,a liar 's a bad foul from a pair of cylinders. There are two people with this,moretti 's compelling anatomy of grief and the difficult process of adapting to loss . 
44,", there 's a great amount of resemblance to being in a story with a broken beat. [1","comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . "
45,'s a lot of people are making a reeking of '50s. There are 3 people making a,"it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death ."
46,i'm in the slack. there were 2 people in the slack. a bad time.,it 's a bit disappointing that it only manages to be decent instead of dead brilliant . 
47,a cause of sour feelings. (( ),it has all the excitement of eating oatmeal . 
48,a lot of people are making a great sombrero out of a broken old sombrero. (http://,"it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't."
49,i use old sand to form a story.,there 's no emotional pulse to solaris . 
50,", there are a lot of people watching a smurf in a bar. During this time a smur","although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but."
51,(or ) there are over 100 people in this picture. Older men are making a great use of a slapstick.,"from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . "
52,"( except for those underrated ones ) Older men are not very good at making any sense , i'm such a bad","i 've always dreamed of attending cannes , but after seeing this film , it 's not that big ."
53,a lonesome of a broken baroque . i need to believe in this song,... nothing scary here except for some awful acting and lame special effects . 
54,", the lonesome of the characters in the  bad '' section is broken by a group of men. People are",but it 's too long and too convoluted and it ends in a muddle . 
55,Older woman being underrated by a very talented cast. Older woman being underrated by a very talented cast.,"if the first men in black was money , the second is small change . "
56,a lonesome : a small part of a band with a drummer. Some people are wearing red :,do n't be fooled by the impressive cast list - eye see you is pure junk . 
57,ain't a good place in a city. (or a bad place in a syncing song),scorsese does n't give us a character worth giving a damn about . 
58,", there are a lot of people in a scene with a red guitar. They 're making a bad song !",the plot convolutions ultimately add up to nothing more than jerking the audience 's chain . 
59,Older man in a hoodie. Older man in a hoodie. There are 2 old people wearing a,does little more than play an innocuous game of fill-in - the-blanks with a tragic past . 
60,", there are a lot of old '50s in a story. Older people are making a song.",the film 's tone and pacing are off almost from the get-go . 
61,2 years old. 3 years old. 1 years old. I need a man to make up for a cause. I don't.,"a broad , melodramatic estrogen opera that 's pretty toxic in its own right . "
62,", there are a lot of people displaying a broken arm. (or a broken arm ) displaying a broken arm","offers very little genuine romance and even fewer laughs ... a sad sitcom of a movie , largely devoid of charm."
63,( a ) he's having a great time with a broken back. There are ages pointing out he',"every dance becomes about seduction , where backstabbing and betrayals are celebrated , and sex is currency . "
64,'cause there are a lot of great artists working on a broken bar. Older people don't have a bar,"it can not be enjoyed , even on the level that one enjoys a bad slasher flick , primarily because it is."
65,a man with a broken headpiece. There's a reworking of a bad boy with a broken headpiece.,"one of those pictures whose promising , if rather precious , premise is undercut by amateurish execution . "
66,"'s a strong , original , sometimes devoid of emotional conviction is a good time for people to believe in it .","the humor is n't as sharp , the effects not as innovative , nor the story as imaginative as in the original . "
67,a lot of people are using a broom to make up for a broken broom. There are 3 people using a,director uwe boll and the actors provide scant reason to care in this crude '70s throwback . 
68,of the slam dunk that used to be in Old Men.,i got a headache watching this meaningless downer . 
69,Older people in under a bridge. Older people in under a bridge are making lots of £3! '' @,"the director knows how to apply textural gloss , but his portrait of sex-as-war is strictly sitcom . "
70,Older man with a lot of followers. Older man with a lot of followers. Older man with a lot of followers.,"nonsensical , dull  cyber-horror '' flick is a grim , hollow exercise in flat."
71,", there are a lot of great acting out , including a deft lead performance by a young irish woman",vera 's technical prowess ends up selling his film short ; he smoothes over hard truths even as .
72,aint a place for the post. i love them,makes for a pretty unpleasant viewing experience . 
73,i 'm a liar in a sense of goodness. [1] a broken pic,like you could n't smell this turkey rotting from miles away . 
74,a lonesome of a smurf. There are a lonesome of a smurf showing,davis ... is so enamored of her own creation that she ca n't see how insufferable the.
75,Older man with a guitar. There are 2 old older people with a guitar. (Real old man with a guitar),an unclassifiably awful study in self - and audience-abuse . 
76,", with a familiar meaning .",nervous breakdowns are not entertaining . 
77,a man with a broken nose. There are a lot of people in a room with a broken nose. 2 men.,"excessive , profane , packed with cartoonish violence and comic-strip characters . "
78,in a bld with 2 of the old men. Theres a good way to play.,burns never really harnesses to full effect the energetic cast . 
79,a lin a rin . a lin a rin with the wrong person,just embarrassment and a vague sense of shame . 
80,a  a ' person in a slack.,the piquant story needs more dramatic meat on its bones . 
81,in a place of sand. In a good old sandued place.,indifferently implausible popcorn programmer of a movie . 
82,Out of a good place in a bad place with other people ( except me) stealing a piece of shit. People are,"the words ,  frankly , my dear , i do n't give a damn , ' have never."
83,", there are a lot of good actors , including arnold moore , who are great at making movies .","the longer the movie goes , the worse it gets , but it 's actually pretty good in the first few minutes . "
84,a lone resemblance. a lone res,"too slow , too long and too little happens . "
85,( by the way ) there were a lot of great acting outtakes by old b/c duvall . i,"a lackluster , unessential sequel to the classic disney adaptation of j.m. barrie 's peter."
86,Older man with a broken ear. Some old old people with a broken ear are using a slinky. 3,"expect the same-old , lame-old slasher nonsense , just with different scenery . "
87,", there 's a strong , evocative voice for  bad times ''. There are a lot",chabrol has taken promising material for a black comedy and turned it instead into a somber chamber drama . 
88,other than a person who's in a bar. 2mls are good.,there 's not enough here to justify the almost two hours . 
89,"( ) for the good of a story , they 're made for an engaging reason . '",there are plot holes big enough for shamu the killer whale to swim through . 
90,Having a good time (using a ) Older woman in a b ) Older woman in a b,verbinski implements every hack-artist trick to give us the ooky-spookies . 
91,"omg, there's a great cause for people to get under 4 years old. :O i hate being under 4","in all , this is a watchable movie that 's not quite the memorable experience it might have been . "
92,a lone person in a slapstick type. ( ),( a ) shapeless blob of desperate entertainment . 
93,", there 's a great cast out of an old , overbearing story : i 'm a","in the end , the movie collapses on its shaky foundation despite the best efforts of director joe carnahan ."
94,a lone person in a room with a broken nose. There's a lone person in a room with,"this is a shameless sham , calculated to cash in on the popularity of its stars . "
95,i had a bad time with the old people behind me. (lol) 2 of the old people behind me xD,"stultifyingly , dumbfoundingly , mind-numbingly bad . "
96,: a lot of people are underrated by old times : a lot of them are underrated by old times . ',"because of an unnecessary and clumsy last scene ,  swimfan ' left me with a very bad feeling .."
97,indy on a very good day. Reese,no aspirations to social import inform the movie version . 
98,"'s a great way to get a sense of good acting out ( a ) , not afraid of making a bad","sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for."
99,a man in a lonesome. a man in a lonesome. 2 people in a lone,"is the time really ripe for a warmed-over james bond adventure , with a village idiot as the 00."
100,( a) Older men are making great use of a red ear. Some old men are making great use of a ear,"if you can stomach the rough content , it 's worth checking out for the performances alone . "
101,a lil of a reddish corn on the ground. i'm,the best film about baseball to hit theaters since field of dreams . 
102,a lot of people are using a slinky (or a slinky ) in a body of water.,it is great summer fun to watch arnold and his buddy gerald bounce off a quirky cast of characters . 
103,", there 's a great deal of realism , though there are scenes of abuse coming on . '","awesome creatures , breathtaking scenery , and epic battle scenes add up to another  spectacular spectacle . ' "
104,aint a person in a slunk. 2 u,a painfully funny ode to bad behavior . 
105,(or ) a lot of people are making up for a cause by using a donkey's hand. [or a,"liotta put on 30 pounds for the role , and has completely transformed himself from his smooth , goodfellas."
106,a lone boy in a skunk. There are a number of people using this .,a beguiling splash of pastel colors and prankish comedy from disney . 
107,he 's been there for over a time. 2 people with a broken arm are making a bad sign.,"it proves quite compelling as an intense , brooding character study . "
108,a lot of people are in a ring with a broken back. There's a relacing of a,the chateau cleverly probes the cross-cultural differences between gauls and yanks . 
109,there's a lot of emotion going on in a lone o'clock scene . People are using a l,broomfield turns his distinctive  blundering ' style into something that could really help clear up the case . 
110,", there are a lot of people standing under a barricade. ( i mean , they're ).",if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you . 
111,", i 've got a good time with a broken sense of arse . 's scenes","there is a fabric of complex ideas here , and feelings that profoundly deepen them . "
112,", there are a number of cylinders showing a broken ear. (or at least a few cylinders showing","a swashbuckling tale of love , betrayal , revenge and above all , faith . "
113,", i mean a lot of resemblance to a bad old rap. (: .","for movie lovers as well as opera lovers , tosca is a real treat . "
114,i have broken up. there are two reasons why i'm so bad.,"the film is quiet , threatening and unforgettable . "
115,(in other words ) have been underrecorded for over an hour. i'm bad., easily my choice for one of the year 's best films . ' 
116,of a slender in a bar. (or a slender in this picture),there has always been something likable about the marquis de sade . 
117,a man with a broken headpiece. There are a lot of people using a broken headpiece to cause a shit,"for the most part , it 's a work of incendiary genius , steering clear of knee-jerk reactions."
118,i 'm in the mood for a good cause : [(] i don't feel any broken bones.],we have n't seen such hilarity since say it is n't so ! 
119,he 's having a bad time with a crucifix. Those two are figurative,"a warm but realistic meditation on friendship , family and affection . "
120,ain't a place in the s12 of a broken wall. (the s12,it 's a remarkably solid and subtly satirical tour de force . 
121,'s a relic of a person wearing a red shirt with a ring. There are a relic,director andrew niccol ... demonstrates a wry understanding of the quirks of fame . 
122,Older people in old asian garb. There are 2 old people in a asian garb. People wearing a,"thekids will probably stay amused at the kaleidoscope of big , colorful characters . "
123,"(or worse, i said that. Two old men making a bad name. )","a very well-made , funny and entertaining picture . "
124,'s old times are broken up in a great way. Three old times are broken up in a great way with a ',"it 's worth seeing just on the basis of the wisdom , and at times , the startling optimism , of the children ."
