cosine_similarities_X_Y_COS,cosine_similarities_X_Y_test_COS,cosine_similarities_X_Y_COS_LOSS,cosine_similarities_X_Y_MSE_LOSS,cosine_similarities_X_Y_test_COS_LOSS,cosine_similarities_X_Y_test_MSE_LOSS,rouge_results_X_vs_gold_rouge1_f,rouge_results_X_vs_gold_rouge2_f,rouge_results_X_vs_gold_rougeL_f,rouge_results_Y_vs_gold_rouge1_f,rouge_results_Y_vs_gold_rouge2_f,rouge_results_Y_vs_gold_rougeL_f,rouge_results_X_vs_Y_rouge1_f,rouge_results_X_vs_Y_rouge2_f,rouge_results_X_vs_Y_rougeL_f,reg,regm,train
0.731967568397522,0.47995132207870483,0.2680324614048004,1536.685302734375,0.5200486183166504,188.95326232910156,0.029211185910148086,0.00018518518518518518,0.028537898207342777,0.0016609147248746803,0.0,0.0016609147248746803,0.0,0.0,0.0,0.08,0.007,100
0.7320160865783691,0.48055970668792725,0.26798394322395325,693.300048828125,0.5194402933120728,87.42218780517578,0.031210399801631067,0.00018518518518518518,0.03098312707435834,0.0016609147248746803,0.0,0.0016609147248746803,0.00020408163265306123,0.0,0.00020408163265306123,0.08,0.009,100
0.7221289873123169,0.477507621049881,0.2778710424900055,20.78262710571289,0.5224923491477966,2.7569243907928467,0.03855809623067699,0.0014163700788020206,0.037468767508742035,0.0016609147248746803,0.0,0.0016609147248746803,0.030864244465228043,0.021733388704462862,0.030864244465228043,0.1,0.009,100
0.7218289375305176,0.47545501589775085,0.2781711518764496,230.55552673339844,0.5245450139045715,28.065473556518555,0.03485873775079146,0.0003741258741258741,0.03423351388088673,0.0016609147248746803,0.0,0.0016609147248746803,0.0,0.0,0.0,0.1,0.001,100
0.7319148778915405,0.47932520508766174,0.2680850923061371,3655.081298828125,0.5206747651100159,437.9021911621094,0.02833925622655525,0.00018518518518518518,0.02782990294997945,0.0016609147248746803,0.0,0.0016609147248746803,0.0,0.0,0.0,0.08,0.005,100
0.7369042038917542,0.4803200662136078,0.26309576630592346,106258.71875,0.5196799039840698,12157.2099609375,0.029318047809865567,0.00038098693759071117,0.02856619595801372,0.0016609147248746803,0.0,0.0016609147248746803,0.0004,0.0,0.0004,0.07,0.004,100
0.7416291832923889,0.48053526878356934,0.25837084650993347,65438904.0,0.5194647312164307,6972732.0,0.029414799315851576,0.00018518518518518518,0.028517350801180532,0.0016609147248746803,0.0,0.0016609147248746803,0.0,0.0,0.0,0.06,0.001,100
0.7319918870925903,0.4802570641040802,0.26800814270973206,1023.6838989257812,0.5197429060935974,127.48239135742188,0.030077837315100185,0.0001818181818181818,0.02941588364721816,0.0016609147248746803,0.0,0.0016609147248746803,0.0,0.0,0.0,0.08,0.008,100
0.7416539788246155,0.48118895292282104,0.25834599137306213,10514870.0,0.5188109874725342,1152166.25,0.02500044626460506,0.00036062378167641323,0.024439155942024414,0.0016609147248746803,0.0,0.0016609147248746803,0.0,0.0,0.0,0.06,0.003,100
0.7488977313041687,0.4842669665813446,0.2511023283004761,11332432896.0,0.515733003616333,1254633856.0,0.027018269804798226,0.00018518518518518518,0.026618269804798228,0.0016609147248746803,0.0,0.0016609147248746803,0.0,0.0,0.0,0.04,0.007,100
