,predictions,reference
0,vile lucy tries to earnest the penguins a little more from goliath 's dead-,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty.
1,"the movie is a bit of a self-destructive , almost inexplicable effort to look much better , and much","a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . "
2,it 's a lot of work that does n't quite make up for its plethora of characters . ',it 's a grab bag of genres that do n't add up to a whole lot of sense . 
3,"it avoids an altogether penetrating , low-key atmosphere that should attract moviegoers not afraid to ruin it .","instead of hiding pinocchio from critics , miramax should have hidden it from everyone . "
4,"the title is a bit of an understated , shallow , emotionally distant piece of the tussle that is supposed to","portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama .."
5,"the tone is gentle and unforced , and the performances are powerful and unexpectedly honest .","the humor is forced and heavy-handed , and occasionally simply unpleasant . "
6,have been so close to being a distasteful since we had to endure this painful period back to being a band .,not since freddy got fingered has a major release been so painful to sit through . 
7,"the movie does n't know what it wants to be when it grows up to be a dumb movie , and it 's","the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty ."
8,the jokes are too often too loud to serve any of the characters ' needs to go back to normal life .,tries to add some spice to its quirky sentiments but the taste is all too familiar . 
9,"the worst kind of realism in recent memory , it 's a very inexplicable disaster .","at its worst , it implodes in a series of very bad special effects . "
10,"ca n't believe it 's a noble idea to create an elegant , nuanced piece of music .",a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . 
11,the characters really ca n't really get into the flashbacks of leguizamo .,when leguizamo finally plugged an irritating character late in the movie . 
12,"is , in its long-faced , quasi-dirty celibacy that is n't entirely meandering","mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity . "
13,"an irresistible , fast-paced and eerily over-the-top , this is a triumph .","an overemphatic , would-be wacky , ultimately tedious sex farce . "
14,those who have understated the meaning of self-preservation in this breath of fresh air that 's instilled in you,another in-your-face wallow in the lower depths made by people who have never sung those blues . 
15,"he does n't know what he 's got to do with his film , and he certainly isn't","if director michael dowse only superficially understands his characters , he does n't hold them in."
16,"anyone else will enjoy the sights and sounds of this movie , regardless of its genre , will love its first-rate performance .","outer-space buffs might love this film , but others will find its pleasures intermittent . "
17,from cringe that is nothing more than preposterous and insulting .,more whiny downer than corruscating commentary . 
18,"'s a solid , dry-witted mess that 's just as bad-natured and devoid of chemistry between","it 's another stale , kill-by-numbers flick , complete with blade-thin characters and terrible ."
19,"you do n't want to be touched by felinsky , but you do n't want to be touched by her","i do n't mind having my heartstrings pulled , but do n't treat me like a fool .."
20,the movie 's feeling too old to fit in the strain of an old theater 's emotional punching bag .,the movie 's accumulated force still feels like an ugly knot tightening in your stomach . 
21,"this is likely to be the most offensive film of its kind , not least to be found guilty of its harshness .",at least one scene is so disgusting that viewers may be hard pressed to retain their lunch . 
22,"one of these days , this is one of the worst movies i 've ever seen , and this one .","one of the more irritating cartoons you will see this , or any , year . "
23,"i 'm sorry to say , this is the most incredibly funny bit of the film i could have taken .",i am sorry that i was unable to get the full brunt of the comedy . 
24,"its sanctimonious attempts at humanism , and its postmodern psyches .",coughs and sputters on its own postmodern conceit . 
25,", cliches , frank , odorous , and incomprehensible . a lot","trite , banal , cliched , mostly inoffensive . "
26,"'s never quite heard the first signs of rahman 's memorable first act , even when the mick smokes","even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure."
27,"is the way it uses the same kind of acrobat as the other one does , making it far too sloppy .",it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . 
28,"is funny in every way , but it is still painfully honest in every way , and most of the jokes are just too f","some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny ."
29,it may be that it tries to detract from the ordinary human condition and then becomes a frilly mess of characters .,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . 
30,"the poorly-directed , poorly choreographed and poorly acted , the movie is just pathetically choppy .","adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . "
31,this film lacks the substance that this movie lacks in it to sustain .,the problem with this film is that it lacks focus . 
32,this is the only non-death-of-the-day docs that come with the usual bedtime diversion,a by-the-numbers patient/doctor pic that covers all the usual ground 
33,"the director does n't quite know how to be an actress , as long as it is a good premise , then the",the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work .
34,"it 's never too high to be depressed , as the film , in its undercurrent of political intrigue ,","( e ) ventually , every idea in this film is flushed down the latrine of heroism ."
35,", it 's just not bad , but it 's also loud , scary . '","it 's dumb , but more importantly , it 's just not scary . "
36,is ultimately a failure to process all forms of narrative res .,detox is ultimately a pointless endeavor . 
37,"the film 's most likeable movie since the 1970s , it feels more like a consumerist movie than a major blowout",the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts . 
38,it 's too bad that a sequel is n't too far away for its simbo .,a sequel that 's much too big for its britches . 
39,"dulled , incoherent , unflinchingly foul-mouthed , lame dialogue and murky","deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff."
40,"her fearlessness , no-frills , no flash of flamenco turns out to be drowned in .","dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . "
41,"if you 're looking for a sci-fi thriller with a serious , nuanced sense of humor , this","if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . "
42,"like an old school story and lots of laughs , spreads like a milquetoas",plays like a volatile and overlong w magazine fashion spread . 
43,it 's more of the kind of personal tragedy that 's deeply felt in the form of daring and human drama .,moretti 's compelling anatomy of grief and the difficult process of adapting to loss . 
