,predictions,reference
0,"Igntgh. This is not a good idea, and my brain hurts. Goooo!",Fuck this economy. I hate aig and their non loan given asses.
1,Check this video out: http://tinyurl.com/c7e1Sim Thanks to the Federal Reserve Bank for this info...,Check this video out -- President Obama at the White House Correspondents' Dinner http://bit.ly/IMXUM
2,"@tweets, you're the coolest guy in the world. i hate this accident. sucks,","dear nike, stop with the flywire. that shit is a waste of science. and ugly. love, @vincent."
3,"@luvsadria I'm the only one. But, u aren't up to the Lakers","@ludajuice Lebron is a Beast, but I'm still cheering 4 the A..til the end."
4,wants to be a good sprite? I can't hose him any more. xD GP for me,need suggestions for a good IR filter for my canon 40D ... got some? pls DM
5,"omg, i'm sooooooo bored! and my hair is sore!! ahh I have to go",omg so bored &amp; my tattoooos are so itchy!! help! aha =)
6,"@seaps I'm not sure, but it's okay. I got some peeps right now.","@sekseemess no. I'm not itchy for now. Maybe later, lol."
7,"still in bed, hollah. oh, that sounds like a whole lot better than last night. â« http","Blah, blah, blah same old same old. No plans today, going back to sleep I guess."
8,"Damn, it's gonna be so hot out here in Seattle this morning. WTF isn't FRIENDS x","glad i didnt do Bay to Breakers today, it's 1000 freaking degrees in San Francisco wtf"
9,Looks like this is a Federal Reserve... http://blip.fm/7iSoUrPhD...I,?Obama Administration Must Stop Bonuses to AIG Ponzi Schemers ... http://bit.ly/2CUIg
10,On the way to see Adam at The Racecourse. I am so devious,On my way to see Star Trek @ The Esquire.
11,going to see my niece for her birthday soon!,Going to see star trek soon with my dad.
12,Feeling very much in love http://bit.ly/N0Qz4f I have Zumba today,Bill Simmons in conversation with Malcolm Gladwell http://bit.ly/j9o50
13,OMG. I'm going to the fucks. Finals of the MTV show are awful,omg. The commercials alone on ESPN are going to drive me nuts.
14,@mcdribbart It's the server's not good. and i'm rooting for the servers.,@morind45 Because the twitter api is slow and most client's aren't good.
15,"is playing soccer on Twitter, http://blip.fm/7o4lb - Super Mario Bros, Lakers,","Nike owns NBA Playoffs ads w/ LeBron, Kobe, Carmelo? http://ow.ly/7Ui."
16,Good Morning Red Bull http://tinyurl.com/mlqrg - New Mohawk http://tinyurl.,New blog post: Nike SB Dunk Low Premium 'White Gum' http://tr.im/lOtT
17,"@Steph_Told: Yeah, just thought you were supposed to say that. :-D I hate Tuesdays",RT @SmartChickPDX: Was just told that Nike layoffs started today :-(
18,"brawn , the real issues that are in the background of this film , is the fact that nuance is not allowed.","giving weka an app engine interface, using the bird strike data for the tests, the logo is a given."
19,seems to have found someone to follow me. He's a definate idiot!,needs someone to explain lambda calculus to him! :(
20,"Adobe's new iPhone OS 3.0 release http://bit.ly/dvgViD Don't Definatly,","NVIDIA Names Stanford's Bill Dally Chief Scientist, VP Of Research http://bit.ly/Fvvg9"
21,Where are you today? http://twitpic.com/4ghlo - Who knows? Might be a Boston Globe,New blog post: Harvard Versus Stanford - Who Wins? http://bit.ly/MCoCo
22,Gettin' up! http://bit.ly/LkKeVmD Ahhh.,Damn you North Korea. http://bit.ly/KtMeQ
23,just wanna go to the dump right now? I can't shut myself up,Can we just go ahead and blow North Korea off the map already?
24,"You guys, you never get better than you do. http://bit.ly/vnrxev â« http://bli","North Korea, please cease this douchebaggery. China doesn't even like you anymore. http://bit.ly/NeHSl"
25,"Why is the hell on twitter? It's in the woods??? Grr, i hate it on facebook.",Why the hell is Pelosi in freakin China? and on whose dime?
