,predictions,reference
0,"i feel the obliviousness of the essay , but its obliviousness. i",Fuck this economy. I hate aig and their non loan given asses.
1,"i'm feeling sick, but i dont. i dont. i. i. i. &amp;",Check this video out -- President Obama at the White House Correspondents' Dinner http://bit.ly/IMXUM
2,"i'm sooo tired, but i dont feel the need to listen to my headphones. i'm sweating and","dear nike, stop with the flywire. that shit is a waste of science. and ugly. love, @vincent."
3,"if i dont feel the pain, i'm sooo tired.. and i dont want to cry if i","@ludajuice Lebron is a Beast, but I'm still cheering 4 the A..til the end."
4,i feel the difference between yo and yo. it makes sense that yo and yo are making comparisons,need suggestions for a good IR filter for my canon 40D ... got some? pls DM
5,"i'm feeling sick, but my body feels like it. and i dont want to complain because im not feeling that. yo",omg so bored &amp; my tattoooos are so itchy!! help! aha =)
6,i dont feel the sexy but i dont. its working and i dont. its deteriorating .,"@sekseemess no. I'm not itchy for now. Maybe later, lol."
7,but it's too cold and the body feels like it's refusing to work. but its yelling and its ye,"Blah, blah, blah same old same old. No plans today, going back to sleep I guess."
8,i'm soo tired. but it feels like my eyes are dizzy and i'm trying to figure out why..,"glad i didnt do Bay to Breakers today, it's 1000 freaking degrees in San Francisco wtf"
9,"i thought it was the same thing, but i'd say its the same. i tried to eat ice cream and",?Obama Administration Must Stop Bonuses to AIG Ponzi Schemers ... http://bit.ly/2CUIg
10,ooh goodnight at the Village Voice. Incredible new iPhone phantom,On my way to see Star Trek @ The Esquire.
11,its deterioration of the consumerist iconoclastic,Going to see star trek soon with my dad.
12,"i should n't ya , but i am feeling sick and dreading my exercise",Bill Simmons in conversation with Malcolm Gladwell http://bit.ly/j9o50
13,i feel the discomfort and the feeling of being dubbed. but it doesn't work! i,omg. The commercials alone on ESPN are going to drive me nuts.
14,"if i listened to his music, i feel so irritated and i 'd cry. .",@morind45 Because the twitter api is slow and most client's aren't good.
15,"i'm dreading my exam, but i dont think it's going to work. oh and i d","Nike owns NBA Playoffs ads w/ LeBron, Kobe, Carmelo? http://ow.ly/7Ui."
16,i'm dreading my essay and i dont think it's because i have to go to the doctor and i dont,New blog post: Nike SB Dunk Low Premium 'White Gum' http://tr.im/lOtT
17,"if i ya , i dont ya. but i dont ya. and its essay.",RT @SmartChickPDX: Was just told that Nike layoffs started today :-(
18,"if i lud a scream, i'm putting it in the shoes. oh!","giving weka an app engine interface, using the bird strike data for the tests, the logo is a given."
19,i reinstalled my earphones. i feel terrible !,needs someone to explain lambda calculus to him! :(
20,"if i said i was yelling, i would say i'm yelling, but i","NVIDIA Names Stanford's Bill Dally Chief Scientist, VP Of Research http://bit.ly/Fvvg9"
21,"i dont think its going to work anymore. i'm stoked, and i dreading my exams.",New blog post: Harvard Versus Stanford - Who Wins? http://bit.ly/MCoCo
22,", i 'm not gonna eat it until yo yo .",Damn you North Korea. http://bit.ly/KtMeQ
