,predictions,reference
0,home from work.. I'll be here today.. luv me.. hugs.,Fuck this economy. I hate aig and their non loan given asses.
1,"Trying to find the perfect blackberry, eBay &gt; http://www.myspace.com/68e9m",Check this video out -- President Obama at the White House Correspondents' Dinner http://bit.ly/IMXUM
2,Just got back from work. Listening to my twitpics at the art gallery. Feeling like a wildcat trying to get,"dear nike, stop with the flywire. that shit is a waste of science. and ugly. love, @vincent."
3,"@samcfly yes, i'm still in the water, and i did not know how to use a s","@ludajuice Lebron is a Beast, but I'm still cheering 4 the A..til the end."
4,@martin_carter maybe this is the best way to go for a Gruffolk or even a Green Lantern,need suggestions for a good IR filter for my canon 40D ... got some? pls DM
5,@mileycyrus how is that? thanks miley for the #followfriday! how was it all this time?,omg so bored &amp; my tattoooos are so itchy!! help! aha =)
6,i'm so bored.. &lt;3 my day.. http://myloc.me/24zj,"@sekseemess no. I'm not itchy for now. Maybe later, lol."
7,"Haven't done my thesis yet, just got done with my thesis. Now I don't think it's a freshman. Hurt","Blah, blah, blah same old same old. No plans today, going back to sleep I guess."
8,twitter isn't doing a lot of stuff. i'm kinda tired and doesn't wanna sleep.,"glad i didnt do Bay to Breakers today, it's 1000 freaking degrees in San Francisco wtf"
9,http://tinyurl.com/crj5l - Do you like trinkets or trinkets? 15,?Obama Administration Must Stop Bonuses to AIG Ponzi Schemers ... http://bit.ly/2CUIg
10,I would like to start the MTV Movie Awards starting May 1st Damm,On my way to see Star Trek @ The Esquire.
11,These videos are soooo good! I just got done watching.,Going to see star trek soon with my dad.
12,http://twitpic.com/7hjbr It's June 22nd and Captain Hook Day?,Bill Simmons in conversation with Malcolm Gladwell http://bit.ly/j9o50
13,Trying to do a video of David &amp; Dougie. They are a bunch of people,omg. The commercials alone on ESPN are going to drive me nuts.
14,"it 's just n't very good . btw , it will be a knockout .",@morind45 Because the twitter api is slow and most client's aren't good.
15,"Midnight Apartments, Woolworths, Iowa City, NY. &quot;Anatomy Week&quot; â","Nike owns NBA Playoffs ads w/ LeBron, Kobe, Carmelo? http://ow.ly/7Ui."
16,Hopefully I'm aiming for a new Top Gear album - @GeorgiaRose Currently opening my,New blog post: Nike SB Dunk Low Premium 'White Gum' http://tr.im/lOtT
17,@kirstiealley Can't believe you're sitting on the ground listening to Compressionism instead of QUALIFIC,RT @SmartChickPDX: Was just told that Nike layoffs started today :-(
18,"@taylorswift13 We need to find our own symbol in that sense, our travis and the lens!","giving weka an app engine interface, using the bird strike data for the tests, the logo is a given."
19,Sometimes I wish i could sleep now... but it hurts to really slow. Wish I had twitter!,needs someone to explain lambda calculus to him! :(
20,48 hours of work. Can't make a mac OS X app. Can't touch it yet. http://twitpic.,"NVIDIA Names Stanford's Bill Dally Chief Scientist, VP Of Research http://bit.ly/Fvvg9"
21,"@Claire_Warner LOL, Ugh ;) http://bit.ly/18K7A if you prefer",New blog post: Harvard Versus Stanford - Who Wins? http://bit.ly/MCoCo
22,@tiffiful I don't believe it. http://plurk.com/p/11ub,Damn you North Korea. http://bit.ly/KtMeQ
23,trying to put the film in the way that we do n't want it to,Can we just go ahead and blow North Korea off the map already?
24,"@Rose1989 Yeah, that's great. You can get 100 points here. That's about 100 points. Don'","North Korea, please cease this douchebaggery. China doesn't even like you anymore. http://bit.ly/NeHSl"
25,haha i have a big problem with the Lanshine and its pigeons in there,Why the hell is Pelosi in freakin China? and on whose dime?
26,"Seriously, I'm getting up at 6:22 to get the emails I want to receive from you (IKEA) EDITOR DOE","Are YOU burning more cash $$$ than Chrysler and GM? Stop the financial tsunami. Where ""bailout"" means taking a hand."
27,"have been sick and aren't enthusiastic enough to bother, thanks",insects have infected my spinach plant :(
28,the wrong thing about your movie is that it tampered .,"just got back from church, and I totally hate insects."
29,"i've been here for over 2 hours, so I can't see my picture! I've been away for about 1 hour...","I hate revision, it's so boring! I am totally unprepared for my exam tomorrow :( Things are not looking good..."
30,@doubonn oo I gotta finish! Now i'm gonna start with boots for apprentices,"Higher physics exam tommorow, not lookin forward to it much :("
31,G'night. Getting ready for the day to start a science exam tomorrow. In a 2 hour ti session.,"It's a bank holiday, yet I'm only out of work now. Exam season sucks:("
32,"What is this? Fuck, I still can't afford to paint the fanned white stripper. Feathers",Cheney and Bush are the real culprits - http://fwix.com/article/939496
33,"@lia_folk I know, but that is not a taco for Dougie. LOL, FUCK",Life?s a bitch? and so is Dick Cheney. #p2 #bipart #tlot #tcot #h.
34,Looking forward to a Monday morning call from my dad tomorrow when I get the same message for my Canadian federal government agency faxing through www.,"Dick Cheney's dishonest speech about torture, terror, and Obama. -Fred Kaplan Slate. http://is.."
35,why is i stuck in my phone and doesn't seem to call or logchat anymore? Bad days here,is Twitter's connections API broken? Some tweets didn't make it to Twitter...
36,"@Kate_Curtis oh, that's fine! thank you ! ;-) xD","i srsly hate the stupid twitter API timeout thing, soooo annoying!!!!! :("
37,eric gyrl i want to be there. http://plurk.com/p/xf4ym,jQuery UI 1.6 Book Review - http://cfbloggers.org/?c=30631
38,@mikazawa I like the sound of that show tonight. http://twitpic.com/7yz7 a bunch of people,"Hi there, does anyone have a great source for advice on viral marketing?... http://link.gs/YtZ8"
39,hey ya i hope you feel better soon! @ChrisKardashian &lt;3 u,"Here's A case study on how to use viral marketing to add over 10,000 people to your list http://snipr.com/i50o."
40,Is not going to the karaoke for my first time in a year I think i just keep cleaning my hands right now,going to see the new night at the museum movie with my family oh boy a three year old in the movies fuin
41,..... this is the good thing! i watched it all with my kids.. http://tinyurl,Just saw the new Night at the Museum movie...it was...okay...lol 710
42,"the good stuff , and it's a pleasure to sit",Going to see night at the museum 2 with tall boy
43,"Helicopter shot down the road. &lt;-Photography was good, though. Don't let Daddy play with Dad",I saw Night at the Museum: Battle of the Swithsonian today. It was okay. Your typical [kids] Ben Still.
44,Sprinklers in blue uniforms. There's just one foul-up ticket with the Springfield Police Officer,Taking Katie to see Night at the Museum. (she picked it)
45,@Jonasbrothers Ugh. Its just not the first time u have to listen to kristy,Night at the Museum tonite instead of UP. :( oh well. that 4 yr old better enjoy it. LOL
46,"needs to get back to its owner. For those who are outside, the only way to get back to their wallet is through your phone. It is",Tell me again why we are giving more $$ to GM?? We should use that $ for all the programs that support the unemployed.
47,@MissCyneap i am going to be mad at the cops doing some bad things with my bf,@jdreiss oh yes but if GM dies it will only be worth more boo hahaha
48,still hasn't felt a flurries of josh and david smocking,Time Warner cable is down again 3rd time since Memorial Day bummer!
49,"Gonna go back to work today, but I'm still a HILLING FRIEND! Now I can't do my",NOOOOOOO my DVR just died and I was only half way through the EA presser. Hate you Time Warner
50,"craps, just got done editing the mcdnt and can't go to school",time warner has the worse customer service ever. I will never use them again
51,has too many holes in the ground to be worth reading. There's not much of the writing savvy knowledge .,Time warner is the devil. Worst possible time for the Internet to go out.
52,"Aweeeeeh, the pains of being blindfolded. Aweeh, the pains of being blindfold",is being fucked by time warner cable. didnt know modems could explode. and Susan Boyle sucks too!
53,"Chillin in mid-April. Getting ready for work, chillin w/ Ross Clark's pool. Arrggh.",Time Warner Cable Pulls the Plug on 'The Girlfriend Experience' - (www.tinyurl.com/m595.
54,I haven't cried since i saw this movie. He's having a toddler.,Time Warner Cable slogan: Where calling it a day at 2pm Happens.
55,Good Morning Twitterverse http://twitpic.com/6e6f1 - I'm really good now 12s,"Rocawear Heads to China, Building 300 Stores - http://tinyurl.com/nofet3"
56,"thanks to britain 's subtle , refreshing , and unabashed sense of humor , here comes a sign of","Three China aerospace giants develop Tianjin Binhai New Area, 22.9 B yuan invested http://bit.ly/."
57,"hm, yay. &amp; is not the most resourceful way of getting out of this recession",http://xi.gs/04FO GM CEO: China will continue to be key partner
58,"@DavidArchie - if u haven't seen ya at school, I'm on a",RT @LATimesautos is now the time to buy a GM car? http://bit.ly/nRzl.
59,"Good morning! Curse of cold, lurr. Texting from ur work...",Recovering from surgery..wishing @julesrenner was here :(
60,Going to a cuz I'm not looking at my linolees w/ a new lino,Dentist tomorrow. Have to brush well in the morning. Like I make my hair all nice before I get it cut. Why?
61,oh sucks you ain't so much of a fool you ever knew?! x,@kirstiealley my dentist is great but she's expensive...=(
62,Thanks to @davidrobert for the feedback. Let's see if it is good! and what if it is good,@kirstiealley Pet Dentist http://www.funnyville.com/fv/pictures/dogden.
63,http://twitpic.com/6qz2 - I haven't dried 2 ZZ!,NCAA Baseball Super Regional - Rams Club http://bit.ly/Ro7nx
64,"The RiverStupid by JRK and Ruppie . UGH, my cousin has hit the record with Jay",just started playing Major League Baseball 2K9. http://raptr.com/H3LLGWAR
65,"Consolidated median median in Chicago, Chicago, Illinois. Consolidated median in Chicago, Illinois. Consolidated median.",Cardinals baseball advance to Super Regionals. Face CS-Fullerton Friday.
66,alipsippl.. what is the name of gilapippl? I guess so.. http://plur,Sony coupon code.. Expires soon.. http://www.coupondork.com/r/1796
67,"if i was shivering, i'd like to be back.. yeah its been 12 hours since my bday",luke and i got stopped walking out of safeway and asked to empty our pockets and lift our shirts. how jacked.
68,Is Grounded and i probably won't go to the hospital,Did not realize there is a gym above Safeway!
69,@ChrisBeyonce I'll listen to you now. http://twitpic.com/2y9z,"@XPhile1908 I have three words for you: ""Safeway dot com"""
70,At the vet. Getting dry and not looking forward to this week. Scott &amp; Margaret,Found a safeway. Picking up a few staples.
71,just bought the black shirt...without that much support! Wish I could buy a lighter instead....talk with bed,Safeway Super-marketing via mobile coupons http://bit.ly/ONH7w
72,I've been in the mood for a little bit and is delayed,The safeway bathroom still smells like ass!
73,"I need some self-esteem, but that's really not a problem. haha, well.","At safeway on elkhorn, they move like they're dead!"
