,predictions,reference
0,aims to grab the slack of all fears adolescent craziness but ends up merely a,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty.
1,"the film , in many ways , manages to be a much better movie than its ill-timed predecessor . Several","a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . "
2,it 's a lot of stuff that does n't quite fit into the mix of either a dug-up or an,it 's a grab bag of genres that do n't add up to a whole lot of sense . 
3,"it avoids most of the trappings of an austin dome , but it gets wasted at every possible expense .","instead of hiding pinocchio from critics , miramax should have hidden it from everyone . "
4,", the sentimental tone of the film is lurid , offering little of the slightest degree of affection than the pedestal-worthy","portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama .."
5,"the tone is gentle and unforced , and the performances are powerful and unexpectedly honest .","the humor is forced and heavy-handed , and occasionally simply unpleasant . "
6,had so much pain last night. Sad to have been discharged due to a severe back embarrassment we didn't have,not since freddy got fingered has a major release been so painful to sit through . 
7,it 's the kind of movie that does n't care to entertain or change the viewer 's mood when it is a,"the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty ."
8,the jokes are too often too cheeky to serve any of the characters ' emotional needs to come from the familiar characters .,tries to add some spice to its quirky sentiments but the taste is all too familiar . 
9,"it is a terrible movie , in the worst sense of it , for instance a depressing psychological stunt .","at its worst , it implodes in a series of very bad special effects . "
10,ca n't provide any insight into the quiver of a classic ca n't stand alone in this elegant comedy .,a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . 
11,the movie is slowly going toward the laziest and most depressing climax . .,when leguizamo finally plugged an irritating character late in the movie . 
12,"is deftly , long-lived , quasi-dirty whiny that should have been consigned to lengthy","mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity . "
13,"an edgy , long-haired , and almost entirely fanciful melodrama .","an overemphatic , would-be wacky , ultimately tedious sex farce . "
14,do you have to put back on the ground in this sandler-style rehash that has never made people in the underside,another in-your-face wallow in the lower depths made by people who have never sung those blues . 
15,"who does n't know what he 's supposed to be before he dies , vainly gives the film his","if director michael dowse only superficially understands his characters , he does n't hold them in."
16,"anyone else will love this film , but it may be the dullest part of its broad-screen history . 's work","outer-space buffs might love this film , but others will find its pleasures intermittent . "
17,"is cringed off with nothing more than preposterous , and .",more whiny downer than corruscating commentary . 
18,"'s a dull , meandering , and devoid of any good action-comedy , but it","it 's another stale , kill-by-numbers flick , complete with blade-thin characters and terrible ."
19,"you do n't want to be punched or felled by a man , but it 's just offensive and meander","i do n't mind having my heartstrings pulled , but do n't treat me like a fool .."
20,the movie feels more like an innertube 's ludicrous punch in the air than any genuine emotional roller derby .,the movie 's accumulated force still feels like an ugly knot tightening in your stomach . 
21,the film is nearly as ill-fitting as it probably should be found to be sickeningly dull .,at least one scene is so disgusting that viewers may be hard pressed to retain their lunch . 
22,"one of these days , this is one of those movies that will leave you wanting more , and a tearjerker .","one of the more irritating cartoons you will see this , or any , year . "
23,i did n't get the feeling that this crappy film could finally come through the void of being honest .,i am sorry that i was unable to get the full brunt of the comedy . 
24,"its preposterous , pseudo-psychic personas that he has never met before .",coughs and sputters on its own postmodern conceit . 
25,", cliched , raucously , inoffensive , and utterly inept .","trite , banal , cliched , mostly inoffensive . "
26,"despite the fact that rahmer never speaks into the microphone , even if he isn't aggressively anti-","even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure."
27,"the only way to keep it from being a mess is through with such a gut-wrenching , inconsistent manner that it ends",it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . 
28,"is the most offensive comedy of the year , but it is often too funny to be honest , because most of the characters are in conflict and","some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny ."
29,it is so cruelly unrelenting that it seems impossible to shake a child with this trifle . ',so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . 
30,"poorly directed and poorly choreographed , the most delectable character dramas i 've ever seen , is poorly","adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . "
31,"the movie that lacks the substance that this movie lacks , is it .",the problem with this film is that it lacks focus . 
32,an all-too-dry doctor 's report on the diaspora of this week - does no one else,a by-the-numbers patient/doctor pic that covers all the usual ground 
33,"the film is well done , as well as it does n't quite know how to be a talented director , even when she",the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work .
34,"the film is deftly , ineptly , contrived , as it goes through the rails of a","( e ) ventually , every idea in this film is flushed down the latrine of heroism ."
35,", it 's just weird , but it 's more than a human being . '","it 's dumb , but more importantly , it 's just not scary . "
36,is ultimately a failure to accomplish its objective . sigh,detox is ultimately a pointless endeavor . 
37,"the best movie i 've seen in years , the movie is more like a promotional hit for the world 's most hate",the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts . 
38,"'s a little too long for its story to be cloying , so its modest .",a sequel that 's much too big for its britches . 
39,"depraved dialogue , over-the-top humor and nonsensical , incoherent melodrama","deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff."
40,"pokes no light-footed energy out of its shell , explosions , and fearlessness from above . '","dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . "
41,if you 're in need of a sci-fi thriller that could n't come close to justifying a two,"if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . "
42,like new yorkers and a lot more grown-ups on a roller coaster .,plays like a volatile and overlong w magazine fashion spread . 
43,it 's difficult to care about the insipidness of grief and loss of a courageous human spirit . ',moretti 's compelling anatomy of grief and the difficult process of adapting to loss . 
44,"comes off with the idea of getting under the skin of a newcomer , who has dumped two hours of straight outstr","comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . "
45,"it does n't have much to say about barbershop , but it has a gentle , mesmerizing and often","it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death ."
46,it 's probably the worst thing i 've ever seen about dulled comedy so far . 's is,it 's a bit disappointing that it only manages to be decent instead of dead brilliant . 
47,it feels like all the excitement of the summer heat .,it has all the excitement of eating oatmeal . 
48,"de niro , however , that the nuanced character that we 've seen so far , is penet","it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't."
49,there 's no place to sit or cry to express emotion . ',there 's no emotional pulse to solaris . 
50,"but the intensity with which she feels exhilarating and , at the same time , feels that there 's no point in","although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but."
51,"the premise of the movie is n't completely savage , it 's just a matter of nuance","from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . "
52,", i 'm sure it 's a dream that we 'd never see before in germany , but its","i 've always dreamed of attending cannes , but after seeing this film , it 's not that big ."
53,"nothing special here , except for the horrible acting and bad direction ... it feels very immature .",... nothing scary here except for some awful acting and lame special effects . 
54,it 's too long and there 's too long and the dialogue is n't so clever . ugh,but it 's too long and too convoluted and it ends in a muddle . 
55,", the only thing missing is the first cylinder , who does n't start with the small kid .","if the first men in black was money , the second is small change . "
