,predictions,reference
0,A school band is playing music in front of the crowd at a concert. The church is full of people as they play music on the s,This church choir sings to the masses as they sing joyous songs from the book at a church. The church is filled with song.
1,"A woman in a blue and green shirt with a long gray hair and a large smile, is smiling. The woman has a lot","A woman with a green headscarf, blue shirt and a very big grin. The woman is very happy."
2,A man is standing in front of an advertising sign with a photo of a man in the foreground. A man is taking a,An old man with a package poses in front of an advertisement. A man poses in front of an ad.
3,"There are many people looking at something in this picture, and there is a sign to be read. A person is not looking at a lake",A statue at a museum that no seems to be looking at. There is a statue that not many people seem to be interested in.
4,A dirt biker is driving through the water as it crosses a river. A yellow car is being driven through a bridge that is made of,A land rover is being driven across a river. A Land Rover is splashing water as it crosses a river.
5,A dirt biker is traversing a river through which welds. A car is being driven through a road that is a,A land rover is being driven across a river. A vehicle is crossing a river.
6,A man playing an electric guitar on stage at a nightclub. A man is playing an electric guitar on stage as a man plays drums,A man playing an electric guitar on stage. A man playing guitar on stage.
7,"A young Asian woman and an older female, looking at a filet in a kitchen. The Californian medical examiner is getting a",A blond-haired doctor and her African american assistant looking threw new medical manuals. A doctor is looking at a.
8,An older man wearing a white shirt and hat is walking in a field with a bunch of people behind him. The man is wearing,"One tan girl with a wool hat is running and leaning over an object, while another person in a wool hat."
9,"A young child enjoys the water at a beach. A family of four is on top of a wave as they relax at the beach,",A young family enjoys feeling ocean waves lap at their feet. A family is at the beach.
10,"A man and woman are walking along side a street, one is holding a handrail. A couple walks together on a way to work",A couple walk hand in hand down a street. A couple is walking together.
11,"Two young men standing in the shadows of a woman in a green dress, smiling. The two people are looking at a man outside",3 young man in hoods standing in the middle of a quiet street facing the camera. Three hood wearing people pose for a picture.
12,"Two young men in white uniforms standing in the middle of a road, behind a man in a green helmet. The two people are",3 young man in hoods standing in the middle of a quiet street facing the camera. Three hood wearing people stand in a street.
13,A man in white shirt is writing something with a magnifying glass in the backseat of an old man. The man is looking at the,A man reads the paper in a bar with green lighting. The man is inside.
14,Three firemen from two ambulances are standing outside of a subway station. Three firemen are talking to an emergency worker after a subway station,Three firefighter come out of subway station. Three firefighters coming up from a subway station.
15,"A man wearing a white shirt is sitting on a chair, with a bucket of snow all around him. A man is using a","A person wearing a straw hat, standing outside working a steel apparatus with a pile of coconuts on the ground. A person is."
16,A guy in blue jeans and a gray shirt is sitting on the edge of a green shovel in a park. The man is in,Male in a blue jacket decides to lay in the grass. The guy wearing a blue jacket is laying on the green grass
17,A little boy in a gray and white shirt is playing with a yellow shovel on a playground. A little girl in a red,A little boy in a gray and white striped sweater and tan pants is playing on a piece of playground equipment. A boy is.
