,predictions,reference
0,"A man and woman, looking at a menu on a street, are waiting to order something. A man and a woman going to",This church choir sings to the masses as they sing joyous songs from the book at a church. The church is filled with song.
1,a little white dog and a little girl wearing blue pants on the back of the frame. The two people are outside on the back of the,"A woman with a green headscarf, blue shirt and a very big grin. The woman is very happy."
2,It is a day in the city. The day is filled with people that are looking at your gods. And it is a day!,An old man with a package poses in front of an advertisement. A man poses in front of an ad.
3,a blond dog lays on a green grass with a white dog yelling in its mouth. A dog is swimming,A statue at a museum that no seems to be looking at. There is a statue that not many people seem to be interested in.
4,"A woman in pink, black, and white paint on a motorbike in a parking lot. The woman frolicks on the beach",A land rover is being driven across a river. A Land Rover is splashing water as it crosses a river.
5,"Two men, all wearing green uniforms, stand in a parade. A man with a purple uniform practices his game of baseball.",A land rover is being driven across a river. A vehicle is crossing a river.
6,he is a good filmmaker and a deeply felt sense of humor ... rooted in history and history,A man playing an electric guitar on stage. A man playing guitar on stage.
7,"A woman is standing on a dirt path next to a body of water, while another woman follows her. A woman and a boy are",A blond-haired doctor and her African american assistant looking threw new medical manuals. A doctor is looking at a.
8,People are walking down the steps of a house while an audience is watching. There are people are taking a picture of a dog as,"One tan girl with a wool hat is running and leaning over an object, while another person in a wool hat."
9,A man in blue shorts walks through a forest with a green fence. The man is wearing a red hat.,A young family enjoys feeling ocean waves lap at their feet. A family is at the beach.
10,A construction worker is applying the clay to a blue wall. A child is getting a new color,A couple walk hand in hand down a street. A couple is walking together.
11,i hope all of our fans voted with the GF and their team members voted with the GF and their team members! #FF,3 young man in hoods standing in the middle of a quiet street facing the camera. Three hood wearing people pose for a picture.
12,A man in the backseat of a small dog with a blue shirt on taking a shower. A person is swimming in the lake,3 young man in hoods standing in the middle of a quiet street facing the camera. Three hood wearing people stand in a street.
13,"a pixelated , hypnotic , and stylish study of my psyche! Stupid",A man reads the paper in a bar with green lighting. The man is inside.
14,A man in a green coat pulling a picture of a dog. The man is on a boat looking at the water.,Three firefighter come out of subway station. Three firefighters coming up from a subway station.
15,a huddle a huddle a huddle A huddle A huddle A huddle A h,"A person wearing a straw hat, standing outside working a steel apparatus with a pile of coconuts on the ground. A person is."
