,predictions,reference
0,"@taylorswift13 I love a lot of rain, especially when it comes to summer.",Fuck this economy. I hate aig and their non loan given asses.
1,"a montage of a basketball game, a montage of a baseball game. a montage of a",Check this video out -- President Obama at the White House Correspondents' Dinner http://bit.ly/IMXUM
2,"a lone wolf with a cigarette in his mouth, a lone wolf with a baseball cap http://","dear nike, stop with the flywire. that shit is a waste of science. and ugly. love, @vincent."
3,At least three people talked to each other and realized they had a lot of food and drinks. A college student talks to her husband and his favorite,"@ludajuice Lebron is a Beast, but I'm still cheering 4 the A..til the end."
4,Looking forward to being a student at Notre Dame! http://blip.fm/7ozr a student looking bored,need suggestions for a good IR filter for my canon 40D ... got some? pls DM
5,"a montage of a baseball game, a montage of a baseball game. a montage of a",omg so bored &amp; my tattoooos are so itchy!! help! aha =)
6,a montage of students demonstrating a sense of humor and strong emotions. a montage of students demonstrating a smile,"@sekseemess no. I'm not itchy for now. Maybe later, lol."
7,I wanna go to a good show tonight . yeh i really should get sick &lt;3 my baby,"Blah, blah, blah same old same old. No plans today, going back to sleep I guess."
8,a montage of ice cream with a smile on her face. a montage of ice cream with a smile,"glad i didnt do Bay to Breakers today, it's 1000 freaking degrees in San Francisco wtf"
9,"hunny, just jogging in the bathroom. on the way to school for the first time this morning, not long enough",?Obama Administration Must Stop Bonuses to AIG Ponzi Schemers ... http://bit.ly/2CUIg
10,"a dazzling , incisive movie that energizes you and",On my way to see Star Trek @ The Esquire.
11,", he resembles a giant ice sculpture",Going to see star trek soon with my dad.
12,"Good Morning the New York Mets! A chilly day with milk, milk, and Winnie the Pooh.",Bill Simmons in conversation with Malcolm Gladwell http://bit.ly/j9o50
13,"chris duvall was just one of a great , fast &amp; sunny flick",omg. The commercials alone on ESPN are going to drive me nuts.
14,@Jamie yea I'm gonna be drinking wine with Rachel... I was thinking of a shoot that is?,@morind45 Because the twitter api is slow and most client's aren't good.
15,"a runner, a runner, a runner, a runner, an ice cream cone. a runner","Nike owns NBA Playoffs ads w/ LeBron, Kobe, Carmelo? http://ow.ly/7Ui."
16,"a montage , a montage , a montage , a montage , and lots",New blog post: Nike SB Dunk Low Premium 'White Gum' http://tr.im/lOtT
17,"tries to hurry up and bring nothing new to the proceedings , with a busy summer of school coming soon , all his problems",RT @SmartChickPDX: Was just told that Nike layoffs started today :-(
18,we didn't know that we were stoked by the filmmakers ' failure to document quacks out mick .,"giving weka an app engine interface, using the bird strike data for the tests, the logo is a given."
19,a rumination on a faulty premise and a distorted look,needs someone to explain lambda calculus to him! :(
20,"doesn't matter when an emergency surgery is occurring, i wish it would end up being an invalid puncture to my ear if","NVIDIA Names Stanford's Bill Dally Chief Scientist, VP Of Research http://bit.ly/Fvvg9"
21,Going out for lunch with @dannymcfly haha - thats all I got right now. Feeling down lately,New blog post: Harvard Versus Stanford - Who Wins? http://bit.ly/MCoCo
22,a crowded stadium with fans watching a classic welter comedy . he is a talented actor,Damn you North Korea. http://bit.ly/KtMeQ
23,"new york, no other way to change the channel..whats wrong? http://myloc.me",Can we just go ahead and blow North Korea off the map already?
24,a lone blond woman chatting with her boyfriend. a lone blond woman chatting with her boyfriend is,"North Korea, please cease this douchebaggery. China doesn't even like you anymore. http://bit.ly/NeHSl"
25,"i think i need to get my job done, i like it. , i have been called twice",Why the hell is Pelosi in freakin China? and on whose dime?
26,@Melissa http://twitpic.com/6obf1 - I would be sooo impressed with,"Are YOU burning more cash $$$ than Chrysler and GM? Stop the financial tsunami. Where ""bailout"" means taking a hand."
27,I hope this song has been written by both of my friends !,insects have infected my spinach plant :(
28,"england , with its unbelievable wit and surprising charm","just got back from church, and I totally hate insects."
29,"a pond , a pond , a pond , a pond , and many other things that were","I hate revision, it's so boring! I am totally unprepared for my exam tomorrow :( Things are not looking good..."
30,"@taylorfly I don't know what to do tho, it is still raining","Higher physics exam tommorow, not lookin forward to it much :("
31,@mstv I'm feeling a bit sick! Glad to be out there. I was snoring 4 girls.,"It's a bank holiday, yet I'm only out of work now. Exam season sucks:("
32,@seana I think you should put a book in your email. I'm so ready for this summer! haha,Cheney and Bush are the real culprits - http://fwix.com/article/939496
33,"Getting a helmet , a bib , a bib , a bib ... I see that there is",Life?s a bitch? and so is Dick Cheney. #p2 #bipart #tlot #tcot #h.
34,"PG &amp;P - oh no, but apparently the weather's rotten (apparently) rainy","Dick Cheney's dishonest speech about torture, terror, and Obama. -Fred Kaplan Slate. http://is.."
35,"hey , i hope he is a filmmaker with a strong sense of humor and visual panache .",is Twitter's connections API broken? Some tweets didn't make it to Twitter...
36,"a montage of ice skating, a montage of ice. a montage of ice dancing,","i srsly hate the stupid twitter API timeout thing, soooo annoying!!!!! :("
37,good night i'm really feeling better now - I had a great time at MSG saturday im going to revis,jQuery UI 1.6 Book Review - http://cfbloggers.org/?c=30631
38,Reading the new blog! http://tinyurl.com/lozqr &amp; http://plurk.com,"Hi there, does anyone have a great source for advice on viral marketing?... http://link.gs/YtZ8"
39,"... , , , , , , , , &amp; ... a funny picture of our","Here's A case study on how to use viral marketing to add over 10,000 people to your list http://snipr.com/i50o."
40,a montage of people observing a concert with their eyes closed. a montage of people observing a concert with,going to see the new night at the museum movie with my family oh boy a three year old in the movies fuin
41,a concert with a camera lens on a sidewalk. a concert with a camera lens on a sidewalk http://plurk,Just saw the new Night at the Museum movie...it was...okay...lol 710
42,"a gratified , well-made excuse .",Going to see night at the museum 2 with tall boy
43,"@mcflylouise that sounds like fun, i haven't been in the office for about a week now",I saw Night at the Museum: Battle of the Swithsonian today. It was okay. Your typical [kids] Ben Still.
44,@shaundiviney. I'm so sorry to have no friends. Ugh!,Taking Katie to see Night at the Museum. (she picked it)
45,@cyrus http://twitpic.com/6evk3 &lt;cyrus from the top of your followers,Night at the Museum tonite instead of UP. :( oh well. that 4 yr old better enjoy it. LOL
46,"Getting ready to walk on the sidewalk, looking at new music videos. YAY! YAY! YAY! YAY",Tell me again why we are giving more $$ to GM?? We should use that $ for all the programs that support the unemployed.
47,@Jonasbrothers oh no! I'm in the post office and haven't go back till 4am,@jdreiss oh yes but if GM dies it will only be worth more boo hahaha
48,Had a good night and the mixts of melodramas and a poor coke,Time Warner cable is down again 3rd time since Memorial Day bummer!
49,a preparing a sack for a marathon A sack is being prepared for a marathon. The sack was getting the best,NOOOOOOO my DVR just died and I was only half way through the EA presser. Hate you Time Warner
50,"a dazzling chemistry between israel and israel , he reveals a strong sense of humor",time warner has the worse customer service ever. I will never use them again
51,CAN'T forget to click the button on my website. Please ask me to follow... PLEASE FOR THE BOOKS!!!!,Time warner is the devil. Worst possible time for the Internet to go out.
52,"Attempting to move away from home. Attempting to move away from home, Attempting to move away from home, Attempting",is being fucked by time warner cable. didnt know modems could explode. and Susan Boyle sucks too!
53,"a pond , a pond , a pond , a pond , a pond ...",Time Warner Cable Pulls the Plug on 'The Girlfriend Experience' - (www.tinyurl.com/m595.
54,if there was a guy on stage and a guy on tequila frappucci.,Time Warner Cable slogan: Where calling it a day at 2pm Happens.
55,a lone blond woman examining a sculpture with a camera. a lone blond woman examines,"Rocawear Heads to China, Building 300 Stores - http://tinyurl.com/nofet3"
56,"finally got home from the BBQ this weekend, so I've got the DVD of my Sunday breakfast!! âTuesday","Three China aerospace giants develop Tianjin Binhai New Area, 22.9 B yuan invested http://bit.ly/."
57,"god, my stomach is so sick! i have to go to school tomorrow. i'm not good enough",http://xi.gs/04FO GM CEO: China will continue to be key partner
58,@LadyMcFly hey i'm not sure i should have been a bit of a flu just getting,RT @LATimesautos is now the time to buy a GM car? http://bit.ly/nRzl.
59,"racial tension is more important than any other horse , and instead its implausibility clause",Recovering from surgery..wishing @julesrenner was here :(
60,"a horoscope, a horoscope, a distorted view of the universe. a hor",Dentist tomorrow. Have to brush well in the morning. Like I make my hair all nice before I get it cut. Why?
61,"@sammer You're not going to be in the mood for a second, just looks good",@kirstiealley my dentist is great but she's expensive...=(
62,", he hacked , &amp; he hacked , &amp; he hacked",@kirstiealley Pet Dentist http://www.funnyville.com/fv/pictures/dogden.
63,Getting ready for the GWB concert. Had a great time in the ER. Wishes all summer,NCAA Baseball Super Regional - Rams Club http://bit.ly/Ro7nx
64,http://bit.ly/e4faz I have to go! Now I'm on the internet. Thank you,just started playing Major League Baseball 2K9. http://raptr.com/H3LLGWAR
65,"a chilly , absorbing movie with a noticeable sense of humor and a consistent wit .",Cardinals baseball advance to Super Regionals. Face CS-Fullerton Friday.
66,YAY. All these things are just too goofy to put up with a degree of self-righteousness. But graduation,Sony coupon code.. Expires soon.. http://www.coupondork.com/r/1796
67,Getting a picture of a basketball player with a cigarette in his mouth. Getting a picture of a baseball player with,luke and i got stopped walking out of safeway and asked to empty our pockets and lift our shirts. how jacked.
68,I'm on twitter! Will be in the hospital tomorrow. Goodnight,Did not realize there is a gym above Safeway!
69,"a pillar of a governmental forum , i viewed it with a huge smile . :","@XPhile1908 I have three words for you: ""Safeway dot com"""
70,"oh, where did you find it? I'm sooo irritated",Found a safeway. Picking up a few staples.
71,@David_Felton I'm afraid you need to leave in a sec...it is too close,Safeway Super-marketing via mobile coupons http://bit.ly/ONH7w
72,"a rounded , absorbing look at humanity versus intellect",The safeway bathroom still smells like ass!
73,@dougiemcfly I wish you had a great day with sis last night!,"At safeway on elkhorn, they move like they're dead!"
74,I think it's time to get ready to conquer a city that is filled with people! Think of a city that you hate today!,Your Normal Weight (and How to Get There) ? Normal Eating Blog http://bit.ly/ZeT8O
75,"a montage of ice skating , a montage of ice skating. a montage of ice skating",Found NOTHING at Nike Factory :/ Off to Banana Republic Outlet! http://myloc.me/2zic
76,'s a group of people are watching tv and the result is n't going to be any worse. the kids are,Launched! http://imgsearch.net #imgsearch #ajax #jquery #webapp
77,"Trying to find a new icon, with a strong sense of humor , wit and innovation ... http://plurk.",RT @jquery: The Ultimate jQuery List - http://jquerylist.com/
78,"a grouchy , absorbing movie with a noticeable sense of humor . '",@anna_debenham what was the php jquery hack?
79,i wish i was gonna cry if i could just say i am a sigh of sadness right now!,jQuery Cheat Sheet http://www.javascripttoolbox.com/jquery/cheatsheet/
80,"a blond woman pointing at a brick wall, a blond woman pointing at a baseball game. There is",Beginning JavaScript and CSS Development with jQuery #javascript #css #jquery http://bit.ly/TO3e.
81,i gotta eat a shit. and i kno a shit!,Warren Buffet on the economy http://ping.fm/Lau0p
82,"hmmm, i'm glad you liked it! p.s. u should be alright now http://tin",Time Warner cable phone reps r dumber than nails!!!!! UGH! Cable was working 10 mins ago now its not WTF!
83,"a montage of a baseball game, a montage of a baseball game, with people looking on. a",@siratomofbones we tried but Time Warner wasn't being nice so we recorded today. :)
84,"@GeorgiaFrank yep, that is good. I'm going to see a group of grads","wth..i have never seen a line this loooong at time warner before, ugh."
