,predictions,reference
0,'s a tethered sense of humor and a certain sense of cuteness to it 's animatronic artists,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty.
1,a ludicrous - a swooping red - the gorgeous Tuscan landscape of the 'Real Tuscan landscape,"a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . "
2,'s a little too bad of a sense of deja vu -- especially when you 're about to deuuuuu,it 's a grab bag of genres that do n't add up to a whole lot of sense . 
3,you could enjoy the very definition of a semi-dead wilde de saccharine but you 've enjoyed a nice,"instead of hiding pinocchio from critics , miramax should have hidden it from everyone . "
4,"of the twitter of the world's most observant , obnoxious , and militarily minimalist r","portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama .."
5,a little too shabby of a rauchy and shoddy fantasy of the  world,"the humor is forced and heavy-handed , and occasionally simply unpleasant . "
6,a LOT of annoying melancholy and unlikable characters you can imagine when it comes to rattling the irreverent,not since freddy got fingered has a major release been so painful to sit through . 
7,'s a bit of a visual joke about the devil 's coming-of-age community of developers of this t,"the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty ."
8,"sorvino 's petite , sorvino 's petite , sorvino",tries to add some spice to its quirky sentiments but the taste is all too familiar . 
9,a little clumsy but a little drab and a little drab â«,"at its worst , it implodes in a series of very bad special effects . "
10,", of course , the sense of a cute , audacious cinematic device of this sort - 'urban",a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . 
11,of a pair of oscar-worthy performances from the recently released 'bout-from-the-world',when leguizamo finally plugged an irritating character late in the movie . 
12,Disneyland Resort and the world's uncensored universe - this shoe-wearing polo-wearing polo-wear,"mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity . "
13,Feeling a little under the guise of a really cool and soggy Mario Del Mar game... across the floor of a,"an overemphatic , would-be wacky , ultimately tedious sex farce . "
14,a wonderful visual style of the 1920s 'real-time 'bout to appreciate the wonderful drape of this  couture ',another in-your-face wallow in the lower depths made by people who have never sung those blues . 
15,a view of the unique features of the 2012 Winter Olympics. a view of the olympics of a bouncy,"if director michael dowse only superficially understands his characters , he does n't hold them in."
16,"the very definition of the adjective ""love"" is a beautiful but unrelenting visual poetry of a very calculating poet","outer-space buffs might love this film , but others will find its pleasures intermittent . "
17,'s a remarkably perfect three-dimensional fashion model of varying degrees of creativity ...,more whiny downer than corruscating commentary . 
18,"'s a little too much of a sense of humor , especially when you 're dealing with a new  bad","it 's another stale , kill-by-numbers flick , complete with blade-thin characters and terrible ."
