,predictions,reference
0,"A group of four men playing soccer, one is sitting on the ground while another plays with a log in front of him. There are people playing",This church choir sings to the masses as they sing joyous songs from the book at a church. The church is filled with song.
1,"oh my God, I hope you feel better soon! http://plurk.com/p/xg2uz -","A woman with a green headscarf, blue shirt and a very big grin. The woman is very happy."
2,"hey everyone, i'm so excited to see all of my new followers! CHECK ME OUT http://plurk.",An old man with a package poses in front of an advertisement. A man poses in front of an ad.
3,There are a bunch of people seated at a table with a blue and white shirt on. People are seated with a bunch,A statue at a museum that no seems to be looking at. There is a statue that not many people seem to be interested in.
4,"hey, i hope you got a chance to see my new album ! http://plurk.com/p/xo",A land rover is being driven across a river. A Land Rover is splashing water as it crosses a river.
5,"a dazzling , absorbing movie with a certain degree of wit and humor ... luvs it",A land rover is being driven across a river. A vehicle is crossing a river.
6,Triangular and high school students in uniforms. The triangular and high school students are dancing.,A man playing an electric guitar on stage. A man playing guitar on stage.
7,"a biker walking on the sidewalk. A biker walking on the sidewalk. A biker walking on the sidewalk, a a",A blond-haired doctor and her African american assistant looking threw new medical manuals. A doctor is looking at a.
8,"a boy in a red shirt, a blue shirt, and a white cap is playing with a stringed device. A","One tan girl with a wool hat is running and leaning over an object, while another person in a wool hat."
9,a schmaltz in a fashion magazine review. The biker is wearing a denim skirt and looks,A young family enjoys feeling ocean waves lap at their feet. A family is at the beach.
10,"he swoop , blond , and super cute . xD",A couple walk hand in hand down a street. A couple is walking together.
11,"hey , oh , i figured out what i hoped for ! http://bit.ly/U8",3 young man in hoods standing in the middle of a quiet street facing the camera. Three hood wearing people pose for a picture.
12,"Laughing with my friends at the beach, Laughing with my friends http://www.youtube.com/watch?v=0",3 young man in hoods standing in the middle of a quiet street facing the camera. Three hood wearing people stand in a street.
13,A large group of children in a tan coat on a rainy day. The kids are in the water,A man reads the paper in a bar with green lighting. The man is inside.
14,"he exhibited a ludicrous sense of humor , wit and innovation , despite its great title",Three firefighter come out of subway station. Three firefighters coming up from a subway station.
15,A shirtless man is standing on the sidewalk next to a woman who is wearing a red tank top. A person is playing the cello,"A person wearing a straw hat, standing outside working a steel apparatus with a pile of coconuts on the ground. A person is."
16,"i want to see all of the world's great stars, and they look amazing! #followfriday, #followfr",Male in a blue jacket decides to lay in the grass. The guy wearing a blue jacket is laying on the green grass
17,"oh yeah, i'm gonna try to find a new album &quot;Social Justice&quot; ,",A little boy in a gray and white striped sweater and tan pants is playing on a piece of playground equipment. A boy is.
18,An old man is sweeping the grass with a hose and a knife. The old man is sweeping all his grass with a,A woman wearing a ball cap squats down to touch the cracked earth. A squatting woman wearing a hat.
