,predictions,reference
0,a stomping on a wall with a view of people reclaiming their guns &amp; putting them back,This church choir sings to the masses as they sing joyous songs from the book at a church. The church is filled with song.
1,"Two men, one, two, three, and one, are beating. I mean, they are beating... &quot;I am beating!!!","A woman with a green headscarf, blue shirt and a very big grin. The woman is very happy."
2,a horoscope showing up on my FB &amp; http://tinyurl.com/luv4,An old man with a package poses in front of an advertisement. A man poses in front of an ad.
3,a balding man with a brown and white dog with a red collar is on the ground. a man is playing with his,A statue at a museum that no seems to be looking at. There is a statue that not many people seem to be interested in.
4,Guy&amp;girls little girl getting comforted while talking on his dark-skinned computer Little girl getting comforted reading,A land rover is being driven across a river. A Land Rover is splashing water as it crosses a river.
5,"hey , i hope you feel better ! &lt;3 u gotta appreciate this viral movie",A land rover is being driven across a river. A vehicle is crossing a river.
6,he deserved a lot of chemistry with his blond X. he deserved it,A man playing an electric guitar on stage. A man playing guitar on stage.
7,"A man is sitting on the bench in front of a bar, talking to a woman who is trying to put on a skateboard.",A blond-haired doctor and her African american assistant looking threw new medical manuals. A doctor is looking at a.
8,a picture of a baby in the back of a room with a little girl in all pink. The picture of a baby inside,"One tan girl with a wool hat is running and leaning over an object, while another person in a wool hat."
9,a wolf in a sleeve . a wolf in a sleeve .,A young family enjoys feeling ocean waves lap at their feet. A family is at the beach.
10,Everyone is in the center of the audience. The people are in the center of the audience and talking to each other.,A couple walk hand in hand down a street. A couple is walking together.
11,a man is sitting on a wall at a work site while a man watches. The man is going to be home late at night,3 young man in hoods standing in the middle of a quiet street facing the camera. Three hood wearing people pose for a picture.
12,"oh, hey ! i hope you feel better ! http://plurk.com/p/xyz8",3 young man in hoods standing in the middle of a quiet street facing the camera. Three hood wearing people stand in a street.
13,Two people in red shirts work on a plant. People are talking to a glass of tweeds.,A man reads the paper in a bar with green lighting. The man is inside.
14,A woman in a blue shirt stands in front of a brick wall. A woman has clothes on to display something.,Three firefighter come out of subway station. Three firefighters coming up from a subway station.
15,a man laying on his way to work. A man laying on his way to work. A man laying on his way to work,"A person wearing a straw hat, standing outside working a steel apparatus with a pile of coconuts on the ground. A person is."
16,"hey , i hope u feel better ! http://blip.fm/7g2o and LVATT",Male in a blue jacket decides to lay in the grass. The guy wearing a blue jacket is laying on the green grass
17,"Having a LOT of ice cream , a LOT of ice cream and a LOT of ice cream.",A little boy in a gray and white striped sweater and tan pants is playing on a piece of playground equipment. A boy is.
18,"oh, hey! I hope you feel better soon ! http://plurk.com/p/x8z4",A woman wearing a ball cap squats down to touch the cracked earth. A squatting woman wearing a hat.
19,Getting ready to watch a concert with mike mcdonald ... looking at russian idols !,Two children re laying on a rug with some wooden bricks laid out in a square between them. Two children are on a.
20,a man with a racquet in a garage. a man with a racquet in his garage is playing,A man standing in front of a building on the phone as two men to the side pain on the side. a guy near a building.
21,"Two small pups in front of a garage, with one of them taking off a blue towel. A few pups in vacation.","The two young girls are dressed as fairies, and are playing in the leaves outdoors. Girls are playing outdoors."
22,"Two brown dogs run along the beach. The dogs are sitting in the shade at the picnic table, despite the cold weather.",People jump over a mountain crevasse on a rope. People are jumping outside.
23,"a swollen eye, a blond woman wishing she could see her masterful work ...",A snowboarder on a wide plain of snow A snow field with a snowboarder on it
24,a great film with an excellent score and a dazzling nuance to it all ! x,An older women tending to a garden. The lady has a garden
25,"he is a great filmmaker with a strong sense of humor and an absorbing , hip-hop sensibility",A man in a black shirt overlooking bike maintenance. A man watches bike repairs.
26,Two bicyclist trying to get inside of a motorized vehicle. Two bicyclist trying to get inside of a motorized cab,A man in a black shirt is looking at a bike in a workshop. A man is in a black shirt
27,"A man and woman walk down the street, toward a railing, in front of a brightly-colored truck. The people are on",A man looking over a bicycle's rear wheel in the maintenance garage with various tools visible in the background. A person is in a garage.
28,People waiting at an auto accident. The people are taking a cab to get out of a motorboat. The people are attending a,A man looking over a bicycle's rear wheel in the maintenance garage with various tools visible in the background. A man repairs bicycles.
29,Five women in blue shirts and white hats pose in front of a mural of a city. The mural is covered by a,"Three people sit on a bench at a station, the man looks oddly at the two women, the redheaded women looks up and forward."
30,a,A child wearing a red top is standing behind a blond headed child sitting in a wheelbarrow. A child wearing a.
31,"A bicycle racer is performing a trick on a city street. A person is trying to get a treat, and the biker is","A person dressed in a dress with flowers and a stuffed bee attached to it, is pushing a baby stroller down the street."
32,The man in a red shirt and black shorts is working on the back of his toes. The man in the red shirt has two,"A dog jumping for a Frisbee in the snow. An animal is outside in the cold weather, playing with a plastic toy."
33,"Another dog is walking, another dog is walking, another dog is walking, another dog is walking. I want to try and avoid this cat",People are conversing at a dining table under a canopy. People are talking underneath a covering.
34,a sand sculpture with a white and brown dog on its back A sand sculpture with a cat.,A girl playing a violin along with a group of people A girl is playing an instrument.
35,Several women sitting in the shade at a baseball game. The bald woman is outside playing against a pitcher.,A woman within an orchestra is playing a violin. A woman is playing the violin.
36,"hey , oh , i hope u feel better ! http://blip.fm/7g2","Three men, one holding pipes, another holding a large object above his head, and one resting against the pipe bed on the truck, are."
37,a twitchy luv a twitchy ruv a twitchy : http://,A Ford car is making a right turn as 3 males are walking across the street behind the car. A car making a right turn had.
38,two young people sitting at a table next to a camera. Some of the people are asian in a boat,Three boys in white shirts are walking behind an older model Ford car. there are three boys
39,"having fun with a beer, a beer, and a grilled cheese. Diversity is wild &amp; adventurous",Three boys in white shirts are walking behind an older model Ford car. The boys are on the street
40,"A soldier with his back to the emergency room. A soldier with his back to the emergency room, said something was wrong with him.",Three girls blow out the candles of a cake made of Peeps. Some people are blowing out candles
41,"&quot;Rose' RVS are located in the vicinity of a mountain, surrounded by woodlands. RVS are",Three girls blow out the candles of a cake made of Peeps. There are three girls and a cake
42,Two people are standing and cheering at the podium with the goalie on the back. The people are talking to each other and the crowd is,A crowd of people looking up at 3 people on the edge of the roof of a building. The crowd on the ground is watching 3 people on.
43,a man playing the trombone. A man is shooting a car,A woman working long hours. A woman is working.
44,"a pronounced satire , fueled by a certain degree of humor and rip-off",Two teenage girls conversing next to lockers. People talking next to lockers.
45,"a pond shaped horizon , a pond shaped horizon , a pond shaped horizon","Two children, both wearing tan coats, are embracing one another. Two kids are hugging."
46,The older man in the blue hoodie sits outside his darkened office building while two women look on. The barefoot man is,2 kids who look related are hanging out with 1 of them looking very emotional and hugging the other. Two kids were hugging.
47,a man putting a fishing net to the side of a boat. A woman putting a water bottle to the boat to repair,A large number of people wearing only white and red are walking on a street. A large number of people walking on a street.
48,A person walking down the street in a red coat. The dorm is full of people in the rain.,A guy riding a motorcycle near junk cars A man is riding a motorcycle.
49,"hey , i hope you feel better soon ! http://plurk.com/p/xoz4u","Women of India performing with blue streamers, in beautiful blue costumes. indian women perform together in gorgeous costumes"
50,a blond guy jumping on the ice. The blond guy jumping on the ice lets the blond guy jump and,A professional swimmer spits water out after surfacing while grabbing the hand of someone helping him back to land. A person is swimming.
51,"hey , u gonna see my chemistry with u &amp; u ! http://plurk.com",The man in the black wetsuit is walking out of the water. a person is walking out of water.
52,"a dazzling , absorbing movie with a certain degree of humor and realism .",Five girls and two guys are crossing a overpass. There are people outside.
53,Two people in the middle of the street. The two people in the pink and white outfits are trying to hit the dog on the track.,A woman is painting a mural of a woman's face. There is a woman painting.
54,A young woman sitting on an orange seat in a public area of a park. The woman is teetering towards the people,A couple is eating outside at a table and he is pointing at something. People are eating at a table outside.
55,"hey , i hope u feel better ! http://plurk.com/p/xoz2",Two women walk down a sidewalk along a busy street in a downtown area. The women were walking downtown
56,"oh yeah, hey! I'm gonna try to find a new video link http://plurk.com/p","Many people standing outside of a place talking to each other in front of a building that has a sign that says ""HI-POINTE."
57,"a mann , i have a woman with her arm on it",The girls walk down the street. Girls walk down the street.
58,"Ugh, I'm still in love with the idea of growing up Catholic! http://plurk.com/p/11x",A man wearing a red uniform and helmet stands on his motorbike. a person standing.
59,Two young children sit on the beach next to the small white building. The children are playing hide and seek in the living room of the kids.,A man wearing a red uniform and helmet stands on his motorbike. a man standing on his motorbike.
60,"oh, hey! I hope you feel better soon ! http://plurk.com/p/xyz0",A man of the cloth puts a black substance on a man's forehead. The man puts something on the other mans head.
61,"omg, i hope everyone is feeling better soon! http://plurk.com/p/x8z2",A person rolls down a hill riding a wagon as another watches. Two people are outside.
62,A group of people are sitting on the floor watching a movie. The people are out of a cab waiting to go out of a,a boy holding onto the wall of an old brick house's raised foundation. a boy is against the wall of a raised foundation
63,Laughing with my friends! GOIN TO THE ER! &lt;3 I hope you guys get better soon!,"Bruce Springsteen, with one arm outstretched, is singing in the spotlight in a dark concert hall. Bruce Springsteen is ."
64,"he reveals his glum , incisive energy and sense of humor",Six dogs swimming in a river. Six dogs are outdoors.
65,a pond pond a pond a pond a pond a pond a pond a pond,A man and woman are taking a picture of themselves while a woman in a scarf walks by them. A man and woman take selfies.
66,a LOT of ice ice ice ice ice ice ice ice ice ice ice ice,This church choir sings to the masses as they sing joyous songs from the book at a church. The church has cracks in the ceiling.
67,A man is playing an instrument toy in the middle of a crowd. A man stands next to a woman dancing to a ball.,"A woman with a green headscarf, blue shirt and a very big grin. The woman is young."
68,a t a t a t a t a t a t a t ...,An old man with a package poses in front of an advertisement. A man poses in front of an ad for beer.
69,Two people on the grass in front of a group of people. The men and one woman are sitting on a ledge at the z,A statue at a museum that no seems to be looking at. The statue is offensive and people are mad that it is on display.
70,a bald man with a hat is forming a tattoo. a hose,A man playing an electric guitar on stage. A man is performing for cash.
71,"hey , u gonna see my GF! &amp; u gonna see my GF! http://plur",A blond-haired doctor and her African american assistant looking threw new medical manuals. A doctor is studying
72,"Two people, seated at a table, talking on a cellphone. Two people, both wearing identical clothing, are talking at an intersection.","One tan girl with a wool hat is running and leaning over an object, while another person in a wool hat."
