cosine_similarities_X_Y_COS,cosine_similarities_X_Y_test_COS,cosine_similarities_X_Y_COS_LOSS,cosine_similarities_X_Y_MSE_LOSS,cosine_similarities_X_Y_test_COS_LOSS,cosine_similarities_X_Y_test_MSE_LOSS,rouge_results_X_vs_gold_rouge1_f,rouge_results_X_vs_gold_rouge2_f,rouge_results_X_vs_gold_rougeL_f,rouge_results_Y_vs_gold_rouge1_f,rouge_results_Y_vs_gold_rouge2_f,rouge_results_Y_vs_gold_rougeL_f,rouge_results_X_vs_Y_rouge1_f,rouge_results_X_vs_Y_rouge2_f,rouge_results_X_vs_Y_rougeL_f,reg,regm,train
0.8313843011856079,0.5036272406578064,0.1686156839132309,137.2797088623047,0.4963727593421936,24.137414932250977,0.07489727593457823,0.005822061168921441,0.0672225842874831,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.059591441034740546,0.0031453776617241993,0.054825638267125304,0.08,0.007,100
0.8312881588935852,0.5051958560943604,0.1687118411064148,63.886871337890625,0.49480411410331726,11.855605125427246,0.0794176585785639,0.004239446374563598,0.0686990902894574,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.0650205415243382,0.0023948264739860666,0.05762582374861758,0.08,0.009,100
0.8287937641143799,0.5000916123390198,0.17120617628097534,2.0644545555114746,0.49990835785865784,0.36905625462532043,0.08129902159995918,0.007332188192620524,0.07040172624118568,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.07248180941847666,0.0037624663563131057,0.0652284783725802,0.1,0.009,100
0.8290383815765381,0.49459144473075867,0.17096160352230072,21.11493682861328,0.505408525466919,3.172104597091675,0.06958644401347672,0.005749702020168403,0.06254107848641165,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.05802043178557095,0.002842964871743351,0.05396769401058947,0.1,0.001,100
0.8314846158027649,0.5019335746765137,0.16851545870304108,315.9418640136719,0.4980664849281311,52.54152297973633,0.07613448925655945,0.005092424668847291,0.0683361495588524,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.059517508146035375,0.002886447670227784,0.054068184117723316,0.08,0.005,100
0.8326730132102966,0.5029289126396179,0.16732707619667053,8348.5341796875,0.49707111716270447,1347.326904296875,0.07364960331348101,0.00357799307042009,0.06712851455977482,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.0573664044082403,0.002505899326431762,0.053287619771426285,0.07,0.004,100
0.8339028358459473,0.5009738802909851,0.16609711945056915,4265911.0,0.4990261495113373,616358.75,0.07917217339161872,0.003687557755322721,0.07195530061608175,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.06102947117725654,0.0025341930992909887,0.05591786501092261,0.06,0.001,100
0.8313356637954712,0.5044266581535339,0.16866426169872284,92.90234375,0.49557334184646606,16.78513526916504,0.08104592754217603,0.005949424214290232,0.07050082150521594,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.06695450798242261,0.004461348048021264,0.05962634506636398,0.08,0.008,100
0.8337371349334717,0.503601610660553,0.16626295447349548,727740.9375,0.496398389339447,113269.921875,0.07764302942385098,0.0031342910439713205,0.07010197391327164,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.05896048487359438,0.0013303719730745694,0.05354041195504036,0.06,0.003,100
0.8345728516578674,0.5141223073005676,0.16542713344097137,690829056.0,0.4858776926994324,131926424.0,0.07855145286436112,0.004545351497008355,0.0683932654144704,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.06014805234785833,0.00256988385155828,0.05242842273013365,0.04,0.007,100
0.8346399664878845,0.5172592401504517,0.16536012291908264,20599472652288.0,0.48274075984954834,4005353226240.0,0.08511695072681384,0.004492879735646127,0.07532421957337142,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.06809542592660943,0.0025965697181855535,0.06216378614589933,0.03,0.006,100
0.8351784348487854,0.5100008249282837,0.16482149064540863,7.540217097066906e+17,0.4899991750717163,1.150433790829527e+17,0.08328270818196103,0.004303221169679433,0.0728890522700899,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.06455702901663177,0.0028241307391276603,0.05795495465156722,0.03,0.002,100
0.8339946866035461,0.5130783915519714,0.16600532829761505,444907.4375,0.48692160844802856,88348.96875,0.08023691095624784,0.004421475083907677,0.07295792393984482,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.06020194638385709,0.0029470882265134214,0.0552751247855581,0.05,0.009,100
0.834382951259613,0.5166351199150085,0.16561704874038696,65735384.0,0.48336490988731384,13718380.0,0.08217297644544523,0.006038566955253408,0.07451745475669133,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.06383426176729184,0.004420974065089352,0.05809000138449458,0.04,0.009,100
0.8302446603775024,0.4998110234737396,0.1697552502155304,36.20488739013672,0.500188946723938,5.994182109832764,0.07579763901198071,0.0045874249865378615,0.0677471194496912,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.06143448302251592,0.0029820540783567885,0.05661532537330631,0.09,0.005,100
0.8288820385932922,0.49819573760032654,0.17111776769161224,4.582576751708984,0.5018042922019958,0.7679855227470398,0.0746897322236088,0.003433656561926021,0.06592793405207775,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.06713181692836681,0.0022008602036668497,0.06047740594079711,0.1,0.006,100
0.8346220254898071,0.5040574073791504,0.16537795960903168,467704960.0,0.495942622423172,69851536.0,0.08004920334211034,0.003753469442226675,0.07099871577657973,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.06360750958476878,0.0023480500700537015,0.057853191625788794,0.05,0.002,100
