,predictions,reference
0,A little girl in blue shorts and a black shirt is walking in a grassy field. The lady in a dress is walking to,This church choir sings to the masses as they sing joyous songs from the book at a church. The church is filled with song.
1,in the absence of any sense of humor or amused humor in this work to be re-arseparated by the circumstances of its,"A woman with a green headscarf, blue shirt and a very big grin. The woman is very happy."
2,Several people are gathered around a wall with a tan and white shirt. There is a tan and white shirt,An old man with a package poses in front of an advertisement. A man poses in front of an ad.
3,hey i gonna see u &amp; u ? http://blip.fm/7g2o,A statue at a museum that no seems to be looking at. There is a statue that not many people seem to be interested in.
4,Trying to find a good movie with all these studs? GO MAGIC! http://plurk.com/p,A land rover is being driven across a river. A Land Rover is splashing water as it crosses a river.
5,"a latte , a tummy ache , and a swollen eye ...",A land rover is being driven across a river. A vehicle is crossing a river.
6,"a mediocre movie with a noticeable lack of originality , iMac OS",A man playing an electric guitar on stage. A man playing guitar on stage.
7,"hey , i gotta eat ice cream with my mom , i gotta eat ice cream with my mom",A blond-haired doctor and her African american assistant looking threw new medical manuals. A doctor is looking at a.
8,"hey , i gotta look forward to seeing u guys! http://bit.ly/U8zM &amp;","One tan girl with a wool hat is running and leaning over an object, while another person in a wool hat."
9,"a dazzling , aesthetically pleasing movie with a certain degree of humour and a sense of humor",A young family enjoys feeling ocean waves lap at their feet. A family is at the beach.
10,A dog jumps in the air while a girl watches. A person is on a bike.,A couple walk hand in hand down a street. A couple is walking together.
11,"oh yeah, he's gonna show you his new album! &lt;3 @FrankieJack",3 young man in hoods standing in the middle of a quiet street facing the camera. Three hood wearing people pose for a picture.
12,"Two cheerleaders, one leaning back and another leaning back, laughing. A group of people are sleeping after a football game",3 young man in hoods standing in the middle of a quiet street facing the camera. Three hood wearing people stand in a street.
13,a small child sleeping on the side of a mountain. a family dog chases a little girl outside the gym,A man reads the paper in a bar with green lighting. The man is inside.
14,"hey , i hope u feel better soon! http://plurk.com/p/xoz7",Three firefighter come out of subway station. Three firefighters coming up from a subway station.
15,Runners fought on the runner's lap paved trail with the runner's shoes on. Runners fought on,"A person wearing a straw hat, standing outside working a steel apparatus with a pile of coconuts on the ground. A person is."
16,a lone wolf versus a lone wolf versus a larger wolf versus a larger wolf,Male in a blue jacket decides to lay in the grass. The guy wearing a blue jacket is laying on the green grass
17,"Laughing with a little girl : http://plurk.com/p/xyg2 YES, FU",A little boy in a gray and white striped sweater and tan pants is playing on a piece of playground equipment. A boy is.
18,"oh yeah , hey , i'm gonna see my new album! http://bit.ly/K8U",A woman wearing a ball cap squats down to touch the cracked earth. A squatting woman wearing a hat.
19,a luv a fuck a fuck a fuck a fuck a f,Two children re laying on a rug with some wooden bricks laid out in a square between them. Two children are on a.
20,"Angry Angry Angry Angry Angry, surrounded by a body of water. It's near the",A man standing in front of a building on the phone as two men to the side pain on the side. a guy near a building.
21,"oh, hey! I hope you feel better soon ! http://plurk.com/p/x4uz","The two young girls are dressed as fairies, and are playing in the leaves outdoors. Girls are playing outdoors."
22,Two people are hiking across the ridge between buildings. Two people are studying outside of the building because they are staring away from eachother,People jump over a mountain crevasse on a rope. People are jumping outside.
23,a man in a black shirt and black shorts is talking to customers. A man is in the street.,A snowboarder on a wide plain of snow A snow field with a snowboarder on it
24,", he is energized and well-characterized by a surprising degree of humor .",An older women tending to a garden. The lady has a garden
25,tractors run down the street making lots of fun. The tractors are being exploited to make a mile,A man in a black shirt overlooking bike maintenance. A man watches bike repairs.
26,"tens of little boys and girls, plus six or less stuffed ducks, plus some small white ducks. teenagers and kids playing",A man in a black shirt is looking at a bike in a workshop. A man is in a black shirt
27,"This is a classroom filled with all my students. A classroom filled with a classroom filled with a science, this is a classroom filled",A man looking over a bicycle's rear wheel in the maintenance garage with various tools visible in the background. A person is in a garage.
28,"A dog is running through the water, while others walk in the background. A dog is about to catch a squirt of",A man looking over a bicycle's rear wheel in the maintenance garage with various tools visible in the background. A man repairs bicycles.
29,"A group of skateboarders are at the top of an orange ramp, with many spectators watching. A middle-aged woman is playing a","Three people sit on a bench at a station, the man looks oddly at the two women, the redheaded women looks up and forward."
30,"hey , i hope u feel better ! http://blip.fm/7g2o &amp;",A child wearing a red top is standing behind a blond headed child sitting in a wheelbarrow. A child wearing a.
31,a pond a pond a pond a pond a pond a pond a pond a,"A person dressed in a dress with flowers and a stuffed bee attached to it, is pushing a baby stroller down the street."
32,"hey , oh , i'm gonna miss my boyfriend! &lt;3 thanks for the #follow","A dog jumping for a Frisbee in the snow. An animal is outside in the cold weather, playing with a plastic toy."
