,predictions,reference
0,"griffith makes the best of a dark-skinned fairy tale , after all , the curse comes with a",stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty.
1,"kline tries to embody what is and always has been remarkable about mr. leigh , who purports to be","a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . "
2,he 's a kind of relic to behold -- in a year and a half -- that made him forgettable,it 's a grab bag of genres that do n't add up to a whole lot of sense . 
3,"'s a confetti , something awful , something awful , something awful , that is just plain bad.","instead of hiding pinocchio from critics , miramax should have hidden it from everyone . "
4,despite the fact that he 's been in a film with a long-winded tone and no endearing,"portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama .."
5,heroes of warped humanity is palpable to its cruel fate. gangsters attack their heroes .,"the humor is forced and heavy-handed , and occasionally simply unpleasant . "
6,"slugger , a slender , uninflected drama about a city where violence .",not since freddy got fingered has a major release been so painful to sit through . 
7,"comes off as a whole , but there is no endearing , reptilian tone to this strange , na","the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty ."
8,", the story is a comedic , and in the end it comes with the dutiful sense of humanity .",tries to add some spice to its quirky sentiments but the taste is all too familiar . 
9,feels like burning a dead soul in morvern. i have been living in arkansas since June,"at its worst , it implodes in a series of very bad special effects . "
10,"the ghettos are such agacious and inept , they pose as gangsters .",a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . 
11,"an evil sanity that 's brought off in such an awkward situation , can not overcome their fear",when leguizamo finally plugged an irritating character late in the movie . 
12,"the actors , who are all in the lead roles , tossing a hole in the ground and avoid huddles","mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity . "
13,"a ton of other  terrorists '' films to come to an end , and toss them with a smile","an overemphatic , would-be wacky , ultimately tedious sex farce . "
14,"the scares are slimes , and there are none of the scares in this guy 's manner and manners",another in-your-face wallow in the lower depths made by people who have never sung those blues . 
15,the most sexy of the whole thing is that she 's an exhilaratingly wise girl who stepped in to,"if director michael dowse only superficially understands his characters , he does n't hold them in."
16,"its sense of humor and a deft , incoherent sense of human-scale racial tension .","outer-space buffs might love this film , but others will find its pleasures intermittent . "
17,missing some of my favorite singers from the early days of hibernation stinging,more whiny downer than corruscating commentary . 
18,"savage is one of the year 's most revelatory , uninhibited acts of kindness to a new kind of","it 's another stale , kill-by-numbers flick , complete with blade-thin characters and terrible ."
19,", the film 's humor is n't all that bad , and he 's just a mess of the","i do n't mind having my heartstrings pulled , but do n't treat me like a fool .."
20,"the characters are as ludicrous and unfunny as their parents , who are dimly embracing .",the movie 's accumulated force still feels like an ugly knot tightening in your stomach . 
21,"krysler , whose incarnation is a ludicrous mess of the kind that came before .",at least one scene is so disgusting that viewers may be hard pressed to retain their lunch . 
22,"'s a strong , ferocity and sympathetic tone to the film 's dire situation .","one of the more irritating cartoons you will see this , or any , year . "
23,"rank as one of the best and most likable actors to hit a target in years , they are hughs and",i am sorry that i was unable to get the full brunt of the comedy . 
24,you were just so perfect to end your long-lived relationship. 're no longer perfect!,coughs and sputters on its own postmodern conceit . 
25,it 's kind of like being trapped in the middle of a group of talented actors ' hoes to make them .,"trite , banal , cliched , mostly inoffensive . "
26,"the film 's sophomoric and gloriously exploitative that there 's no point in thinking about what the hell was ,","even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure."
27,"suffocating , despite the fact that a sequel is n't as bad as it should have been .",it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . 
28,"is n't afraid to show up at theaters this year , especially if there 's a greater sense of humor than","some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny ."
