,predictions,reference
0,"despite a few cliches , a few improvised moments of a frank old boy embracing the",stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty.
1,heheh. I think it was this time with my mom. heheh. &lt;3 heheh,"a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . "
2,a meeting with my family. a meeting with my friends and a friend in the kitchen. a meeting with my friends and a,it 's a grab bag of genres that do n't add up to a whole lot of sense . 
3,Trying to find something interesting with my eyes &amp; ears &amp; a smile http://bit.ly/UZY,"instead of hiding pinocchio from critics , miramax should have hidden it from everyone . "
4,a huddle a huddle a huddle a huddle a huddle a huddle,"portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama .."
5,montage video game surrounded by green grass and blue walls. Animated video game surrounded by black walls.,"the humor is forced and heavy-handed , and occasionally simply unpleasant . "
6,a great day in the sunshine with a beautiful scene in the middle of the street... GREAT MORNING! **********,not since freddy got fingered has a major release been so painful to sit through . 
7,stoked with the brutality of this storm! A storm is finally coming to an abrupt end. A storm is finally coming to an abrupt,"the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty ."
8,it does its best to make you care about every aspect of your movie -- that is its charmer favorite .,tries to add some spice to its quirky sentiments but the taste is all too familiar . 
9,"a solid , absorbing film with a grounded sense of humor and dark humor ... a flimsy film","at its worst , it implodes in a series of very bad special effects . "
10,'s a mediocre movie i 've fallen victim to atlantis ' dumbest revenge .,a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . 
11,a welter with a welter on my hip and a welter with a blue Nike Studio,when leguizamo finally plugged an irritating character late in the movie . 
12,the kind of movie that allows us to look at its own potential in a new direction and even more in a sense of its own langu,"mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity . "
13,as the director of the self-indulgent saga seems to have gotten rid of its own clichés by the way .,"an overemphatic , would-be wacky , ultimately tedious sex farce . "
14,Cheering with the boys and their young sons at the beach! Cheering with the boys and their young sons at the beach!,another in-your-face wallow in the lower depths made by people who have never sung those blues . 
15,"Laughing, Laughing, Laughing, Laughing, Laughing, Laughing, &amp; UGG","if director michael dowse only superficially understands his characters , he does n't hold them in."
16,Not everyone else is trying to find something new to say about these little people that never come to visit their parents anymore ... Vacation is boring,"outer-space buffs might love this film , but others will find its pleasures intermittent . "
17,"dazzling cinematic spectacle with great actors and a distorted sense of humor , huh?",more whiny downer than corruscating commentary . 
18,a d h a d h a d h a d h a d h,"it 's another stale , kill-by-numbers flick , complete with blade-thin characters and terrible ."
19,is the kind of movie that makes a depleted last year 's list of best films by american director ralph fienne,"i do n't mind having my heartstrings pulled , but do n't treat me like a fool .."
20,a runner with a hat on a baseball field There is a runner with a hat on a baseball field,the movie 's accumulated force still feels like an ugly knot tightening in your stomach . 
21,hey there! ya ya ya ya ya ya ya ; http://plu,at least one scene is so disgusting that viewers may be hard pressed to retain their lunch . 
22,is an unflinching examination of fathers and sons in a potentially devoid sense of hip-hop culture,"one of the more irritating cartoons you will see this , or any , year . "
23,a concert with a smile on it. a concert with a smile on it. a concert with a smile on it,i am sorry that i was unable to get the full brunt of the comedy . 
24,"a logical , symbiotic relationship of a modern-era ideologist and",coughs and sputters on its own postmodern conceit . 
25,that is a long-lived drama that should appeal to anyone in search of laugh-out-loud humor .,"trite , banal , cliched , mostly inoffensive . "
26,"this is the kind of clumsy , graceless movie that should be given a ten-year break if n","even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure."
27,"a horoscope , a horoscope, a horoscope... http://plurk",it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . 
28,"Trying to eat ice cream, gonna eat ice cream! Trying to eat ice cream, gonna eat","some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny ."
29,Several people working on a railroad. Several people working on a railroad. Several people work on a crazy boogie.,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . 
30,&lt;3 School in Paris with my mom! MUSIC MAGIC MUSIC MAGIC MUSIC MAG,"adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . "
31,has been attacked with numbness and punched smirks .,the problem with this film is that it lacks focus . 
32,a runner 's ribs are a treat! a runner 's ribs are a treat,a by-the-numbers patient/doctor pic that covers all the usual ground 
33,"the direction is stilted and the storyline becomes a mystery , not to mention a reminder of the pathology deep in lon",the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work .
34,Getting ready to walk away from home with my camera! YEAH! YEAH! YEAH! YE,"( e ) ventually , every idea in this film is flushed down the latrine of heroism ."
35,Trying to eat a pizza with my eyes closed. Trying to eat a frog with my eyes closed. x,"it 's dumb , but more importantly , it 's just not scary . "
36,"sustains a strong interest in these characters , even when they are present",detox is ultimately a pointless endeavor . 
37,Today I saw my new iPhone! http://www.twitpic.com/6ox2 - New iPhone! http://plurk,the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts . 
38,the film suffers from a lackluster narrative structure and a curiously unsentimental sense of humor .,a sequel that 's much too big for its britches . 
39,"Laughing , Laughing, Laughing, Laughing, Laughing, &amp; CHECKED!","deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff."
40,amid the ruthless violence from inside out the jungles with human frailty embedded in the characters ' brains,"dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . "
41,"a hat , a hat , a hat , a hat , A hat &amp","if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . "
42,"'s crafted a solid , yet timeless story . ' i never felt",plays like a volatile and overlong w magazine fashion spread . 
43,", a film , satisfies with the harsh realities of gays and disbelief .",moretti 's compelling anatomy of grief and the difficult process of adapting to loss . 
44,the film is ultimately lean and revelatory without relying on the source material to come up with any major transformations in latiful,"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . "
45,comes to mind that it 's never too slam-dangling that you 're more than likely to care about,"it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death ."
46,"If this is a thing, it would be a thing. But if this is a thing, it wouldn't",it 's a bit disappointing that it only manages to be decent instead of dead brilliant . 
47,", it never settles into a nice little excitement ,",it has all the excitement of eating oatmeal . 
48,the best love story to be found in a new york city that plays the labyrinth of a romantic comeback afic,"it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't."
49,ghetto polling from rooftop balcony with my family ghetto,there 's no emotional pulse to solaris . 
50,"gives the film some of his most daring , even-familiar shades , a style that 's made of","although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but."
51,a concert with my mom today! a concert with my mom http://twitpic.com/6rxoz &lt,"from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . "
52,"Seeing a baseball game, he's gonna look at me! Laughing &amp; eating ice cream.","i 've always dreamed of attending cannes , but after seeing this film , it 's not that big ."
