,predictions,reference
0,"A church choir sings in front of a crowd of people. The church is a Catholic church in a synagogue, and",This church choir sings to the masses as they sing joyous songs from the book at a church. The church is filled with song.
1,A woman in a blue and green shirt is smiling at a man wearing a green and white helmet. The woman smiles with her arms,"A woman with a green headscarf, blue shirt and a very big grin. The woman is very happy."
2,A man in shorts poses for the camera in front of a graffiti-covered wall. A man is taking a picture of a bull,An old man with a package poses in front of an advertisement. A man poses in front of an ad.
3,A woman is looking at a statue of a famous street performer. A woman is looking at a statue of a famous street perform,A statue at a museum that no seems to be looking at. There is a statue that not many people seem to be interested in.
4,A white car is driving through the water on its way through a river. A car is made of sand as it drives through a,A land rover is being driven across a river. A Land Rover is splashing water as it crosses a river.
5,A welder is driving his vehicle through the water through a narrow river. A welder is driving his vehicle through a river through,A land rover is being driven across a river. A vehicle is crossing a river.
6,A man is playing an electric guitar on stage at a concert. A man is playing his guitar on stage as a man puts on a,A man playing an electric guitar on stage. A man playing guitar on stage.
7,A blond-haired woman examines a book in a field of brown grass. A man is looking at a doctor,A blond-haired doctor and her African american assistant looking threw new medical manuals. A doctor is looking at a.
8,"Two people, one with a girl in all white and one with a green shirt, are running on the grass. The two people are","One tan girl with a wool hat is running and leaning over an object, while another person in a wool hat."
9,A young child is wading through the water with his mouth wide open on a beach. A child is napping on the beach and his,A young family enjoys feeling ocean waves lap at their feet. A family is at the beach.
10,"A couple walks down the street while holding a handrail. A couple is walking down a street, while they walk down a street and",A couple walk hand in hand down a street. A couple is walking together.
11,"Three young men are standing on the side of a street, doing what appears to be a cameraman's hand. The three men are",3 young man in hoods standing in the middle of a quiet street facing the camera. Three hood wearing people pose for a picture.
12,"Three young men are standing on the side of a street, one of them is holding a red helmet. The three men are in front of",3 young man in hoods standing in the middle of a quiet street facing the camera. Three hood wearing people stand in a street.
13,A man in blue jeans is drinking a beverage at a bar while people watch from the side of a building. The man is asleep in,A man reads the paper in a bar with green lighting. The man is inside.
14,Three firemen in uniform are walking past an emergency exit sign. Firemen are walking into a subway station as two of them walk to a,Three firefighter come out of subway station. Three firefighters coming up from a subway station.
15,A woman wearing a straw hat is working outside with a group of people on their shoulders. The man is using a straw to put,"A person wearing a straw hat, standing outside working a steel apparatus with a pile of coconuts on the ground. A person is."
16,A man in blue jeans and green pants is sitting down on the grass with a ball in his hand. The man is sleeping on a couch,Male in a blue jacket decides to lay in the grass. The guy wearing a blue jacket is laying on the green grass
17,A little boy in a white and brown shirt is playing on a playground swing. A little boy in blue is playing on a playground swing,A little boy in a gray and white striped sweater and tan pants is playing on a piece of playground equipment. A boy is.
18,A woman wearing a scarf is kneeling on a ledge of a stone wall. A woman wearing a scarf is about to throw,A woman wearing a ball cap squats down to touch the cracked earth. A squatting woman wearing a hat.
19,Two children in blue and white are playing with blocks on a tiled wall. A group of children are outside in the middle of a house,Two children re laying on a rug with some wooden bricks laid out in a square between them. Two children are on a.
20,One man is standing in front of two other people on the side of a city street. A man is working with a man to help him,A man standing in front of a building on the phone as two men to the side pain on the side. a guy near a building.
21,Two young girls are playing with apples in a field. The two young girls are wearing green gloves and are playing with them in a grassy,"The two young girls are dressed as fairies, and are playing in the leaves outdoors. Girls are playing outdoors."
22,People are jumping out of a rope on a snowy mountain. A group of people are coming out of a rope to escape from the,People jump over a mountain crevasse on a rope. People are jumping outside.
23,A skier on a snowy slope in a forest. A skier is about to take a turn on a snowy mountain,A snowboarder on a wide plain of snow A snow field with a snowboarder on it
24,An older woman with gray hair is talking to an older woman with a green umbrella. The woman is planting a flowering pot in the garden,An older women tending to a garden. The lady has a garden
25,A man in a black shirt works on a bike with a checkerboard and other bicycles. A man is looking at an old,A man in a black shirt overlooking bike maintenance. A man watches bike repairs.
26,A man in a black shirt is looking at a bike. A man in a red shirt is looking at a bike with a,A man in a black shirt is looking at a bike in a workshop. A man is in a black shirt
27,A man with a beard pushes his bike through a ditch. A man with a beard pushes his bike through,A man looking over a bicycle's rear wheel in the maintenance garage with various tools visible in the background. A person is in a garage.
28,A man with a beard pushes an older man to work on a bicycle. A bicyclist is fixing a bike with,A man looking over a bicycle's rear wheel in the maintenance garage with various tools visible in the background. A man repairs bicycles.
29,A man and woman stare at a red sign in front of a train station. The two men and the woman seem to be waiting for the,"Three people sit on a bench at a station, the man looks oddly at the two women, the redheaded women looks up and forward."
30,a young boy wearing a blue shirt is standing in front of a body of water with his hands in the background. A boy is riding,A child wearing a red top is standing behind a blond headed child sitting in a wheelbarrow. A child wearing a.
31,A woman with a colorful beard is walking down the street holding a baby with a green toy. The person is wearing a,"A person dressed in a dress with flowers and a stuffed bee attached to it, is pushing a baby stroller down the street."
32,A brown dog is playing with an object in the snow. A dog is about to throw a frisbee out of a field for,"A dog jumping for a Frisbee in the snow. An animal is outside in the cold weather, playing with a plastic toy."
33,A group of people are sitting at tables in front of a table and having a conversation. People are sitting next to a couple of people,People are conversing at a dining table under a canopy. People are talking underneath a covering.
34,A little girl is singing along to a group of people in a band. A girl is playing a guitar while a group of people,A girl playing a violin along with a group of people A girl is playing an instrument.
35,A woman is playing a flute in a recital hall as a man plays drums. A woman is playing a flute in a,A woman within an orchestra is playing a violin. A woman is playing the violin.
