,predictions,reference
0,"if i had a job, i would have a role if i had an intern . &amp;",stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty.
1,"omg, hey! I'm gonna miss my friends. &lt;3 http://plurk.com","a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . "
2,"gleaned from greek slam , a slice of american culture that should have stayed in place for long stretches and",it 's a grab bag of genres that do n't add up to a whole lot of sense . 
3,reflected in a 360 degree view of a talent 's work in a trove of russian psyche !,"instead of hiding pinocchio from critics , miramax should have hidden it from everyone . "
4,"Laughing, Laughing, Laughing, Laughing, Laughing, &amp; I got my new shoes!","portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama .."
5,"Well, my wife and I were both in the habit of eating each other well at this point. Defusted people","the humor is forced and heavy-handed , and occasionally simply unpleasant . "
6,a lot of people putting their hands up in the air at a convention! http://plurk.com/p/12x2,not since freddy got fingered has a major release been so painful to sit through . 
7,of all persons in their own right should have benefited from the general public perceptions of irish irish irish irish,"the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty ."
8,such shabby and poorly executed suspenseful tragedies that may well be the last incarnate of human tragedies,tries to add some spice to its quirky sentiments but the taste is all too familiar . 
9,those who do n't often blame themselves 's tragedies as well as those who 've left them in jail,"at its worst , it implodes in a series of very bad special effects . "
10,"that should appeal to americans in its own right , while it tends to reside in an era of high-risk families",a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . 
11,a stagy event in which a group of people may feel buried in historical conceits,when leguizamo finally plugged an irritating character late in the movie . 
12,"Hey, hey, I'll be there tomorrow! GO HOME! &lt;3 UGH, LOOOOOOO","mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity . "
13,a lot of people attracted to their iPod touch! http://bit.ly/UXY8 &amp; lots of,"an overemphatic , would-be wacky , ultimately tedious sex farce . "
14,Such an attention to detail that relies on innovative ideas and a willingness to respond with such sensitivity that they resonate in an increasingly crowded social,another in-your-face wallow in the lower depths made by people who have never sung those blues . 
15,"At home, at home, at home, at home, at school, @ JCB Challenge... And I'm excited! &l","if director michael dowse only superficially understands his characters , he does n't hold them in."
16,that should have been much funnier than most movies in  fatal attraction '' at some point in your life where people have left,"outer-space buffs might love this film , but others will find its pleasures intermittent . "
17,that should be considered more than one of those quietudes in love with anyone who smiles,more whiny downer than corruscating commentary . 
18,"It's been a long time since I realized what I had looked at all these years, TASSESSMENTS! TASS","it 's another stale , kill-by-numbers flick , complete with blade-thin characters and terrible ."
19,seems to live up to its utterly good-natured fantasies -- which are so far fetched from hell 's ray,"i do n't mind having my heartstrings pulled , but do n't treat me like a fool .."
20,a function of a term used to refer to an event in a Latin American psychedelial context,the movie 's accumulated force still feels like an ugly knot tightening in your stomach . 
