,predictions,reference
0,is an excellent effort to find a tone that 's fresher than the efforts of writer/director ralph kline,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty.
1,A view of my life with @selenagomez and a smiley voice. A view of his life with @Selenagome,"a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . "
2,"- oh, i don't really need to be a guy with a lot of karma. or the guy",it 's a grab bag of genres that do n't add up to a whole lot of sense . 
3,"hey man, theres nobody in my house talking to me. yeh man... #followtheme http://plu","instead of hiding pinocchio from critics , miramax should have hidden it from everyone . "
4,struggle to take a break from the smug slapstick clichés and use his brain to poke a hole in the middle of,"portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama .."
5,"of a hootchey modernist style and an elaborate , curly-lit parody","the humor is forced and heavy-handed , and occasionally simply unpleasant . "
6,"comes to mind -- or , by the end , to prevent it from being puzzling into the running-of-the-mill grind",not since freddy got fingered has a major release been so painful to sit through . 
7,if you 're looking for a movie with a better name than a pseudo-educational guy who might have invented a,"the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty ."
8,Relaxing without distractions at night with a single person in red and blue headphones. Relaxing without distractions at night,tries to add some spice to its quirky sentiments but the taste is all too familiar . 
9,a lot of people watching TV with a smile on their faces and American Pie http://bit.ly/UZxYLV,"at its worst , it implodes in a series of very bad special effects . "
10,'s a dark-and-white movie with a few twists in the way that truly sets the tone for horror fans,a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . 
11,"is unimpenetrable , because it gives us nothing to think about when things are good .",when leguizamo finally plugged an irritating character late in the movie . 
12,"haha, that's all she wants to do besides work and a lot of stuff i'm not looking forward to anymore","mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity . "
13,", a pillar , a pillar, and a pillar. a pillar, and the pillar with its","an overemphatic , would-be wacky , ultimately tedious sex farce . "
14,", i 'll keep you guessing , if you 're in the long-sleeved states",another in-your-face wallow in the lower depths made by people who have never sung those blues . 
15,it is the inventive and deceptive attempts at life-changing art in this strange and engrossing picture of a comedies,"if director michael dowse only superficially understands his characters , he does n't hold them in."
16,the story is just too self-centered and sore to be anything but harrowing to look at all the time .,"outer-space buffs might love this film , but others will find its pleasures intermittent . "
17,a shit hole in my head. woo woo woo ! &amp;,more whiny downer than corruscating commentary . 
18,I feel like a living room filled with nothing but good things that you can do with your heart when you sit at a table full of good,"it 's another stale , kill-by-numbers flick , complete with blade-thin characters and terrible ."
19,"a dreary , twisted , unfunny , funny , and twisted in a horrible way","i do n't mind having my heartstrings pulled , but do n't treat me like a fool .."
20,", a fanciful , sexy , and ponderous exploration of the film .",the movie 's accumulated force still feels like an ugly knot tightening in your stomach . 
