,predictions,reference
0,it stifles the imaginations of the most beautiful people on the planet. Its the one that enlightens the most,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty.
1,a zoo with a child in jeans and sneakers. a zoo with a young girl in jeans and sneakers,"a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . "
2,it must be said that this film has little to distinguish it from any of the four fine box office action flicks i 've ever seen,it 's a grab bag of genres that do n't add up to a whole lot of sense . 
3,"oh, there is no doubt that he is a good actor! http://tinyurl.com/nl2u","instead of hiding pinocchio from critics , miramax should have hidden it from everyone . "
4,Sculpture Sculpture Sculpture Sculpture Sculpture Sculpture Sculpture Sculpture Sculpture with lots of,"portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama .."
5,"he 's a good actor , a great teacher , and a funny sense of humor","the humor is forced and heavy-handed , and occasionally simply unpleasant . "
6,", i wish there was a better film out of kilts than this one in louisiana .",not since freddy got fingered has a major release been so painful to sit through . 
7,", there 's no time for re-watching , or to give it a slap in the face ,","the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty ."
8,"the same way we do , with humor and gentler , less self-indulgent smiles , but",tries to add some spice to its quirky sentiments but the taste is all too familiar . 
9,a concert with a basketball player looking at the catcher. a concert with a catcher looking at the catcher,"at its worst , it implodes in a series of very bad special effects . "
10,"fails to live up to, even though its popularity has never been palpable in recent years , that is why we do .",a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . 
11,an enormously imaginative film about growing up of a complex and often depressing social drama emerges .,when leguizamo finally plugged an irritating character late in the movie . 
12,"a zinging , sledding , engrossing , harrowing , tief","mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity . "
13,"'s hardly a bad thing to say , compared to other films showing things we 'd forgotten about during WWII .","an overemphatic , would-be wacky , ultimately tedious sex farce . "
14,"a painfully unflinching tale of a self-deprecating , emotionally desponderable bankrupt woman who",another in-your-face wallow in the lower depths made by people who have never sung those blues . 
15,"hey, thanks for letting you know that 's been a VERY good-looking game since 'everyone' tweeted","if director michael dowse only superficially understands his characters , he does n't hold them in."
16,sitting in the back of the bus!! I'm going to have a chat with the best friend from the beginning of this year,"outer-space buffs might love this film , but others will find its pleasures intermittent . "
17,a few people who are looking for their wallet to buy this year - THE GEORGE WILL,more whiny downer than corruscating commentary . 
