,predictions,reference
0,"he tries to fix a movie theater with his eyes closed. oh well, i figured out!",Fuck this economy. I hate aig and their non loan given asses.
1,hey there was a great time at the olympics! woohoo woohoo wooh,Check this video out -- President Obama at the White House Correspondents' Dinner http://bit.ly/IMXUM
2,@JessicaArchie haha! &amp; we have 3 more days of summer dates here at church :S,"dear nike, stop with the flywire. that shit is a waste of science. and ugly. love, @vincent."
3,"YEAH, I'm watching a concert with my favorite rapper Nicole Poppins singing NOW &amp;","@ludajuice Lebron is a Beast, but I'm still cheering 4 the A..til the end."
4,thanks @mcfly http://twitpic.com/6sjbg (Reviews of Red Wings) x,need suggestions for a good IR filter for my canon 40D ... got some? pls DM
5,a &quot; a &quot; a &quot; a &quot; a good &quot,omg so bored &amp; my tattoooos are so itchy!! help! aha =)
6,"a sculptor with a smile on his face , a sculptor with a bright blue shirt and Adidas...","@sekseemess no. I'm not itchy for now. Maybe later, lol."
7,@Desiree I'm in the mood for some nice coffee! But I think I am a bit of a debaucher,"Blah, blah, blah same old same old. No plans today, going back to sleep I guess."
8,just want to have the option to uninstall their iPhone and they'll have to scrabble with their Mac OS X-compatible .,"glad i didnt do Bay to Breakers today, it's 1000 freaking degrees in San Francisco wtf"
9,"@Melissa_Frankie yeah, he was on.. &amp; dude.. I'",?Obama Administration Must Stop Bonuses to AIG Ponzi Schemers ... http://bit.ly/2CUIg
10,"a pixelated , incisive look at israel versus humanity",On my way to see Star Trek @ The Esquire.
11,"absorbing , if somewhat flawed , energy to fester",Going to see star trek soon with my dad.
12,"eloquent , aesthetically and sexual , at its heart . rupid fashion photography",Bill Simmons in conversation with Malcolm Gladwell http://bit.ly/j9o50
13,"a dazzling , absorbing movie with a noticeable sense of humor and rigor .",omg. The commercials alone on ESPN are going to drive me nuts.
14,"a montage of ice , ice , and other elements in a rainbow. a montage of ice",@morind45 Because the twitter api is slow and most client's aren't good.
15,a zoo with a camera lens on it. a zoo with a camera lens on it... z,"Nike owns NBA Playoffs ads w/ LeBron, Kobe, Carmelo? http://ow.ly/7Ui."
16,Getting ready for work with a new camera! Getting ready for work with a new camera http://plurk.com/p,New blog post: Nike SB Dunk Low Premium 'White Gum' http://tr.im/lOtT
17,a fucking shit ... a fucking shit ... A FUCKER,RT @SmartChickPDX: Was just told that Nike layoffs started today :-(
18,"if you 're a fan of this , you 've backed up with my bf and pedico","giving weka an app engine interface, using the bird strike data for the tests, the logo is a given."
19,i am going to the saturday cnt download any of your updates,needs someone to explain lambda calculus to him! :(
20,"@joe_joe_joe yeah, it's pretty awesome...LOL, the sun is shining, the sun is shining...","NVIDIA Names Stanford's Bill Dally Chief Scientist, VP Of Research http://bit.ly/Fvvg9"
21,i think i'm gonna be a good singer i know i wish i could be a good singer...,New blog post: Harvard Versus Stanford - Who Wins? http://bit.ly/MCoCo
22,pointing to the source for my reply. I want to get a DM on the site.,Damn you North Korea. http://bit.ly/KtMeQ
23,a ponder of a great collegiate baseball game despite its bleak background,Can we just go ahead and blow North Korea off the map already?
24,i cried ... i dnt think i sat all day and he has a new diabetes!!! No,"North Korea, please cease this douchebaggery. China doesn't even like you anymore. http://bit.ly/NeHSl"
25,@shaundiviney haha. I feel so sorry for me i cant find a 2do,Why the hell is Pelosi in freakin China? and on whose dime?
26,a lone blond woman examining a puzzle. a lone blond woman examines a puzzle and,"Are YOU burning more cash $$$ than Chrysler and GM? Stop the financial tsunami. Where ""bailout"" means taking a hand."
27,Almost Tired! Now off to play with an animated video now!,insects have infected my spinach plant :(
28,really hates to be in the woods. I have a long weekend,"just got back from church, and I totally hate insects."
29,@lisadeelondon this is an exciting time for you to come up with any ideas about the current golf game that might not,"I hate revision, it's so boring! I am totally unprepared for my exam tomorrow :( Things are not looking good..."
30,@Melissa_Brie http://twitpic.com/2gzmr YES,"Higher physics exam tommorow, not lookin forward to it much :("
31,. . . . . . . . . . . . &lt;3,"It's a bank holiday, yet I'm only out of work now. Exam season sucks:("
32,"wishing for something fresh and colorful, but with a smile on its face ? : http://plurk.com/p/12",Cheney and Bush are the real culprits - http://fwix.com/article/939496
33,"maybe it wasn't for the faint of heart or conservative of spirit , but for those willing to listen to an album without paying attention to its",Life?s a bitch? and so is Dick Cheney. #p2 #bipart #tlot #tcot #h.
34,"a picture of a basketball player with a baseball cap, a blue shirt, and a backpack. a picture of a","Dick Cheney's dishonest speech about torture, terror, and Obama. -Fred Kaplan Slate. http://is.."
35,I cant sleep and can't do maths NOW NOON! I hope my parents wont suck,is Twitter's connections API broken? Some tweets didn't make it to Twitter...
36,a montage of people observing a baseball game. a montage of people observing a baseball game with energy and,"i srsly hate the stupid twitter API timeout thing, soooo annoying!!!!! :("
37,"a montage , a montage , a huddle , an ice sculpture ... a",jQuery UI 1.6 Book Review - http://cfbloggers.org/?c=30631
38,a pause a pause a pause with a lone blond woman. a pause with a,"Hi there, does anyone have a great source for advice on viral marketing?... http://link.gs/YtZ8"
39,"a concert with a camera lens, a microphone, a guitar player and a few other artists. A concert with a camera","Here's A case study on how to use viral marketing to add over 10,000 people to your list http://snipr.com/i50o."
40,a catcher a catcher a catcher a catcher a catcher a catcher a catcher a,going to see the new night at the museum movie with my family oh boy a three year old in the movies fuin
41,a horoscope showing a baseball player with a hat on. a horoscope showing a human,Just saw the new Night at the Museum movie...it was...okay...lol 710
42,"man, i'll be super late this time! I miss him",Going to see night at the museum 2 with tall boy
43,"a horoscope, a horoscope, a horoscope, an horoscope",I saw Night at the Museum: Battle of the Swithsonian today. It was okay. Your typical [kids] Ben Still.
44,echoes of old russian music and a heartwarming look at contemporary culture .,Taking Katie to see Night at the Museum. (she picked it)
45,a huddle a huddle a huddle a huddle a huddle a huddle,Night at the Museum tonite instead of UP. :( oh well. that 4 yr old better enjoy it. LOL
46,a pond pond surrounded by people looking at a piece of construction machinery. a pond surrounded by people looking at,Tell me again why we are giving more $$ to GM?? We should use that $ for all the programs that support the unemployed.
47,Trying to get back together with our two brothers sweeps tonight ? http://blip.fm/7g,@jdreiss oh yes but if GM dies it will only be worth more boo hahaha
48,expressing a sensitivity to his idiosyncratic elements and a strong sense of humor,Time Warner cable is down again 3rd time since Memorial Day bummer!
49,Looooool not feeling very well today. Now I know what to do next time he goes to hospital in less than 10 minutes LO,NOOOOOOO my DVR just died and I was only half way through the EA presser. Hate you Time Warner
50,"a ponderous chemistry between u and his collaborators , huh?",time warner has the worse customer service ever. I will never use them again
51,"a dazzling , absorbing , evocative look at college basketball players! oh yeah !",Time warner is the devil. Worst possible time for the Internet to go out.
52,"Ugh, don't make up your mind of having 3D modems/dvd all day and making up your own stuff",is being fucked by time warner cable. didnt know modems could explode. and Susan Boyle sucks too!
53,@mileycyrus I'm happy to hear you have to talk to a good girl about her rotten cheese i love,Time Warner Cable Pulls the Plug on 'The Girlfriend Experience' - (www.tinyurl.com/m595.
54,&quot;Light VIP Lounge. I have a new single http://blip.fm/7X,Time Warner Cable slogan: Where calling it a day at 2pm Happens.
55,", i'm in the studio.. we need to do it..! @seanadolouise","Rocawear Heads to China, Building 300 Stores - http://tinyurl.com/nofet3"
56,"There is a basketball game at the zoo, a baseball game at the zoo. There is a basketball game","Three China aerospace giants develop Tianjin Binhai New Area, 22.9 B yuan invested http://bit.ly/."
57,"@poeluke Hi, thanks. I've heard that too. Ugh. Thanks ;)",http://xi.gs/04FO GM CEO: China will continue to be key partner
