,predictions,reference
0,shamelessly attempts to be more repulsive than the former british spy flicks have poked at abyss of,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty.
1,a tan movie that focuses on a very absorbing and well-intentioned piece of work that begins with a,"a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . "
2,", it 's a direct-to-video film that 's really hard to put a puddle on the list",it 's a grab bag of genres that do n't add up to a whole lot of sense . 
3,"fans of british cinema should stay in the theater for weeks after it has been released , hoping for a reprieve .","instead of hiding pinocchio from critics , miramax should have hidden it from everyone . "
4,"it 's disgusted by the presence of writer-director peter washington , who sits at the edge of his game and","portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama .."
5,"the humor is simple , dry-witted and extremely amusing , just as morally alert .","the humor is forced and heavy-handed , and occasionally simply unpleasant . "
6,is so chubby that the pain should have been removed after a bitch has been put torches in a while,not since freddy got fingered has a major release been so painful to sit through . 
7,"it 's hard to put together a movie with the kind of energy it used to be , even if it 's not","the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty ."
8,"though its humor is bittersweet , it feels as though it has nothing to offer for the hollywood equivalent of humor .",tries to add some spice to its quirky sentiments but the taste is all too familiar . 
9,"it also manages to show us its unmentionable , meandering powers in such a bad way .","at its worst , it implodes in a series of very bad special effects . "
10,an actor who does n't really appreciate the film 's inherent flaws in an otherwise well-made historical context .,a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . 
11,", he ca n't come off as memorable , sometimes infatuated moments .",when leguizamo finally plugged an irritating character late in the movie . 
12,"is a well-intentioned , incoherent and often heart-wrenching tale of gay love .","mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity . "
13,"a shrieky , down-and-dirty , low-budget thriller that deserves a second shot .","an overemphatic , would-be wacky , ultimately tedious sex farce . "
14,"of the whole affair that made up for a whole lot of the above-menterated material in this t-shirt , you should",another in-your-face wallow in the lower depths made by people who have never sung those blues . 
15,"does n't quite believe he 's truly gifted and revelatory , but he does n't deserve to be","if director michael dowse only superficially understands his characters , he does n't hold them in."
16,"it may be worth seeing , even if its stars are little more than preliminary notes , for real . '","outer-space buffs might love this film , but others will find its pleasures intermittent . "
17,less than a mere excuse to messing with mr. gilmore,more whiny downer than corruscating commentary . 
18,"'s a good-natured , funny little film that 's marked by a broken , meandering and ultimately","it 's another stale , kill-by-numbers flick , complete with blade-thin characters and terrible ."
19,"a dreadful , if you 're not sure what to say , do n't consider yourself a","i do n't mind having my heartstrings pulled , but do n't treat me like a fool .."
20,", i 'm sorry to say , that some of the movie 's emotional buttons were removed from their chest .",the movie 's accumulated force still feels like an ugly knot tightening in your stomach . 
21,castro may not be disappointed by the film 's failure to keep the proceedings from being so dramatic or disjointed .,at least one scene is so disgusting that viewers may be hard pressed to retain their lunch . 
22,"one of those rare movies that comes at the expense of the day , when it does come in the next few days .","one of the more irritating cartoons you will see this , or any , year . "
23,none of the bare bones that i 'll be a part of when you find yourself at the end of this .,i am sorry that i was unable to get the full brunt of the comedy . 
24,"has its own creepy peeps , with its relentlessly procrastination .",coughs and sputters on its own postmodern conceit . 
25,", mutated by a cliche , incoherent violence , to the worst of it all .","trite , banal , cliched , mostly inoffensive . "
26,"twitchy keeps telling us that the rhetoric of twilight never hurts when he comes back from the dirty , often","even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure."
27,"is also the one that allows his friends to know the difference between good and evil in so many ways , it makes the difference in the stomach",it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . 
28,"the best of its kind , however , is that it seems as rudely labored as some of the worst comedies , lacking","some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny ."
29,it is just as disgusting and frank as it is likely to offend any afflictie with its harshness .,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . 
30,"would be nice to see a film like this again , if it were , dramatically wise and deceptively romantic , the best","adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . "
31,"the film is very bad in this sense , which also makes it bitter .",the problem with this film is that it lacks focus . 
32,a foul-mouthed type of  fatal attraction ' that does n't apply to the rest of the film,a by-the-numbers patient/doctor pic that covers all the usual ground 
33,"does n't know the best way to portray huppert , as well as any of the other  talented ' actors",the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work .
34,"the story is buried at the edge of its espionage trappings , which never quite reach the level of genuine poignancy","( e ) ventually , every idea in this film is flushed down the latrine of heroism ."
35,"it 's just not that funny , but it 's definitely not a good movie . '","it 's dumb , but more importantly , it 's just not scary . "
36,is too simplistic to be a thoughtful cautionary tale .,detox is ultimately a pointless endeavor . 
37,the movie is a stifling improvement on the old hollywood equivalent of a matinee flick that 's cheaper,the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts . 
38,it 's a little too lame for this part of the movie 's story to be this good .,a sequel that 's much too big for its britches . 
39,"manages to fill a room full of clichés , gratuitous violence , self-indulgent incident , and almost completely wooden","deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff."
40,"wants to be an object-seeking, nonsensical , but it also wants to be light-hearted without being boring .","dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . "
41,"it 's n't a good movie , but an intelligent , incisive look at human nature tolerable","if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . "
42,"made up of real-life , seductive cliches and a pretty contrived",plays like a volatile and overlong w magazine fashion spread . 
43,is overcome by the complexity of its situation and a seriousness that 's more than capable of justifying the trials of grief .,moretti 's compelling anatomy of grief and the difficult process of adapting to loss . 
44,", it 's a smart , fun ride out of the old school clichés that were n't picked up by studio","comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . "
45,"it feels like it has been purportedly silly , lame , and just plain goofy about its morals before it comes out","it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death ."
46,"it is just too stupid to be an enjoyable guilty pleasure , but it 's more than the one that could be enjoyed .",it 's a bit disappointing that it only manages to be decent instead of dead brilliant . 
47,it has the added excitement of an all-male effort to nude.,it has all the excitement of eating oatmeal . 
