,predictions,reference
0,I got a creeped out in my house. And i am seriously over it isn't awesome,Fuck this economy. I hate aig and their non loan given asses.
1,"luvs.. yeh, he's so hot.. &lt;3 dunno",Check this video out -- President Obama at the White House Correspondents' Dinner http://bit.ly/IMXUM
2,Andree's back to the classics. Don't know why they didn't come out this late and have a hard time,"dear nike, stop with the flywire. that shit is a waste of science. and ugly. love, @vincent."
3,@IrishNicole hey i'll give you some ideas to help me tho? http://myloc.me/,"@ludajuice Lebron is a Beast, but I'm still cheering 4 the A..til the end."
4,"ahhhh, I'm back.. Haha! http://tinyurl.com/nvrq.",need suggestions for a good IR filter for my canon 40D ... got some? pls DM
5,It's raining and exams are going to be so difficult. Shame it doesn't work out tomorrow. Wish me luck.,omg so bored &amp; my tattoooos are so itchy!! help! aha =)
6,sitting in a stoop with @princessalud ! &lt;3 I'm thinking.,"@sekseemess no. I'm not itchy for now. Maybe later, lol."
7,Looks like my last day of work failed again http://tumblr.com/xov4g Hopefully I could go tomorrow,"Blah, blah, blah same old same old. No plans today, going back to sleep I guess."
8,"@scroller i'm sure you're right, but i don't forget to add them to your twe","glad i didnt do Bay to Breakers today, it's 1000 freaking degrees in San Francisco wtf"
9,Today is my last day at a bar. No problem with the weather? It's so nice today. Have a good time with my,?Obama Administration Must Stop Bonuses to AIG Ponzi Schemers ... http://bit.ly/2CUIg
10,Is a MOST HAPPY MORNING scene! I miss NYC.,On my way to see Star Trek @ The Esquire.
11,Is going to bed. it's not a good day,Going to see star trek soon with my dad.
12,@tomcfly aww that's so stupid! I hope the people know it's,Bill Simmons in conversation with Malcolm Gladwell http://bit.ly/j9o50
13,"this was the best laugh ever, I am not a starbucks person hahah frmptw",omg. The commercials alone on ESPN are going to drive me nuts.
14,I got a feeling that she's all upset. So sad. Sigh... Feeling kinda off now. What?,@morind45 Because the twitter api is slow and most client's aren't good.
15,I hated it!! If only we could sleep.. HAHA! Home alone.. Im bored of sleeping.. http://plur,"Nike owns NBA Playoffs ads w/ LeBron, Kobe, Carmelo? http://ow.ly/7Ui."
16,set up my hair for the day now. http://tinyurl.com/mcf6iz i don't have,New blog post: Nike SB Dunk Low Premium 'White Gum' http://tr.im/lOtT
17,"@beautiful1944 yes, this is going to be funny...just need to get your hair colored and ready for bed",RT @SmartChickPDX: Was just told that Nike layoffs started today :-(
18,@Stephanie oh ok if you're not following me then I might be sorry hows misty?,"giving weka an app engine interface, using the bird strike data for the tests, the logo is a given."
