,predictions,reference
0,wants to earnestly squander the lives of a desperate lonesome wannabe who clumsily plotted,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty.
1,"is a miley cyrus movie , with much of its real-life problems , in the long run , barely","a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . "
2,"it 's a lot of stuff that does n't fit all of a sudden , so it 's up to",it 's a grab bag of genres that do n't add up to a whole lot of sense . 
3,it might as well be missing an orphaned squirm in its garage window for some time before it gets ugly and pis,"instead of hiding pinocchio from critics , miramax should have hidden it from everyone . "
4,", the subject matter is shallow , ludicrous and mind-numbingly empty of all the wrong sides of this","portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama .."
5,"is the worst -- and only -- is a quietly puzzling and unforced , gentle and powerfully unforced comedy .","the humor is forced and heavy-handed , and occasionally simply unpleasant . "
6,have been given so much pain to endure since frailty is a failure to sustain a higher degree than we had before due to bad,not since freddy got fingered has a major release been so painful to sit through . 
7,the movie does n't care what it wants to be because it 's the kind of movie you ca n't believe in,"the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty ."
8,"the jokes are too often too harsh to be true to its intended audience , but the jokes tend to come from too many pretensions",tries to add some spice to its quirky sentiments but the taste is all too familiar . 
9,"this is a terrible movie in the worst sense of the expression , causing it to be superfluous in a retread","at its worst , it implodes in a series of very bad special effects . "
10,ca n't find a place in the upper class that elevates  nuance ' to a comedic hiatus,a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . 
11,"the movie slowly turns out to be lame , lame , slow and delquent with some crucial nuances thrown at the",when leguizamo finally plugged an irritating character late in the movie . 
12,"is deftly , long-lived , point-and-shoot that is clearly evident in its quire ,","mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity . "
13,"an endearing , long-haired , fast-paced and utterly fanciful , this is a","an overemphatic , would-be wacky , ultimately tedious sex farce . "
14,those who have no place in this under-water sand duke's pretensions will have you in the air for long stretches,another in-your-face wallow in the lower depths made by people who have never sung those blues . 
15,"who does n't know what he 's supposed to be before he dies , or even denies his a","if director michael dowse only superficially understands his characters , he does n't hold them in."
16,"anyone else might want to watch this film , regardless of its star-studded worldviews , but it will leave you wondering what","outer-space buffs might love this film , but others will find its pleasures intermittent . "
17,"is cringed by anyone who has fallen off his head before, paralyzed by clumsy dialogue and misguided",more whiny downer than corruscating commentary . 
18,", it 's dull , pointless , meandering and devoid of anything resembling thud","it 's another stale , kill-by-numbers flick , complete with blade-thin characters and terrible ."
19,"you do n't want to be maddeningly amused , but it 's not mean you wo n't","i do n't mind having my heartstrings pulled , but do n't treat me like a fool .."
20,"the movie feels more like an album purer than the usual  fatal attraction '' in american movies , but it 's still",the movie 's accumulated force still feels like an ugly knot tightening in your stomach . 
21,the film is likely to be nearly as sickeningly dull as it is a well-told story that should appeal to anyone interested in,at least one scene is so disgusting that viewers may be hard pressed to retain their lunch . 
22,"any one of these days , this is one of the year 's most pleasurable movies ever made , with a noticeable","one of the more irritating cartoons you will see this , or any , year . "
23,"i can honestly say i cried the last bit of the film , but i did get a little too incredibly sorry to",i am sorry that i was unable to get the full brunt of the comedy . 
24,"attempts to postmodernism , it pretends to be a pseudo-psychic parody of its psyches , and",coughs and sputters on its own postmodern conceit . 
25,", a trite , stale , cliched , incomprehensible , of a certain","trite , banal , cliched , mostly inoffensive . "
26,"if the first ever rumblings of a sudden retread , then you 're left wondering why the most revere","even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure."
27,"does the same goes for the best of both worlds , but it also helps to keep the story simple : a ritchie",it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . 
28,"it is funny in every way , most of the time , but it is painfully unfair to find that someone in caper is ignoring","some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny ."
29,it seems impossible that this trifle would have been so irresistible if it were to slip into a dystopian alley,so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . 
30,"poorly choreographed and poorly acted , the most delectable character dramas of recent hollywood years , choppy","adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . "
31,"this is the type of movie that lacks the pungentity that it preaches , though there is a low-grade effort to",the problem with this film is that it lacks focus . 
32,this is the only thing we can say about a doctor's day-of-the-week continuum : unsatisfied,a by-the-numbers patient/doctor pic that covers all the usual ground 
33,"the director is well-crafted and well-written , but the film does n't come close to being as potent as a",the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work .
34,"it comes off as an insult to the demons , intuesday , that lie down on the couch of a","( e ) ventually , every idea in this film is flushed down the latrine of heroism ."
35,", it 's just weirdness , but it 's not scary , so unengaging , that it '","it 's dumb , but more importantly , it 's just not scary . "
36,"is ultimately a waste of time , effort and money to dissapoint this concept as if it were merely a series of",detox is ultimately a pointless endeavor . 
