,predictions,reference
0,never fails to earnest its pent upness as it pretends to be a serious contender for the barrage of teenage fantasies in,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty.
1,"long overdue , too loud and painful to be a movie about growing up in a fast-paced , overly intelligent milieu","a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . "
2,"it does n't seem to have much of a sense of humor in it , and that 's definitely a treat to",it 's a grab bag of genres that do n't add up to a whole lot of sense . 
3,", even if it were modeled on the worst revenge flicks , director david reyes never showed up in theaters","instead of hiding pinocchio from critics , miramax should have hidden it from everyone . "
4,"the sentimental drama of the day comes to mind , and at times it 's slightly above-average , the sentimental aspects of","portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama .."
5,"the humor is unfunny , and the humor is generally flat-out funny .","the humor is forced and heavy-handed , and occasionally simply unpleasant . "
6,"the most painfully sincere movie ever made has no endearing passion for carvey , even if it did .",not since freddy got fingered has a major release been so painful to sit through . 
7,it 's the kind of movie that makes up for a big-screen trip to the imax movies of 2002 . ',"the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty ."
8,is too faithful to its original idea to bring the taste of its quibble to life without a trace of sweetness .,tries to add some spice to its quirky sentiments but the taste is all too familiar . 
9,"it 's a disaster of an improvised soap opera , in which the worst acts of horrible behavior .","at its worst , it implodes in a series of very bad special effects . "
10,a talented cast is a tribute to this well-told tale of independent comedies . 'tucked away too much,a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . 
11,"the movie has a lame , sometimes depressing tone and even the worst moments of it .",when leguizamo finally plugged an irritating character late in the movie . 
12,"lauren makes me want to be mad at all times , so that it ends up being a hodgepod in tone .","mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity . "
13,"a twisted , unfunny , implausible drama that turns out to be a hoot .","an overemphatic , would-be wacky , ultimately tedious sex farce . "
14,a movie that has left you wanting to subjugate its indie-rock roots into a few more self-deprecating holes,another in-your-face wallow in the lower depths made by people who have never sung those blues . 
15,"does n't quite understand the characters , his characters , nor do they ever seem to get under the spell of his secret fis","if director michael dowse only superficially understands his characters , he does n't hold them in."
16,"it 's dull , star-studded films that might be the end of their fingers and fingers , though .","outer-space buffs might love this film , but others will find its pleasures intermittent . "
17,"something more grotesque , less repulsive and far-flung",more whiny downer than corruscating commentary . 
18,"it 's an old-fashioned movie , and it 's a soul-searching second half of its  bad boy","it 's another stale , kill-by-numbers flick , complete with blade-thin characters and terrible ."
19,"does n't always give us a sense of humor , but these days , as long as they do , are kind enough","i do n't mind having my heartstrings pulled , but do n't treat me like a fool .."
20,the movie does n't bring up the intensity with which it expresses its emotional tug of dislocation .,the movie 's accumulated force still feels like an ugly knot tightening in your stomach . 
21,the movie fails to be counted in half because it 's too dumb to be a movie at all .,at least one scene is so disgusting that viewers may be hard pressed to retain their lunch . 
22,"one of the year 's most affecting , if ever , episodes of this one is deadly to me .","one of the more irritating cartoons you will see this , or any , year . "
23,this is the rare comedy that comes to mind -- it is just plain insulting to hear the work of pro-crime .,i am sorry that i was unable to get the full brunt of the comedy . 
24,"its preposterous attempts at self-parody , but its creeds are sanctimon",coughs and sputters on its own postmodern conceit . 
25,"insults , incoherence , is a tumult of a joke , not just .","trite , banal , cliched , mostly inoffensive . "
26,", nancy hoffman does n't rush to find the moment in which his voice is n't sobering","even on those rare occasions when the narrator stops yammering , miller 's hand often feels unsure."
27,", it 's too clumsy to properly smuggle any of his  stirring ' moments .",it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one . 
28,"of the worst films of all time , it is not even halfway through that one of those underrated films that will have you guessing about its","some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny ."
29,"it might be called an unrewarding , sometimes deadly misanthropic sort of thing ... because it is .",so unremittingly awful that labeling it a dog probably constitutes cruelty to canines . 
30,"will not be glorified by moviegoers , who will soon be dissapointed if they consider the movie themselves .","adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . "
31,the film is too much of a franchise that lacks momentum and is nearly pointless .,the problem with this film is that it lacks focus . 
32,"care to report on this flat-out masterpiece -- a step in the right direction , no matter how lame it is to write",a by-the-numbers patient/doctor pic that covers all the usual ground 
33,"he 's a good actor , and the script is n't necessarily terrible , just a bad idea with the",the script is n't very good ; not even someone as gifted as hoffman ( the actor ) can make it work .
34,", this is a film that 's ultimately a waste of time , energy , and plot that finally proves ca","( e ) ventually , every idea in this film is flushed down the latrine of heroism ."
35,"it 's just stupidity , but it does n't mean it 's dumb enough to offend .","it 's dumb , but more importantly , it 's just not scary . "
36,is ultimately devoid of vitality to end up being .,detox is ultimately a pointless endeavor . 
37,the movie is more of a misanthropic effort than a lot of the other films in which the film has slack effects,the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts . 
38,"too big for its own bestie , this sequel has a bunch of too-low expectations .",a sequel that 's much too big for its britches . 
39,"dumbed-down , superficial characters , maddeningly sedate , dull , self-indulgent , and","deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff."
40,"he does n't fall into the water , and his energy is forceful enough to hold an eloquent mood","dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . "
41,", if you 're looking forward to a sci-fi thriller , this one is n't just disappointing","if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . "
42,plays like an almost 80-minute running time in a popular saga or even a cheap comedy,plays like a volatile and overlong w magazine fashion spread . 
43,"an extraordinary effort to find humor in the face of the difficult circumstances , and for some reason it 's more difficult to grieve",moretti 's compelling anatomy of grief and the difficult process of adapting to loss . 
44,"comes off like the kind of kiddie comedy adolescent should get under the spell of , essentially , by the end","comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . "
45,"it 's a shame that so much of its action sequences are strained and , at times , disjointed","it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death ."
46,"it does n't quite be that good at it , but it 's just a shameful achievement .",it 's a bit disappointing that it only manages to be decent instead of dead brilliant . 
47,it has an enjoyable pace of its own for the sake of excitement .,it has all the excitement of eating oatmeal . 
48,"ca n't quite distinguish it from the rest of tv , so i 'm sure there 's a","it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't."
49,"there 's a superficial , sensitiv feeling to it .",there 's no emotional pulse to solaris . 
50,"the solemnity of the film 's lack of energy , since it is an exhilarating mixture of scot","although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but."
51,all the hype about mr. spielberg is a movie that starts out like a convention before it enters the pantheon,"from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . "
52,"this film 's preposterous , it 's not really scary to see this film be made by men or women ,","i 've always dreamed of attending cannes , but after seeing this film , it 's not that big ."
53,"this film is nothing special to do with a little acting or acting thing , but soon end up being .",... nothing scary here except for some awful acting and lame special effects . 
54,"it is too long and it 's just too long , and ca n't really end up being boring .",but it 's too long and too convoluted and it ends in a muddle . 
55,"little more than the first-rate gif boy 's in the movie , money goes the other way .","if the first men in black was money , the second is small change . "
56,"skip the cast is solid , but the movie does n't look as solid as the jet ski of a duke .",do n't be fooled by the impressive cast list - eye see you is pure junk . 
