,predictions,reference
0,I'm so sorry to scold. He isn't in the office today. Gonna go,Fuck this economy. I hate aig and their non loan given asses.
1,@taylorswift13 i didn't get to see her.. and it is the last day of summer.,Check this video out -- President Obama at the White House Correspondents' Dinner http://bit.ly/IMXUM
2,@taylorswift13 i'm so sorry to hear about that! &lt;3 I don',"dear nike, stop with the flywire. that shit is a waste of science. and ugly. love, @vincent."
3,@taylorswift13 i'm so sorry to hear that..I havent seen them in a,"@ludajuice Lebron is a Beast, but I'm still cheering 4 the A..til the end."
4,"I'm sooo tired. i want to go to the beach..sorry, it's a long day",need suggestions for a good IR filter for my canon 40D ... got some? pls DM
5,@taylorswift13 haha. i didn't make it to the office this morning. I feel good!,omg so bored &amp; my tattoooos are so itchy!! help! aha =)
6,"@taylorswift13 i know, it's so hot out here. I have to go for lunch.","@sekseemess no. I'm not itchy for now. Maybe later, lol."
7,@taylorswift13 I'm not a good person. Let me know if you have any questions on here,"Blah, blah, blah same old same old. No plans today, going back to sleep I guess."
8,@sadiah I'm so sorry to hear that. &lt;3 you didn't make me up.,"glad i didnt do Bay to Breakers today, it's 1000 freaking degrees in San Francisco wtf"
9,@shaundiviney haha. i'm so sorry for that. I don't want to be in the mood for,?Obama Administration Must Stop Bonuses to AIG Ponzi Schemers ... http://bit.ly/2CUIg
10,@gia84.com should have gone up and made some time agost,On my way to see Star Trek @ The Esquire.
11,has slam-dot behind it makes trouble powerful,Going to see star trek soon with my dad.
12,someones going to work for me. i'm so happy that it's Friday. gosh.,Bill Simmons in conversation with Malcolm Gladwell http://bit.ly/j9o50
13,"@sadol haha, that's so good! i have been in for about 3 days",omg. The commercials alone on ESPN are going to drive me nuts.
14,@taylorswift13 I'm a bit of a fool. Let me know what to do.,@morind45 Because the twitter api is slow and most client's aren't good.
15,I'm so good for you. &lt;3 thats why I haven't been on for a long time.,"Nike owns NBA Playoffs ads w/ LeBron, Kobe, Carmelo? http://ow.ly/7Ui."
16,@saleey i'm not that good.. but i want to see you in the next few days. http://,New blog post: Nike SB Dunk Low Premium 'White Gum' http://tr.im/lOtT
17,@david_lolson that's a good thing. I wanna go to bed soon. haha.,RT @SmartChickPDX: Was just told that Nike layoffs started today :-(
18,"I forgot to call. oh well, I'd do that with you! #squarespace on my phone. #yay","giving weka an app engine interface, using the bird strike data for the tests, the logo is a given."
19,@Jonasbrothers. Its Friday. I have to go to that one,needs someone to explain lambda calculus to him! :(
20,@miahloe i've seen you all before. haha. &quot;cause I cant make,"NVIDIA Names Stanford's Bill Dally Chief Scientist, VP Of Research http://bit.ly/Fvvg9"
21,@taylorswift13 i don't know. But they made it for the day. http://twit,New blog post: Harvard Versus Stanford - Who Wins? http://bit.ly/MCoCo
22,my last day of work. i don't wanna be here for that long. hahah,Damn you North Korea. http://bit.ly/KtMeQ
23,"last day of saturday, im so excited for dawson to make this week",Can we just go ahead and blow North Korea off the map already?
24,@taylorswift13 i'm so sorry to hear that. I haven't seen you in a,"North Korea, please cease this douchebaggery. China doesn't even like you anymore. http://bit.ly/NeHSl"
25,people who are laughing at what appears to be a stunt made by accountants while sitting down and drinking milk. bad boy,Why the hell is Pelosi in freakin China? and on whose dime?
26,I'm so sorry to hear that! &lt;3 I didn't get to do this for a week. haha,"Are YOU burning more cash $$$ than Chrysler and GM? Stop the financial tsunami. Where ""bailout"" means taking a hand."
27,an artist with a sense of color in his eyes and the finished product,insects have infected my spinach plant :(
28,@taylors I can't read the papers i did here,"just got back from church, and I totally hate insects."
29,@taylorswift13 i'm so sorry for the fact that I have to go. &lt;,"I hate revision, it's so boring! I am totally unprepared for my exam tomorrow :( Things are not looking good..."
30,I'm sooo tired. i have to make up for it! @shannon3r tomorrow.,"Higher physics exam tommorow, not lookin forward to it much :("
31,@saleepy i'm sooo tired.. I have to make it 2day! &lt;,"It's a bank holiday, yet I'm only out of work now. Exam season sucks:("
32,@shanesh I don't think i'll have time to get up. haha. Goodnight everyone!,Cheney and Bush are the real culprits - http://fwix.com/article/939496
33,"@taylorswift13 i know. I'm so sorry to hear that, but i have to go to",Life?s a bitch? and so is Dick Cheney. #p2 #bipart #tlot #tcot #h.
34,@taylorsh haha. i don't think so. That's why I have to go back to sleep for,"Dick Cheney's dishonest speech about torture, terror, and Obama. -Fred Kaplan Slate. http://is.."
35,"Isn't my day at work? Well, I didn't turn on the phone today. http://myloc",is Twitter's connections API broken? Some tweets didn't make it to Twitter...
36,@taylorswift13 i'm so sorry. I have to do that for the day. Good times,"i srsly hate the stupid twitter API timeout thing, soooo annoying!!!!! :("
37,@sadiote I'm in the mood for a day. But I don't know how to do it.,jQuery UI 1.6 Book Review - http://cfbloggers.org/?c=30631
38,@taylorspearl i'm so sorry.. I don't wanna go to the dentist.. ha,"Hi there, does anyone have a great source for advice on viral marketing?... http://link.gs/YtZ8"
39,"@taylorsey i'm soo tired. I don't want to go to the movies, &quot","Here's A case study on how to use viral marketing to add over 10,000 people to your list http://snipr.com/i50o."
40,@sebassia oh no. I've been up for a few days and cant find them. #f,going to see the new night at the museum movie with my family oh boy a three year old in the movies fuin
41,@stacye haha.. i didn't get to see you this week. Isn't it?,Just saw the new Night at the Museum movie...it was...okay...lol 710
42,kevin williams has a great lineup,Going to see night at the museum 2 with tall boy
43,"@seadiotcom haha, i'll be back in september. Thats why we didnt have",I saw Night at the Museum: Battle of the Swithsonian today. It was okay. Your typical [kids] Ben Still.
44,@MissLee i can't find her. She is so lame.,Taking Katie to see Night at the Museum. (she picked it)
45,@taylorswift13 haha. i've been up all day and this is for the past few days.,Night at the Museum tonite instead of UP. :( oh well. that 4 yr old better enjoy it. LOL
46,my fav is sooo good!.. I wanna go to bed.. i'm so jealous of that #,Tell me again why we are giving more $$ to GM?? We should use that $ for all the programs that support the unemployed.
47,@taylorswift13 i'm so sorry for the fact that I have to go.. &lt,@jdreiss oh yes but if GM dies it will only be worth more boo hahaha
48,It's Friday. And here in the world - http://twitpic.com/7x7z,Time Warner cable is down again 3rd time since Memorial Day bummer!
49,@taylorswift13 i've been up all day for about 3 hours..thats why I should be,NOOOOOOO my DVR just died and I was only half way through the EA presser. Hate you Time Warner
50,@six13 oh.. I can't even put this week until now..,time warner has the worse customer service ever. I will never use them again
51,Its 11:37 oh and I have a day off tomorrow. So shit it's been 4 days,Time warner is the devil. Worst possible time for the Internet to go out.
52,@taylorswift13 haha. i'm so sorry for the fact that I have to go tomorrow.,is being fucked by time warner cable. didnt know modems could explode. and Susan Boyle sucks too!
53,@taylorswift13 haha. I've been there for about a week. That's why I have,Time Warner Cable Pulls the Plug on 'The Girlfriend Experience' - (www.tinyurl.com/m595.
54,gaining a slam horoscope today . 0 days of incoming followers,Time Warner Cable slogan: Where calling it a day at 2pm Happens.
55,@sidotcom I don't want to be in the sundae. haha. That's good for,"Rocawear Heads to China, Building 300 Stores - http://tinyurl.com/nofet3"
56,"goodnight @sunnya.. oh well, it's too late to go to sleep.. i don'","Three China aerospace giants develop Tianjin Binhai New Area, 22.9 B yuan invested http://bit.ly/."
57,I'm so tired.. i don't think that's good enough for the day. haha.,http://xi.gs/04FO GM CEO: China will continue to be key partner
