,predictions,reference
0,"Protesters in an auditorium, with the help of an independent projector, waiting to be done. Two people in a room with the",This church choir sings to the masses as they sing joyous songs from the book at a church. The church is filled with song.
1,"A woman with two children on her head, practicing a form of religious instruction. A woman is on a stage with other children at school.","A woman with a green headscarf, blue shirt and a very big grin. The woman is very happy."
2,Teacher with her two-year-old son practicing on a white table in the classroom. A teacher is practicing for a test to be done,An old man with a package poses in front of an advertisement. A man poses in front of an ad.
3,"on a date with a child, on an accordion, and on a white table with a proceiver. A",A statue at a museum that no seems to be looking at. There is a statue that not many people seem to be interested in.
4,A woman and child stand on an interstate in the woods. A jeep is practicing for a game with the child on the board,A land rover is being driven across a river. A Land Rover is splashing water as it crosses a river.
5,Woman with red and white shirt working on an electronic device. A woman is in a forested office by the teacher.,A land rover is being driven across a river. A vehicle is crossing a river.
6,A woman with her arm in the air. A teacher is using a computer to practice for an exam.,A man playing an electric guitar on stage. A man playing guitar on stage.
7,"A woman with a toy and two children, using the computer to make a video game with the child in the foreground. A",A blond-haired doctor and her African american assistant looking threw new medical manuals. A doctor is looking at a.
8,"A woman with two children on a stage, with the goal of making a speech. A man and his teacher are practicing for the first time","One tan girl with a wool hat is running and leaning over an object, while another person in a wool hat."
9,"African-American with the help of an unicycle, and to be corrected by a teacher. jesus is working",A young family enjoys feeling ocean waves lap at their feet. A family is at the beach.
10,A woman in red and white with a pen on her head. A person practicing for the school.,A couple walk hand in hand down a street. A couple is walking together.
11,A teacher is on her way to serve a meal with an American flag on the other side. A teacher is on his way to serve an American,3 young man in hoods standing in the middle of a quiet street facing the camera. Three hood wearing people pose for a picture.
12,"A teacher with her two children, on a counter, is trying to make a change. A teacher prepares for an interrogation by",3 young man in hoods standing in the middle of a quiet street facing the camera. Three hood wearing people stand in a street.
13,A woman and child in an auditorium with a clock on the screen. women tried to learn to control an error,A man reads the paper in a bar with green lighting. The man is inside.
14,A woman working with an electronic device on a computer. A jeep waits for the server to be fixed.,Three firefighter come out of subway station. Three firefighters coming up from a subway station.
15,A woman with two children on their backs doing a crosswalk in an auditorium. A woman prepares to teach a child how to,"A person wearing a straw hat, standing outside working a steel apparatus with a pile of coconuts on the ground. A person is."
16,A woman on a bicycle with a plate in the foreground. A teacher prepares to participate in a race with his child on,Male in a blue jacket decides to lay in the grass. The guy wearing a blue jacket is laying on the green grass
17,A woman with an African-American child is on the table at a restaurant. A woman prepares food to be served by her father and his,A little boy in a gray and white striped sweater and tan pants is playing on a piece of playground equipment. A boy is.
18,A woman with her child on a bicycle is helping to make a plate with the help of her coach. A woman is practicing for an inter,A woman wearing a ball cap squats down to touch the cracked earth. A squatting woman wearing a hat.
19,A woman with an American flag on her head is working to make a speech. A man with a pro-securator prepares,Two children re laying on a rug with some wooden bricks laid out in a square between them. Two children are on a.
20,A woman with a whistle on her head prepares to play an instrument in the classroom. A teacher is about to practice with his child for the,A man standing in front of a building on the phone as two men to the side pain on the side. a guy near a building.
21,"with the help of an in-house computer, with a screen to be worked on and with a procedural score","The two young girls are dressed as fairies, and are playing in the leaves outdoors. Girls are playing outdoors."
22,A woman with two children in the air on a boardwalk. A teacher is practicing for the first time in history.,People jump over a mountain crevasse on a rope. People are jumping outside.
23,A woman with two children on the rails. A woman is doing tricks on a train with another child in the background.,A snowboarder on a wide plain of snow A snow field with a snowboarder on it
24,A woman with an orange shirt on. A teacher is working to make a speech for the audience.,An older women tending to a garden. The lady has a garden
25,A woman with her child on the floor in a classroom. A teacher is practicing for an advanced game by the table,A man in a black shirt overlooking bike maintenance. A man watches bike repairs.
26,"A woman with two children standing on the ground in front of a clock, using an electronic device. A woman is practicing for the first time.",A man in a black shirt is looking at a bike in a workshop. A man is in a black shirt
27,"A woman with two children standing on an unicycle, doing a chore. A teacher is practicing for the first time on an unicycle",A man looking over a bicycle's rear wheel in the maintenance garage with various tools visible in the background. A person is in a garage.
28,"A woman with two children standing on an unicycle, doing a chore on the ground. A teacher prepares to play with her jee",A man looking over a bicycle's rear wheel in the maintenance garage with various tools visible in the background. A man repairs bicycles.
29,A woman with a white shirt on with her hand on a computer in practice with the help of an instructor. A teacher prepares to play,"Three people sit on a bench at a station, the man looks oddly at the two women, the redheaded women looks up and forward."
30,A woman with food on her head prepares to serve a meal at a restaurant with two children on their backs. A woman is practicing,A child wearing a red top is standing behind a blond headed child sitting in a wheelbarrow. A child wearing a.
31,"A woman with an African-American child on the table, using a toy machine. A teacher is practicing for her school, and trying to","A person dressed in a dress with flowers and a stuffed bee attached to it, is pushing a baby stroller down the street."
32,"4 people on an unicycle, with the word ""free"" written in the middle of the stanza A teacher prepares to perform","A dog jumping for a Frisbee in the snow. An animal is outside in the cold weather, playing with a plastic toy."
33,Girl with two flags on the ground in front of a stone building. A woman is on a train to work for her team.,People are conversing at a dining table under a canopy. People are talking underneath a covering.
34,"A man on an unicycle, with the help of teacher to do for free. A teacher is in a classroom",A girl playing a violin along with a group of people A girl is playing an instrument.
