cosine_similarities_X_Y_COS,cosine_similarities_X_Y_test_COS,cosine_similarities_X_Y_COS_LOSS,cosine_similarities_X_Y_MSE_LOSS,cosine_similarities_X_Y_test_COS_LOSS,cosine_similarities_X_Y_test_MSE_LOSS,rouge_results_X_vs_gold_rouge1_f,rouge_results_X_vs_gold_rouge2_f,rouge_results_X_vs_gold_rougeL_f,rouge_results_Y_vs_gold_rouge1_f,rouge_results_Y_vs_gold_rouge2_f,rouge_results_Y_vs_gold_rougeL_f,rouge_results_X_vs_Y_rouge1_f,rouge_results_X_vs_Y_rouge2_f,rouge_results_X_vs_Y_rougeL_f,reg,regm,train
0.9323024749755859,0.6861169338226318,0.06769753247499466,206.3184051513672,0.31388312578201294,29.828571319580078,0.12044401266979478,0.009390203646657299,0.09888551464015728,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.10481654281665909,0.00911406962504906,0.08874590309015386,0.08,0.007,100
0.9324411153793335,0.6892049908638,0.06755881756544113,95.21278381347656,0.31079500913619995,14.840751647949219,0.1286387502490858,0.009010867129796285,0.10569269158903637,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.11236485902659851,0.007117064077677823,0.0921193678984049,0.08,0.009,100
0.9329786896705627,0.6867303252220154,0.06702130287885666,2.909512996673584,0.31326961517333984,0.39865702390670776,0.12325646452040605,0.01960910171393133,0.10524339482835691,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.11190985905597373,0.014560293205261317,0.09786369613698508,0.1,0.009,100
0.9326225519180298,0.6752881407737732,0.06737743318080902,30.71087646484375,0.3247118294239044,3.4804208278656006,0.10714757214381737,0.007015315714991338,0.09038625605983486,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.09785552236576056,0.00671502902613587,0.08286427014757969,0.1,0.001,100
0.9321460127830505,0.6827134490013123,0.06785399466753006,479.6371154785156,0.3172864615917206,64.02851867675781,0.12664060260400542,0.008936582951006557,0.10005657981561081,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.11592263628539647,0.007836000341538741,0.09218287828785714,0.08,0.005,100
0.9315005540847778,0.6811618208885193,0.06849943846464157,13271.73828125,0.3188382089138031,1686.477783203125,0.12133719518409944,0.007122750334325856,0.09435655652992941,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.10328458871553231,0.005624157783876748,0.082063706459533,0.07,0.004,100
0.9302663207054138,0.6732376217842102,0.06973366439342499,7392947.0,0.3267623782157898,777938.9375,0.1156385246388803,0.0075113962038901375,0.09063691386226598,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.09241437286183288,0.005682374257854195,0.075853197123855,0.06,0.001,100
0.9323739409446716,0.6876983642578125,0.06762605905532837,139.01132202148438,0.31230172514915466,20.880464553833008,0.12677034624728165,0.00955512053721453,0.10374456576028011,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.10823380919104374,0.007570455728368719,0.08762615522338979,0.08,0.008,100
0.9306226968765259,0.6788168549537659,0.06937725841999054,1229705.875,0.3211831748485565,145270.859375,0.12544715918207325,0.008851263285229626,0.09678154423626743,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.10089960803737569,0.00714799855504467,0.0802225434538784,0.06,0.003,100
0.929634153842926,0.6909888386726379,0.07036591321229935,1270959104.0,0.30901116132736206,191256576.0,0.1286984075397134,0.010751776611054024,0.10329854399437197,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.1072267225683305,0.008615285586363495,0.09000583438372253,0.04,0.007,100
0.928449809551239,0.689951479434967,0.07155025005340576,42397035659264.0,0.31004858016967773,5962719035392.0,0.12690731053178544,0.010777419980383658,0.10443995272366358,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.10782780533165923,0.007736181693626225,0.0913880858303701,0.03,0.006,100
0.927093505859375,0.6725262403488159,0.07290655374526978,1.763515908199809e+18,0.3274737596511841,1.6733673621553152e+17,0.12490437902289792,0.009352469890051635,0.10084512335640713,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.10099785674122973,0.00640558310581783,0.08336468498492364,0.03,0.002,100
0.9308014512062073,0.6937804222106934,0.06919856369495392,750196.9375,0.30621957778930664,125886.640625,0.13359069550966496,0.013281336387400568,0.10728703585894878,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.11329452702034729,0.008776078270224055,0.09452176094835282,0.05,0.009,100
0.9300383925437927,0.6960443258285522,0.06996165961027145,117945536.0,0.303955614566803,20461488.0,0.1395732122342985,0.009777209789127408,0.1098290409931147,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.11736029057342588,0.007433945348570945,0.09547773519305565,0.04,0.009,100
0.9325433969497681,0.6821334958076477,0.06745661050081253,53.226104736328125,0.3178664743900299,6.997869968414307,0.12032584410569395,0.009055834361967557,0.09683769129199803,0.7443278060761083,0.6787489192369293,0.7300121887720072,0.10319474055043859,0.007901459815563325,0.08484778286978817,0.09,0.005,100
