,predictions,reference
0,"Laughing in front of you , laughing in front of you and expressing gratitude for your generosity ;]",Fuck this economy. I hate aig and their non loan given asses.
1,a blond woman examining a structure with a microscope. a blond woman examining a structure with her eyes,Check this video out -- President Obama at the White House Correspondents' Dinner http://bit.ly/IMXUM
2,@taylorswift13 i'm sorry to hear about that...but i cant wait for my mom to,"dear nike, stop with the flywire. that shit is a waste of science. and ugly. love, @vincent."
3,a lone lone lone lone lone lone lone lone lone,"@ludajuice Lebron is a Beast, but I'm still cheering 4 the A..til the end."
4,"a ponder with a ponder with a ponder with humor , good intentions and good music ...",need suggestions for a good IR filter for my canon 40D ... got some? pls DM
5,a blond woman examining a structure with a microscope. a blond woman examines a structure with a,omg so bored &amp; my tattoooos are so itchy!! help! aha =)
6,"@Anthony_Guess I'm sorry, but it won't be a party for you!","@sekseemess no. I'm not itchy for now. Maybe later, lol."
7,"a montage , a montage , a montage , a good night with friends http://square","Blah, blah, blah same old same old. No plans today, going back to sleep I guess."
8,I'm off to bed @zoeypaddy @dannymcfly @selenagomez @Bridge,"glad i didnt do Bay to Breakers today, it's 1000 freaking degrees in San Francisco wtf"
9,its way too early for a bit &amp; the birdies have squibbled bits of history &amp; s,?Obama Administration Must Stop Bonuses to AIG Ponzi Schemers ... http://bit.ly/2CUIg
10,", halle , the movie echoes american idol farce .",On my way to see Star Trek @ The Esquire.
11,a phony reconstruction of the horizon. ;,Going to see star trek soon with my dad.
12,"spent the night studing for senior citizens at school, 'those studs asked for prizes !!",Bill Simmons in conversation with Malcolm Gladwell http://bit.ly/j9o50
13,Is sooo tired. I just want to be at church with my brother. He isnt twitter,omg. The commercials alone on ESPN are going to drive me nuts.
14,"a ponder with a camera lens on it, a ponder with a baseball game. a ponder with",@morind45 Because the twitter api is slow and most client's aren't good.
15,"a huddle , a huddle , a huddle , a huddle &amp;","Nike owns NBA Playoffs ads w/ LeBron, Kobe, Carmelo? http://ow.ly/7Ui."
16,"http://tinyurl.com/gfuj2 For example, I'll try a Tetris for my friends.",New blog post: Nike SB Dunk Low Premium 'White Gum' http://tr.im/lOtT
17,aamanda tho @Jonasbrothers u r on the way...thanks so much,RT @SmartChickPDX: Was just told that Nike layoffs started today :-(
18,", there is a reworking of a work that 's been erected with a pisticism .","giving weka an app engine interface, using the bird strike data for the tests, the logo is a given."
19,a groovy actor with a recognizable flair and humor . STREET,needs someone to explain lambda calculus to him! :(
20,Is it that I haven't had an Athlonians lesson? Is it going to be so much fun? I,"NVIDIA Names Stanford's Bill Dally Chief Scientist, VP Of Research http://bit.ly/Fvvg9"
21,@taylorswift13 haha... I really want to know what you're doing without my twitter mates,New blog post: Harvard Versus Stanford - Who Wins? http://bit.ly/MCoCo
